timestamp;queue_length
1789419646821;0
1789419647080;1
1789419647080;0
1789419648030;1
1789419648030;0
1789419648421;1
1789419648421;0
1789419648773;1
1789419648773;0
1789419648812;1
1789419648812;0
1789419648980;1
1789419648980;0
1789419649030;1
1789419649030;0
1789419649080;1
1789419649080;0
1789419649130;1
1789419649130;0
1789419649721;1
1789419649721;0
1789419649823;1
1789419649823;0
1789419649881;1
1789419649881;0
1789419650131;1
1789419650131;0
1789419650431;1
1789419650431;0
1789419650481;1
1789419650481;0
1789419650530;1
1789419650530;0
1789419650573;1
1789419650573;0
1789419651230;1
1789419651230;0
1789419651571;1
1789419651571;0
1789419651611;1
1789419651611;0
1789419652230;1
1789419652230;0
1789419652771;1
1789419652771;0
1789419653230;0
1789419653230;0
1789419653271;0
1789419653271;0
1789419653331;1
1789419653331;0
1789419653381;1
1789419653381;0
1789419653431;1
1789419653431;0
1789419654480;1
1789419654480;0
1789419654722;1
1789419654722;0
1789419654771;1
1789419654771;0
1789419654830;1
1789419654830;0
1789419655881;1
1789419655881;0
1789419655921;1
1789419655921;0
1789419656331;1
1789419656331;0
1789419656381;1
1789419656381;0
1789419656481;1
1789419656481;0
1789419656531;1
1789419656531;0
1789419656581;1
1789419656581;0
1789419656831;0
1789419656831;1
1789419656881;0
1789419656881;1
1789419657030;1
1789419657030;0
1789419657365;1
1789419657365;0
1789419657531;1
1789419657531;0
1789419657571;1
1789419657571;0
1789419657630;1
1789419657630;0
1789419657680;1
1789419657680;0
1789419657781;1
1789419657781;0
1789419657830;1
1789419657831;0
1789419658031;1
1789419658031;0
1789419658071;1
1789419658071;0
1789419658131;1
1789419658131;0
1789419658180;1
1789419658180;0
1789419658281;1
1789419658281;0
1789419658531;1
1789419658531;0
1789419658581;1
1789419658581;0
1789419658631;1
1789419658631;0
1789419658980;1
1789419658980;0
1789419659031;1
1789419659031;0
1789419659080;1
1789419659080;0
1789419659130;1
1789419659130;0
1789419659230;1
1789419659230;0
1789419659330;1
1789419659330;0
1789419659371;1
1789419659371;0
1789419660580;1
1789419660580;0
1789419661380;1
1789419661380;0
1789419661430;1
1789419661430;0
1789419661480;1
1789419661480;0
1789419661831;1
1789419661831;0
1789419661871;1
1789419661871;0
1789419661931;1
1789419661931;0
1789419661980;1
1789419661980;0
1789419662125;1
1789419662125;0
1789419662330;1
1789419662330;0
1789419662371;1
1789419662371;0
1789419662421;1
1789419662421;0
1789419662630;1
1789419662630;0
1789419662680;1
1789419662680;0
1789419664918;1
1789419664918;0
1789419665928;1
1789419665928;0
1789419665980;1
1789419665980;0
1789419666030;1
1789419666030;0
1789419666080;1
1789419666080;0
1789419666530;1
1789419666530;0
1789419667270;1
1789419667270;0
1789419667321;1
1789419667321;0
1789419667430;1
1789419667430;0
1789419668330;1
1789419668330;0
1789419668381;1
1789419668381;0
1789419668680;1
1789419668680;0
1789419668780;1
1789419668780;0
1789419668830;1
1789419668830;0
1789419668880;1
1789419668880;0
1789419668980;1
1789419668980;0
1789419669030;1
1789419669030;0
1789419669076;1
1789419669076;0
1789419669881;1
1789419669881;0
1789419670730;1
1789419670730;0
1789419670781;1
1789419670781;0
1789419671081;1
1789419671081;0
1789419671131;1
1789419671131;0
1789419671331;1
1789419671331;0
1789419671381;1
1789419671381;0
1789419671431;1
1789419671431;0
1789419671481;1
1789419671481;0
1789419671631;1
1789419671631;0
1789419671781;1
1789419671781;0
1789419672581;1
1789419672581;0
1789419674428;1
1789419674428;0
1789419674881;1
1789419674881;0
1789419674926;1
1789419674926;0
1789419675480;1
1789419675480;0
1789419675530;1
1789419675530;0
1789419676081;1
1789419676081;0
1789419676131;1
1789419676131;0
1789419676181;1
1789419676181;0
1789419676231;1
1789419676231;0
1789419676280;1
1789419676280;0
1789419676377;1
1789419676377;0
1789419677230;1
1789419677230;0
1789419677830;1
1789419677830;0
1789419678167;1
1789419678167;0
1789419678881;1
1789419678881;0
1789419678921;1
1789419678921;0
1789419678980;1
1789419678980;0
1789419679030;1
1789419679030;0
1789419679080;1
1789419679080;0
1789419679631;1
1789419679631;0
1789419679681;1
1789419679681;0
1789419679731;1
1789419679731;0
1789419679879;1
1789419679879;0
1789419679930;1
1789419679930;0
1789419679980;1
1789419679980;0
1789419680021;1
1789419680021;0
1789419680180;1
1789419680180;0
