timestamp;queue_length
1789419429675;0
1789419430474;1
1789419430474;0
1789419430625;1
1789419430625;0
1789419430774;1
1789419430774;0
1789419430824;1
1789419430824;0
1789419430874;1
1789419430874;0
1789419430924;1
1789419430924;0
1789419431075;1
1789419431075;0
1789419431274;1
1789419431274;0
1789419431324;1
1789419431324;0
1789419431374;1
1789419431374;0
1789419431474;1
1789419431474;0
1789419431524;1
1789419431524;0
1789419431675;1
1789419431675;0
1789419432074;1
1789419432074;0
1789419432124;1
1789419432125;0
1789419432625;1
1789419432625;0
1789419432924;1
1789419432924;0
1789419433373;1
1789419433373;0
1789419433416;1
1789419433416;0
1789419433625;1
1789419433625;0
1789419433668;1
1789419433668;0
1789419433725;1
1789419433725;0
1789419433775;1
1789419433775;0
1789419433874;1
1789419433874;0
1789419434574;1
1789419434575;0
1789419434624;1
1789419434624;0
1789419434675;1
1789419434675;0
1789419434715;1
1789419434715;0
1789419435025;1
1789419435025;0
1789419435267;1
1789419435267;0
1789419435325;1
1789419435325;0
1789419436224;1
1789419436224;0
1789419436274;1
1789419436274;0
1789419436315;1
1789419436315;0
1789419436465;1
1789419436465;0
1789419436524;1
1789419436524;0
1789419436574;1
1789419436574;0
1789419436615;1
1789419436615;0
1789419436670;1
1789419436670;0
1789419436724;1
1789419436724;0
1789419436775;1
1789419436775;0
1789419437325;1
1789419437325;0
1789419437374;1
1789419437374;0
1789419437724;1
1789419437724;0
1789419438075;1
1789419438075;0
1789419438668;1
1789419438668;0
1789419439014;1
1789419439014;0
1789419439325;1
1789419439325;0
1789419439374;1
1789419439374;0
1789419439424;1
1789419439424;0
1789419439474;1
1789419439474;0
1789419439524;1
1789419439524;0
1789419439574;1
1789419439574;0
1789419440015;1
1789419440015;0
1789419440064;1
1789419440064;0
1789419440574;1
1789419440574;0
1789419440724;1
1789419440724;0
1789419440975;1
1789419440975;0
1789419441025;1
1789419441025;0
1789419441174;1
1789419441174;0
1789419441524;1
1789419441524;0
1789419442075;1
1789419442075;0
1789419442665;1
1789419442665;0
1789419442725;1
1789419442725;0
1789419442766;1
1789419442766;0
1789419442974;1
1789419442974;0
1789419443574;1
1789419443574;0
1789419443765;1
1789419443765;0
1789419444025;1
1789419444025;0
1789419444075;1
1789419444075;0
1789419444120;1
1789419444120;0
1789419444174;1
1789419444174;0
1789419444224;1
1789419444224;0
1789419444315;1
1789419444315;0
1789419444415;1
1789419444415;0
1789419444468;1
1789419444468;0
1789419444575;1
1789419444575;0
1789419444624;1
1789419444624;0
1789419444674;1
1789419444674;0
1789419445316;1
1789419445316;0
1789419445374;1
1789419445374;0
1789419445424;1
1789419445424;0
1789419445525;1
1789419445525;0
1789419445574;1
1789419445574;0
1789419445624;1
1789419445624;0
1789419445674;1
1789419445674;0
1789419446674;1
1789419446674;0
1789419446708;1
1789419446708;0
1789419446775;1
1789419446775;0
1789419449324;1
1789419449324;0
1789419449374;1
1789419449374;0
1789419449415;1
1789419449415;0
1789419449624;1
1789419449624;0
1789419450265;1
1789419450265;0
1789419450325;1
1789419450325;0
1789419450374;1
1789419450374;0
1789419450415;1
1789419450415;0
1789419450574;1
1789419450575;0
1789419450675;1
1789419450675;0
1789419450974;1
1789419450974;0
1789419452925;1
1789419452925;0
1789419452972;1
1789419452972;0
1789419453025;1
1789419453025;0
1789419453124;1
1789419453124;0
1789419453174;1
1789419453174;0
1789419453224;1
1789419453224;0
1789419453324;1
1789419453324;0
1789419453374;1
1789419453374;0
1789419454274;1
1789419454274;0
1789419454324;1
1789419454324;0
1789419454724;1
1789419454724;0
1789419454874;1
1789419454874;0
1789419454923;1
1789419454923;0
1789419455324;1
1789419455324;0
1789419455675;1
1789419455675;0
1789419456624;1
1789419456624;0
1789419456658;1
1789419456658;0
1789419457124;1
1789419457124;0
1789419457174;1
1789419457174;0
1789419457325;1
1789419457325;0
1789419457815;1
1789419457815;0
1789419458015;1
1789419458015;0
1789419459275;1
1789419459275;0
1789419459322;1
1789419459322;0
1789419459374;1
1789419459374;0
1789419459424;1
1789419459424;0
1789419459724;1
1789419459724;0
1789419460224;1
1789419460224;0
1789419460264;1
1789419460264;0
1789419460324;1
1789419460324;0
1789419460374;1
1789419460374;0
1789419460415;1
1789419460415;0
1789419460674;1
1789419460674;0
1789419460873;1
1789419460873;0
1789419461015;1
1789419461015;0
1789419462315;1
1789419462315;0
1789419463024;1
1789419463024;0
1789419463374;1
1789419463374;0
1789419463518;1
1789419463518;0
1789419463574;1
1789419463574;0
1789419463624;1
1789419463624;0
1789419463665;1
1789419463665;0
1789419464024;1
1789419464024;0
1789419464065;1
1789419464065;0
1789419464125;1
1789419464125;0
1789419464168;1
1789419464168;0
1789419464825;1
1789419464825;0
1789419464925;1
1789419464925;0
1789419465325;1
1789419465325;0
1789419465372;1
1789419465372;0
1789419466165;1
1789419466165;0
1789419466725;1
1789419466725;0
1789419467075;1
1789419467075;0
1789419467565;1
1789419467565;0
1789419467625;1
1789419467625;0
1789419468015;1
1789419468015;0
1789419468675;1
1789419468675;0
1789419469118;1
1789419469118;0
1789419469174;1
1789419469174;0
1789419469274;1
1789419469274;0
1789419469315;1
1789419469315;0
1789419469373;1
1789419469373;0
1789419469424;1
1789419469424;0
1789419469675;1
1789419469675;0
1789419470224;1
1789419470224;0
1789419470274;1
1789419470275;0
1789419470324;1
1789419470325;0
1789419470415;1
1789419470415;0
1789419470475;1
1789419470475;0
1789419470875;1
1789419470875;0
1789419470975;1
1789419470975;0
1789419471324;1
1789419471324;0
1789419471964;1
1789419471964;0
1789419472024;1
1789419472024;0
1789419472324;1
1789419472324;0
1789419472365;1
1789419472365;0
1789419472515;1
1789419472515;0
1789419472574;1
1789419472574;0
1789419472624;1
1789419472624;0
1789419472664;1
1789419472664;0
1789419472724;1
1789419472724;0
1789419473274;1
1789419473274;0
1789419473324;1
1789419473324;0
1789419473415;1
1789419473415;0
1789419474365;1
1789419474365;0
1789419474424;1
1789419474424;0
1789419474765;1
1789419474765;0
1789419474925;1
1789419474925;0
1789419475174;1
1789419475174;0
1789419475224;1
1789419475224;0
1789419475624;1
1789419475624;0
1789419475871;1
1789419475871;0
1789419476265;1
1789419476265;0
1789419476368;1
1789419476368;0
1789419476415;1
1789419476415;0
1789419476474;1
1789419476474;0
1789419476518;1
1789419476518;0
1789419476825;1
1789419476825;0
1789419477025;1
1789419477025;0
1789419477224;1
1789419477224;0
1789419477274;1
1789419477274;0
1789419477314;1
1789419477314;0
1789419477374;1
1789419477374;0
1789419477415;1
1789419477415;0
1789419477465;1
1789419477465;0
1789419478724;1
1789419478724;0
1789419480175;1
1789419480175;0
1789419480215;1
1789419480215;0
1789419480274;1
1789419480274;0
1789419480316;1
1789419480316;0
1789419481365;1
1789419481365;0
1789419483465;1
1789419483465;0
1789419483515;1
1789419483515;0
1789419483575;1
1789419483575;0
1789419483625;1
1789419483625;0
1789419483724;1
1789419483724;0
1789419483774;1
1789419483774;0
1789419483915;1
1789419483915;0
1789419484174;1
1789419484174;0
1789419484224;1
1789419484224;0
1789419484264;1
1789419484264;0
1789419484415;1
1789419484415;0
1789419484624;1
1789419484624;0
1789419485265;1
1789419485265;0
1789419485324;1
1789419485324;0
1789419485774;1
1789419485774;0
1789419486114;1
1789419486114;0
1789419486715;1
1789419486715;0
1789419487124;1
1789419487124;0
1789419487315;1
1789419487315;0
1789419487375;1
1789419487375;0
1789419487425;1
1789419487425;0
1789419487465;1
1789419487465;0
1789419487524;1
1789419487524;0
1789419487574;1
1789419487574;0
1789419488265;1
1789419488265;0
1789419488325;1
1789419488325;0
1789419488367;1
1789419488367;0
1789419488675;1
1789419488675;0
1789419488925;1
1789419488925;0
1789419489516;1
1789419489516;0
1789419489625;1
1789419489625;0
1789419490524;1
1789419490524;0
1789419490824;1
1789419490824;0
1789419492474;1
1789419492474;0
1789419493775;1
1789419493775;0
1789419493825;1
1789419493825;0
1789419493865;1
1789419493865;0
1789419494125;1
1789419494125;0
1789419494165;1
1789419494165;0
1789419494224;1
1789419494224;0
1789419496024;1
1789419496025;0
1789419496218;1
1789419496218;0
1789419496325;1
1789419496325;0
1789419496375;1
1789419496375;0
1789419496425;1
1789419496425;0
1789419496475;1
1789419496475;0
1789419496570;1
1789419496570;0
1789419496771;1
1789419496771;0
1789419497118;1
1789419497118;0
1789419497175;1
1789419497175;0
1789419497225;1
1789419497225;0
1789419498425;1
1789419498425;0
1789419498466;1
1789419498466;0
1789419499022;1
1789419499022;0
1789419500074;1
1789419500074;0
1789419500775;1
1789419500775;0
1789419500825;1
1789419500825;0
1789419500875;1
1789419500875;0
1789419501365;1
1789419501365;0
1789419501424;1
1789419501424;0
1789419501466;1
1789419501466;0
1789419501764;1
1789419501764;0
1789419501824;1
1789419501825;0
1789419501875;1
1789419501875;0
1789419501915;1
1789419501915;0
1789419502024;1
1789419502024;0
1789419502074;1
1789419502074;0
1789419502124;1
1789419502124;0
1789419502174;1
1789419502174;0
1789419502224;1
1789419502224;0
1789419502924;1
1789419502924;0
1789419503225;1
1789419503225;0
1789419503424;1
1789419503424;0
1789419503864;1
1789419503864;0
1789419504125;1
1789419504125;0
1789419504215;1
1789419504215;0
1789419504271;0
1789419504271;1
1789419504318;0
1789419504318;1
1789419504374;0
1789419504374;1
1789419505224;1
1789419505224;0
1789419505272;1
1789419505272;0
1789419505374;1
1789419505374;0
1789419505424;1
1789419505424;0
1789419505474;1
1789419505474;0
1789419505818;1
1789419505818;0
1789419505874;1
1789419505874;0
1789419505924;1
1789419505924;0
1789419505969;1
1789419505969;0
1789419506125;1
1789419506125;0
1789419506515;1
1789419506515;0
1789419506574;1
1789419506574;0
1789419506974;1
1789419506974;0
1789419507474;1
1789419507474;0
1789419507515;1
1789419507515;0
1789419507924;1
1789419507924;0
1789419508214;1
1789419508214;0
1789419508274;1
1789419508274;0
1789419508324;1
1789419508324;0
1789419508524;1
1789419508524;0
1789419508924;1
1789419508924;0
1789419509025;1
1789419509025;0
1789419509075;1
1789419509075;0
1789419509625;1
1789419509625;0
1789419509675;1
1789419509675;0
1789419509725;1
1789419509725;0
1789419509775;1
1789419509775;0
1789419510275;1
1789419510275;0
1789419510424;1
1789419510424;0
1789419510474;1
1789419510474;0
1789419510514;1
1789419510514;0
1789419511524;1
1789419511524;0
1789419511565;1
1789419511565;0
1789419511624;1
1789419511624;0
1789419511675;1
1789419511675;0
1789419512815;1
1789419512815;0
1789419512875;1
1789419512875;0
1789419513124;1
1789419513124;0
1789419513174;1
1789419513174;0
1789419513214;1
1789419513214;0
1789419513674;1
1789419513674;0
1789419514275;1
1789419514275;0
1789419514325;1
1789419514325;0
1789419514675;1
1789419514675;0
1789419514821;1
1789419514821;0
1789419515025;1
1789419515025;0
1789419515065;1
1789419515065;0
1789419515124;1
1789419515124;0
1789419515624;1
1789419515624;0
1789419515815;1
1789419515815;0
1789419515875;1
1789419515875;0
1789419515916;1
1789419515916;0
1789419516225;1
1789419516225;0
1789419516475;1
1789419516475;0
1789419516574;1
1789419516574;0
1789419517174;1
1789419517174;0
1789419517925;1
1789419517925;0
1789419517965;1
1789419517965;0
1789419518025;1
1789419518025;0
1789419518825;1
1789419518825;0
1789419519365;1
1789419519365;0
1789419519475;1
1789419519475;0
1789419519515;1
1789419519515;0
1789419519574;1
1789419519574;0
1789419519774;1
1789419519774;0
1789419519975;1
1789419519975;0
1789419521367;1
1789419521368;0
1789419521425;1
1789419521425;0
1789419521724;1
1789419521724;0
1789419521774;1
1789419521774;0
