timestamp;queue_length
1789419853251;0
1789419853266;1
1789419853270;0
1789419853447;1
1789419853447;0
1789419853463;1
1789419853466;0
1789419853767;1
1789419853767;0
1789419853867;1
1789419853867;0
1789419853876;1
1789419853885;0
1789419853908;1
1789419853908;0
1789419853926;1
1789419853926;0
1789419854004;1
1789419854004;0
1789419854067;1
1789419854067;0
1789419854087;1
1789419854087;0
1789419854107;1
1789419854107;0
1789419854127;1
1789419854127;0
1789419854376;1
1789419854376;0
1789419854527;1
1789419854527;0
1789419854568;1
1789419854568;0
1789419854706;1
1789419854706;0
1789419854787;1
1789419854787;0
1789419854797;1
1789419854805;0
1789419854828;1
1789419854828;0
1789419854847;1
1789419854847;0
1789419854867;1
1789419854867;0
1789419854888;1
1789419854888;0
1789419854927;1
1789419854927;0
1789419855008;1
1789419855008;0
1789419855188;1
1789419855188;0
1789419855287;1
1789419855287;0
1789419855527;1
1789419855527;0
1789419856167;1
1789419856167;0
1789419856187;1
1789419856187;0
1789419856208;1
1789419856208;0
1789419856227;1
1789419856227;0
1789419856348;1
1789419856348;0
1789419856367;1
1789419856367;0
1789419856377;1
1789419856386;0
1789419856408;1
1789419856408;0
1789419856427;1
1789419856427;0
1789419856468;1
1789419856468;0
1789419856547;1
1789419856547;0
1789419856567;1
1789419856567;0
1789419856588;1
1789419856588;0
1789419856607;1
1789419856607;0
1789419857197;1
1789419857197;0
1789419857427;1
1789419857427;0
1789419857477;1
1789419857477;0
1789419857497;1
1789419857497;0
1789419857530;1
1789419857530;0
1789419857545;1
1789419857548;0
1789419857806;1
1789419857806;0
1789419857968;1
1789419857968;0
1789419857976;1
1789419857987;0
1789419858202;1
1789419858202;0
1789419858317;1
1789419858317;0
1789419858708;1
1789419858708;0
1789419858767;1
1789419858767;0
1789419858788;1
1789419858788;0
1789419858947;1
1789419858947;0
1789419859147;1
1789419859147;0
1789419859167;1
1789419859167;0
1789419859487;1
1789419859487;0
1789419859507;1
1789419859507;0
1789419859647;1
1789419859647;0
1789419860087;1
1789419860087;0
1789419860107;1
1789419860107;0
1789419860147;1
1789419860147;0
1789419860167;1
1789419860167;0
1789419860186;1
1789419860186;0
1789419860207;1
1789419860207;0
1789419860507;1
1789419860507;0
1789419860647;1
1789419860647;0
1789419860698;1
1789419860698;0
1789419861089;1
1789419861089;0
1789419861167;1
1789419861168;0
1789419861388;1
1789419861388;0
1789419862047;1
1789419862047;0
1789419862066;1
1789419862066;0
1789419862087;1
1789419862087;0
1789419862107;1
1789419862107;0
1789419862188;1
1789419862188;0
1789419862207;1
1789419862207;0
1789419862517;1
1789419862517;0
1789419862746;1
1789419862746;0
1789419863127;1
1789419863127;0
1789419863147;1
1789419863147;0
1789419863187;1
1789419863187;0
1789419863197;1
1789419863206;0
1789419863228;1
1789419863228;0
1789419863247;1
1789419863247;0
1789419863288;1
1789419863288;0
1789419863307;1
1789419863307;0
1789419863446;1
1789419863446;0
1789419863547;1
1789419863547;0
1789419863826;1
1789419863826;0
1789419863906;1
1789419863906;0
1789419863947;1
1789419863947;0
1789419863966;1
1789419863966;0
1789419863979;1
1789419863984;0
1789419864008;1
1789419864008;0
1789419864017;1
1789419864025;0
1789419864067;1
1789419864067;0
1789419864287;1
1789419864288;0
1789419864467;1
1789419864467;0
1789419864475;1
1789419864485;0
1789419864785;1
1789419864785;0
1789419864987;1
1789419864987;0
1789419865007;1
1789419865007;0
1789419865268;1
1789419865268;0
1789419865648;1
1789419865648;0
1789419865742;1
1789419865742;0
1789419865767;1
1789419865767;0
1789419866327;1
1789419866327;0
1789419866548;1
1789419866548;0
1789419866868;1
1789419866868;0
1789419866921;1
1789419866921;0
1789419866987;1
1789419866987;0
1789419867007;1
1789419867007;0
1789419867026;1
1789419867026;0
1789419867047;1
1789419867047;0
1789419867108;1
1789419867108;0
1789419867187;1
1789419867187;0
1789419867199;1
1789419867205;0
1789419867221;1
1789419867224;0
1789419867262;1
1789419867262;0
1789419867290;1
1789419867290;0
