timestamp;queue_length
1789419912972;0
1789419913147;1
1789419913147;0
1789419913248;1
1789419913248;0
1789419913267;1
1789419913267;0
1789419913287;1
1789419913287;0
1789419913568;1
1789419913568;0
1789419913587;1
1789419913587;0
1789419913628;1
1789419913628;0
1789419913647;1
1789419913647;0
1789419913667;1
1789419913667;0
1789419913783;1
1789419913783;0
1789419913908;1
1789419913908;0
1789419914187;1
1789419914187;0
1789419914207;1
1789419914207;0
1789419914228;1
1789419914228;0
1789419914247;1
1789419914247;0
1789419914267;1
1789419914267;0
1789419914307;1
1789419914307;0
1789419914503;1
1789419914503;0
1789419914687;1
1789419914687;0
1789419914699;1
1789419914699;0
1789419914726;1
1789419914726;0
1789419914845;1
1789419914845;0
1789419914868;1
1789419914868;0
1789419914901;1
1789419914901;0
1789419915066;1
1789419915066;0
1789419915147;1
1789419915147;0
1789419915167;1
1789419915171;0
1789419915183;1
1789419915183;0
1789419915207;1
1789419915207;0
1789419915407;1
1789419915407;0
1789419915466;1
1789419915466;0
1789419915487;1
1789419915487;0
1789419915587;1
1789419915587;0
1789419915688;1
1789419915688;0
1789419915827;1
1789419915827;0
1789419915987;1
1789419915987;0
1789419916008;1
1789419916008;0
1789419916167;1
1789419916167;0
1789419916188;1
1789419916192;0
1789419916580;1
1789419916580;0
1789419916848;1
1789419916848;0
1789419916866;1
1789419916870;0
1789419916887;1
1789419916887;0
1789419916897;1
1789419916897;0
1789419916947;1
1789419916947;0
1789419917017;1
1789419917017;0
1789419917040;1
1789419917040;0
1789419917067;1
1789419917067;0
1789419917078;1
1789419917078;0
1789419917131;1
1789419917131;0
1789419917144;1
1789419917153;0
1789419917403;1
1789419917403;0
1789419917484;1
1789419917484;0
1789419917542;1
1789419917542;0
1789419917586;1
1789419917586;0
1789419917726;1
1789419917726;0
1789419918108;1
1789419918108;0
1789419918248;1
1789419918248;0
1789419918347;1
1789419918347;0
1789419918368;1
1789419918368;0
1789419918387;1
1789419918400;0
1789419918407;1
1789419918407;0
1789419918424;1
1789419918424;0
1789419918467;1
1789419918467;0
1789419919008;1
1789419919008;0
1789419919068;1
1789419919068;0
1789419919247;1
1789419919247;0
1789419919267;1
1789419919267;0
1789419919286;1
1789419919293;0
1789419919327;1
1789419919327;0
1789419919347;1
1789419919347;0
1789419919368;1
1789419919368;0
1789419919767;1
1789419919767;0
1789419919846;1
1789419919846;0
1789419919862;1
1789419919879;0
1789419920008;1
1789419920008;0
1789419920247;1
1789419920247;0
1789419920366;1
1789419920366;0
1789419920620;1
1789419920620;0
1789419920728;1
1789419920728;0
1789419920906;1
1789419920906;0
1789419920967;1
1789419920967;0
1789419921006;1
1789419921006;0
1789419921528;1
1789419921528;0
1789419921688;1
1789419921688;0
1789419921707;1
1789419921707;0
1789419921767;1
1789419921767;0
1789419921857;1
1789419921857;0
1789419921985;1
1789419921985;0
1789419922008;1
1789419922008;0
1789419922027;1
1789419922027;0
1789419922068;1
1789419922068;0
1789419922087;1
1789419922088;0
1789419922107;1
1789419922107;0
1789419922368;1
1789419922368;0
1789419922387;1
1789419922387;0
1789419922408;1
1789419922408;0
1789419922427;1
1789419922427;0
1789419922447;1
1789419922450;0
1789419922457;1
1789419922471;0
1789419922487;1
1789419922489;0
1789419922507;1
1789419922508;0
1789419922548;1
1789419922548;0
1789419922567;1
1789419922567;0
1789419922587;1
1789419922587;0
1789419922608;1
1789419922608;0
1789419922667;1
1789419922667;0
1789419922807;1
1789419922807;0
1789419922927;1
1789419922927;0
1789419922947;1
1789419922947;0
1789419922966;1
1789419922966;0
1789419922987;1
1789419922987;0
1789419923028;1
1789419923029;0
1789419923287;1
1789419923287;0
1789419923308;1
1789419923308;0
1789419923326;1
1789419923327;0
1789419923347;1
1789419923347;0
1789419923365;1
1789419923365;0
1789419923486;1
1789419923486;0
1789419924167;1
1789419924167;0
1789419924177;1
1789419924186;0
1789419924208;1
1789419924208;0
1789419924227;1
1789419924227;0
1789419924406;1
1789419924406;0
1789419924520;1
1789419924520;0
1789419924637;1
1789419924637;0
1789419924668;1
1789419924668;0
1789419924687;1
1789419924687;0
1789419924917;1
1789419924917;0
1789419925023;1
1789419925023;0
1789419925047;1
1789419925047;0
1789419925067;1
1789419925067;0
1789419925107;1
1789419925108;0
1789419925127;1
1789419925127;0
1789419925348;1
1789419925348;0
1789419925367;1
1789419925367;0
1789419925387;1
1789419925387;0
1789419925779;1
1789419925779;0
1789419925807;1
1789419925807;0
1789419925827;1
1789419925827;0
1789419925907;1
1789419925907;0
1789419926045;1
1789419926045;0
1789419926078;1
1789419926078;0
1789419926145;1
1789419926145;0
1789419926288;1
1789419926288;0
1789419926346;1
1789419926346;0
1789419926367;1
1789419926367;0
1789419926387;1
1789419926387;0
1789419926406;1
1789419926406;0
1789419926466;1
1789419926466;0
1789419926548;1
1789419926548;0
1789419926567;1
1789419926568;0
1789419926587;1
1789419926587;0
1789419926627;1
1789419926627;0
1789419926637;1
1789419926647;0
1789419926827;1
1789419926827;0
1789419926907;1
1789419926907;0
1789419926918;1
1789419926927;0
1789419926947;1
1789419926947;0
1789419926967;1
1789419926967;0
1789419927087;1
1789419927087;0
1789419927247;1
1789419927247;0
1789419927267;1
1789419927267;0
1789419927287;1
1789419927287;0
1789419927307;1
1789419927307;0
1789419927327;1
1789419927327;0
1789419927337;1
1789419927337;0
1789419927387;1
1789419927387;0
1789419927407;1
1789419927407;0
1789419927447;1
1789419927447;0
1789419927567;1
1789419927567;0
1789419927579;1
1789419927589;0
1789419927666;1
1789419927666;0
1789419927767;1
1789419927767;0
