timestamp;queue_length
1789420021663;0
1789420021672;1
1789420021680;0
1789420021742;1
1789420021742;0
1789420021884;1
1789420021884;0
1789420021932;1
1789420021932;0
1789420021962;1
1789420021962;0
1789420021982;1
1789420021982;0
1789420022003;1
1789420022003;0
1789420022042;1
1789420022042;0
1789420022063;1
1789420022063;0
1789420022141;1
1789420022141;0
1789420022158;1
1789420022159;0
1789420022182;1
1789420022182;0
1789420022203;1
1789420022203;0
1789420022242;1
1789420022242;0
1789420022342;1
1789420022342;0
1789420022360;1
1789420022360;0
1789420022383;1
1789420022383;0
1789420022523;1
1789420022523;0
1789420022542;1
1789420022542;0
1789420022562;1
1789420022562;0
1789420022578;1
1789420022581;0
1789420022621;1
1789420022621;0
1789420022661;1
1789420022661;0
1789420022682;1
1789420022682;0
1789420023165;1
1789420023165;0
1789420023482;1
1789420023482;0
1789420023502;1
1789420023502;0
1789420023523;1
1789420023523;0
1789420023662;1
1789420023662;0
1789420023679;1
1789420023679;0
1789420023702;1
1789420023702;0
1789420023722;1
1789420023722;0
1789420023782;1
1789420023782;0
1789420023865;1
1789420023865;0
1789420023880;1
1789420023884;0
1789420023903;1
1789420023903;0
1789420023982;1
1789420023982;0
1789420023992;1
1789420023999;0
1789420024902;1
1789420024902;0
1789420025299;1
1789420025299;0
1789420025317;1
1789420025317;0
1789420025341;1
1789420025341;0
1789420025362;1
1789420025362;0
1789420025536;1
1789420025536;0
1789420025842;1
1789420025842;0
1789420025863;1
1789420025863;0
1789420025902;1
1789420025902;0
1789420026259;1
1789420026259;0
1789420026272;1
1789420026277;0
1789420026404;1
1789420026405;0
1789420026442;1
1789420026442;0
1789420026462;1
1789420026462;0
1789420026483;1
1789420026483;0
1789420026518;1
1789420026518;0
1789420026543;1
1789420026543;0
1789420026562;1
1789420026562;0
1789420026882;1
1789420026882;0
1789420027221;1
1789420027221;0
1789420027242;1
1789420027242;0
1789420027362;1
1789420027362;0
1789420027372;1
1789420027380;0
1789420027463;1
1789420027463;0
1789420027482;1
1789420027482;0
1789420027502;1
1789420027502;0
1789420027523;1
1789420027523;0
1789420027583;1
1789420027583;0
1789420027643;1
1789420027643;0
1789420027962;1
1789420027962;0
1789420028701;1
1789420028701;0
1789420028873;1
1789420028873;0
1789420028902;1
1789420028902;0
1789420029111;1
1789420029111;0
1789420029143;1
1789420029143;0
1789420029356;1
1789420029356;0
1789420029382;1
1789420029382;0
1789420029392;1
1789420029401;0
1789420029423;1
1789420029423;0
1789420029442;1
1789420029442;0
1789420029483;1
1789420029483;0
1789420029823;1
1789420029823;0
1789420030062;1
1789420030062;0
1789420030202;1
1789420030202;0
1789420030481;1
1789420030481;0
1789420030502;1
1789420030502;0
1789420030522;1
1789420030522;0
1789420030531;1
1789420030541;0
1789420030563;1
1789420030563;0
1789420030785;1
1789420030785;0
1789420030793;1
1789420030803;0
1789420030822;1
1789420030822;0
1789420030883;1
1789420030883;0
1789420030901;1
1789420030901;0
1789420030922;1
1789420030922;0
1789420030941;1
1789420030941;0
1789420031004;1
1789420031004;0
