timestamp;queue_length
1789419868767;0
1789419869228;1
1789419869228;0
1789419869247;1
1789419869247;0
1789419869406;1
1789419869406;0
1789419869427;1
1789419869427;0
1789419869547;1
1789419869547;0
1789419869568;1
1789419869568;0
1789419869587;1
1789419869587;0
1789419869926;1
1789419869926;0
1789419869947;1
1789419869947;0
1789419870128;1
1789419870128;0
1789419870225;1
1789419870225;0
1789419870247;1
1789419870247;0
1789419870267;1
1789419870267;0
1789419870339;1
1789419870339;0
1789419870387;1
1789419870387;0
1789419870586;1
1789419870586;0
1789419870747;1
1789419870747;0
1789419870766;1
1789419870766;0
1789419871047;1
1789419871047;0
1789419871247;1
1789419871247;0
1789419871363;1
1789419871363;0
1789419871387;1
1789419871387;0
1789419871408;1
1789419871408;0
1789419871619;1
1789419871619;0
1789419871658;1
1789419871658;0
1789419871888;1
1789419871888;0
1789419871927;1
1789419871927;0
1789419871948;1
1789419871948;0
1789419871967;1
1789419871967;0
1789419871987;1
1789419871987;0
1789419872005;1
1789419872005;0
1789419872047;1
1789419872047;0
1789419872122;1
1789419872122;0
1789419872147;1
1789419872147;0
1789419872157;1
1789419872166;0
1789419872487;1
1789419872487;0
1789419872668;1
1789419872668;0
1789419872867;1
1789419872867;0
1789419873027;1
1789419873027;0
1789419873175;1
1789419873175;0
1789419873266;1
1789419873266;0
1789419873287;1
1789419873287;0
1789419873297;1
1789419873305;0
1789419873328;1
1789419873328;0
1789419873407;1
1789419873407;0
1789419873567;1
1789419873567;0
1789419873578;1
1789419873586;0
1789419873607;1
1789419873607;0
1789419873627;1
1789419873627;0
1789419873728;1
1789419873728;0
1789419873746;1
1789419873746;0
1789419873946;1
1789419873946;0
1789419874097;1
1789419874097;0
1789419874128;1
1789419874128;0
1789419874159;1
1789419874159;0
1789419874207;1
1789419874207;0
1789419874227;1
1789419874227;0
1789419874246;1
1789419874246;0
1789419874268;1
1789419874268;0
1789419874347;1
1789419874347;0
1789419874357;1
1789419874366;0
1789419874568;1
1789419874568;0
1789419874930;1
1789419874930;0
1789419875036;1
1789419875036;0
1789419875107;1
1789419875107;0
1789419875126;1
1789419875126;0
1789419875217;1
1789419875217;0
1789419875287;1
1789419875287;0
1789419875547;1
1789419875547;0
1789419875567;1
1789419875567;0
1789419875588;1
1789419875588;0
1789419875667;1
1789419875667;0
1789419875687;1
1789419875687;0
1789419875702;1
1789419875706;0
1789419875807;1
1789419875807;0
1789419876087;1
1789419876087;0
1789419876207;1
1789419876207;0
1789419876354;1
1789419876354;0
1789419876427;1
1789419876427;0
1789419876478;1
1789419876478;0
1789419876507;1
1789419876507;0
1789419876520;1
1789419876524;0
1789419876547;1
1789419876547;0
1789419876577;1
1789419876577;0
1789419876747;1
1789419876747;0
1789419876867;1
1789419876867;0
1789419876887;1
1789419876887;0
1789419876898;1
1789419876906;0
1789419876924;1
1789419876924;0
1789419877067;1
1789419877067;0
1789419877088;1
1789419877088;0
1789419877100;1
1789419877107;0
1789419877127;1
1789419877127;0
1789419877247;1
1789419877247;0
1789419877266;1
1789419877266;0
1789419877287;1
1789419877288;0
1789419877306;1
1789419877307;0
1789419877447;1
1789419877447;0
1789419877468;1
1789419877468;0
1789419877487;1
1789419877487;0
1789419877947;1
1789419877947;0
1789419878087;1
1789419878087;0
1789419878187;1
1789419878187;0
1789419878207;1
1789419878207;0
1789419878226;1
1789419878226;0
1789419878238;1
1789419878246;0
1789419878667;1
1789419878667;0
1789419878688;1
1789419878688;0
1789419878707;1
1789419878707;0
1789419878965;1
1789419878965;0
1789419878987;1
1789419878987;0
1789419879007;1
1789419879007;0
1789419879047;1
1789419879047;0
1789419879067;1
1789419879067;0
1789419879108;1
1789419879108;0
1789419879127;1
1789419879127;0
1789419879228;1
1789419879228;0
1789419879288;1
1789419879288;0
1789419879306;1
1789419879306;0
1789419879398;1
1789419879398;0
1789419879463;1
1789419879463;0
1789419879507;1
1789419879507;0
1789419879707;1
1789419879707;0
1789419879782;1
1789419879782;0
1789419879809;1
1789419879809;0
1789419879817;1
1789419879829;0
1789419880157;1
1789419880157;0
1789419880620;1
1789419880620;0
1789419880748;1
1789419880748;0
1789419880789;1
1789419880789;0
1789419881167;1
1789419881168;0
1789419881187;1
1789419881187;0
1789419881207;1
1789419881207;0
1789419881547;1
1789419881547;0
1789419881627;1
1789419881627;0
1789419881637;1
1789419881646;0
1789419881662;1
1789419881665;0
1789419881908;1
1789419881908;0
1789419881978;1
1789419881978;0
1789419882667;1
1789419882667;0
1789419882704;1
1789419882704;0
1789419882717;1
1789419882723;0
1789419882827;1
1789419882827;0
1789419883259;1
1789419883259;0
1789419883328;1
1789419883328;0
1789419883347;1
1789419883347;0
1789419883367;1
1789419883367;0
1789419883388;1
1789419883388;0
1789419883407;1
1789419883407;0
1789419883527;1
1789419883527;0
1789419883547;1
1789419883547;0
1789419883568;1
1789419883568;0
1789419883888;1
1789419883888;0
1789419884218;1
1789419884218;0
1789419884247;1
1789419884247;0
1789419884262;1
1789419884267;0
1789419884287;1
1789419884287;0
1789419884297;1
1789419884306;0
1789419884328;1
1789419884328;0
1789419884466;1
1789419884466;0
1789419884487;1
1789419884487;0
1789419884506;1
1789419884506;0
1789419884527;1
1789419884527;0
1789419884797;1
1789419884797;0
1789419884943;1
1789419884943;0
1789419885302;1
1789419885302;0
1789419885367;1
1789419885367;0
1789419885388;1
1789419885388;0
1789419885427;1
1789419885427;0
1789419885436;1
1789419885445;0
1789419885469;1
1789419885469;0
1789419885687;1
1789419885687;0
1789419885727;1
1789419885728;0
1789419885747;1
1789419885747;0
1789419885767;1
1789419885767;0
1789419885788;1
1789419885788;0
1789419886067;1
1789419886067;0
1789419886088;1
1789419886088;0
1789419886467;1
1789419886467;0
1789419886507;1
1789419886507;0
1789419886527;1
1789419886527;0
1789419886927;1
1789419886927;0
1789419887025;1
1789419887025;0
1789419887048;1
1789419887048;0
1789419887266;1
1789419887266;0
1789419887287;1
1789419887287;0
1789419887388;1
1789419887388;0
1789419887407;1
1789419887407;0
1789419887427;1
1789419887427;0
1789419887487;1
1789419887487;0
1789419887508;1
1789419887508;0
1789419887527;1
1789419887527;0
1789419887547;1
1789419887547;0
1789419887557;1
1789419887566;0
1789419887590;1
1789419887590;0
1789419887626;1
1789419887626;0
1789419887647;1
1789419887647;0
1789419887653;1
1789419887665;0
1789419887687;1
1789419887687;0
1789419887840;1
1789419887840;0
1789419887866;1
1789419887866;0
1789419887968;1
1789419887968;0
1789419887987;1
1789419887987;0
1789419888227;1
1789419888227;0
1789419888407;1
1789419888407;0
1789419888427;1
1789419888427;0
1789419888587;1
1789419888587;0
1789419888628;1
1789419888628;0
1789419888647;1
1789419888647;0
1789419888656;1
1789419888665;0
1789419888681;1
1789419888684;0
1789419888697;1
1789419888701;0
1789419888727;1
1789419888727;0
1789419888738;1
1789419888746;0
1789419889227;1
1789419889227;0
1789419889247;1
1789419889247;0
1789419889268;1
1789419889268;0
1789419889507;1
1789419889507;0
1789419890067;1
1789419890067;0
1789419890086;1
1789419890086;0
1789419890101;1
1789419890104;0
1789419890296;1
1789419890296;0
1789419890330;1
1789419890330;0
1789419890367;1
1789419890367;0
1789419890387;1
1789419890387;0
1789419890408;1
1789419890408;0
1789419890447;1
1789419890447;0
1789419890468;1
1789419890468;0
1789419890628;1
1789419890628;0
1789419890807;1
1789419890807;0
1789419890907;1
1789419890907;0
1789419891246;1
1789419891246;0
1789419891284;1
1789419891284;0
1789419891386;1
1789419891386;0
1789419891407;1
1789419891407;0
1789419891427;1
1789419891427;0
1789419891857;1
1789419891857;0
1789419891888;1
1789419891888;0
1789419891907;1
1789419891907;0
1789419891927;1
1789419891927;0
1789419891948;1
1789419891948;0
1789419892388;1
1789419892388;0
1789419892548;1
1789419892548;0
1789419892626;1
1789419892626;0
1789419892726;1
1789419892726;0
1789419892747;1
1789419892747;0
1789419892907;1
1789419892907;0
1789419892948;1
1789419892948;0
1789419893186;1
1789419893187;0
1789419893407;1
1789419893407;0
1789419893428;1
1789419893428;0
1789419893447;1
1789419893447;0
1789419893467;1
1789419893467;0
1789419893702;1
1789419893702;0
1789419893787;1
1789419893787;0
1789419893807;1
1789419893807;0
1789419893828;1
1789419893828;0
1789419893902;1
1789419893902;0
1789419893967;1
1789419893967;0
1789419893986;1
1789419893986;0
1789419894007;1
1789419894007;0
1789419894027;1
1789419894027;0
1789419894227;1
1789419894227;0
1789419894308;1
1789419894308;0
1789419894488;1
1789419894488;0
1789419894507;1
1789419894507;0
1789419894608;1
1789419894608;0
1789419895096;1
1789419895096;0
1789419895129;1
1789419895129;0
1789419895137;1
1789419895147;0
1789419895168;1
1789419895168;0
1789419895200;1
1789419895200;0
1789419895283;1
1789419895283;0
1789419895587;1
1789419895587;0
1789419895748;1
1789419895748;0
1789419895948;1
1789419895948;0
1789419896129;1
1789419896129;0
1789419896248;1
1789419896248;0
1789419896267;1
1789419896267;0
1789419896287;1
1789419896287;0
1789419896308;1
1789419896308;0
1789419896348;1
1789419896348;0
1789419896447;1
1789419896447;0
1789419896467;1
1789419896467;0
1789419896488;1
1789419896488;0
1789419896622;1
1789419896622;0
1789419896642;1
1789419896642;0
1789419896665;1
1789419896665;0
1789419896688;1
1789419896688;0
1789419896698;1
1789419896706;0
1789419896727;1
1789419896727;0
1789419896881;1
1789419896881;0
1789419896944;1
1789419896944;0
1789419897147;1
1789419897147;0
1789419897168;1
1789419897168;0
1789419897207;1
1789419897207;0
1789419897226;1
1789419897226;0
1789419897247;1
1789419897247;0
1789419897326;1
1789419897326;0
1789419897347;1
1789419897347;0
1789419897587;1
1789419897587;0
1789419897598;1
1789419897605;0
1789419897624;1
1789419897624;0
1789419897767;1
1789419897767;0
1789419897786;1
1789419897786;0
1789419897807;1
1789419897807;0
1789419897827;1
1789419897827;0
1789419897947;1
1789419897947;0
1789419898122;1
1789419898122;0
1789419898149;1
1789419898149;0
1789419898157;1
1789419898167;0
1789419898187;1
1789419898187;0
1789419898206;1
1789419898207;0
1789419898260;1
1789419898260;0
1789419898328;1
1789419898328;0
1789419898336;1
1789419898345;0
1789419898365;1
1789419898365;0
1789419898384;1
1789419898384;0
1789419898508;1
1789419898508;0
1789419898627;1
1789419898627;0
1789419898897;1
1789419898897;0
1789419898928;1
1789419898928;0
1789419898947;1
1789419898947;0
1789419898967;1
1789419898967;0
1789419899097;1
1789419899097;0
1789419899128;1
1789419899128;0
1789419899147;1
1789419899147;0
1789419899167;1
1789419899167;0
1789419899188;1
1789419899188;0
1789419899207;1
1789419899207;0
1789419899246;1
1789419899246;0
1789419899368;1
1789419899368;0
1789419899387;1
1789419899387;0
1789419899481;1
1789419899481;0
1789419899506;1
1789419899506;0
1789419899528;1
1789419899528;0
1789419899547;1
1789419899547;0
1789419899607;1
1789419899607;0
1789419899766;1
1789419899766;0
1789419900008;1
1789419900008;0
1789419900117;1
1789419900117;0
1789419900307;1
1789419900307;0
1789419900328;1
1789419900328;0
1789419900347;1
1789419900347;0
1789419900507;1
1789419900508;0
1789419900568;1
1789419900568;0
1789419900587;1
1789419900587;0
1789419900747;1
1789419900747;0
1789419900767;1
1789419900767;0
1789419900779;1
1789419900785;0
1789419900807;1
1789419900807;0
1789419900827;1
1789419900827;0
1789419900848;1
1789419900848;0
1789419900857;1
1789419900865;0
1789419900888;1
1789419900888;0
1789419900947;1
1789419900947;0
1789419900957;1
1789419900965;0
1789419901387;1
1789419901387;0
1789419901408;1
1789419901408;0
1789419901426;1
1789419901426;0
1789419901527;1
1789419901527;0
1789419901747;1
1789419901747;0
1789419901947;1
1789419901947;0
1789419901968;1
1789419901968;0
1789419901987;1
1789419901987;0
1789419902007;1
1789419902007;0
1789419902148;1
1789419902148;0
1789419902166;1
1789419902166;0
1789419902187;1
1789419902187;0
1789419902307;1
1789419902307;0
1789419902319;1
1789419902326;0
1789419902346;1
1789419902346;0
1789419902368;1
1789419902368;0
1789419902386;1
1789419902386;0
1789419902607;1
1789419902607;0
1789419902617;1
1789419902624;0
1789419902877;1
1789419902877;0
1789419903047;1
1789419903047;0
1789419903267;1
1789419903267;0
1789419903287;1
1789419903287;0
1789419903308;1
1789419903308;0
1789419903326;1
1789419903326;0
