timestamp;queue_length
1789419816284;1
1789419816284;0
1789419816334;1
1789419816334;0
1789419817684;1
1789419817684;0
1789419818026;1
1789419818026;0
1789419818129;1
1789419818129;0
1789419818634;1
1789419818634;0
1789419820024;1
1789419820024;0
1789419820083;1
1789419820083;0
1789419820134;1
1789419820134;0
1789419820534;1
1789419820534;0
1789419820584;1
1789419820584;0
1789419821033;1
1789419821033;0
1789419821067;1
1789419821067;0
1789419822474;1
1789419822474;0
1789419822533;1
1789419822533;0
1789419823034;1
1789419823034;0
1789419823283;1
1789419823283;0
1789419823324;1
1789419823324;0
1789419823474;1
1789419823474;0
1789419823734;1
1789419823734;0
1789419823984;1
1789419823984;0
1789419824184;1
1789419824184;0
1789419824481;1
1789419824481;0
1789419824533;1
1789419824533;0
1789419824583;1
1789419824583;0
1789419824734;1
1789419824734;0
1789419825133;1
1789419825133;0
1789419825284;1
1789419825284;0
1789419825683;1
1789419825683;0
1789419825774;1
1789419825774;0
1789419825826;1
1789419825826;0
1789419826574;1
1789419826574;0
1789419828483;1
1789419828483;0
1789419828533;1
1789419828533;0
1789419828624;1
1789419828624;0
1789419828684;1
1789419828684;0
1789419829174;1
1789419829174;0
1789419829524;1
1789419829524;0
1789419829674;1
1789419829674;0
1789419830123;1
1789419830123;0
1789419830383;1
1789419830383;0
1789419830983;1
1789419830983;0
1789419831134;1
1789419831134;0
1789419831184;1
1789419831184;0
1789419831234;1
1789419831234;0
1789419831633;1
1789419831633;0
1789419831683;1
1789419831683;0
1789419831733;1
1789419831733;0
1789419831924;1
1789419831924;0
1789419833483;1
1789419833483;0
1789419833683;1
1789419833683;0
1789419833833;1
1789419833833;0
1789419834233;1
1789419834233;0
1789419835433;1
1789419835433;0
1789419835478;1
1789419835478;0
1789419835530;1
1789419835530;0
1789419835834;1
1789419835834;0
1789419836133;1
1789419836133;0
1789419836334;1
1789419836334;0
1789419836580;1
1789419836580;0
1789419836624;1
1789419836624;0
1789419837333;1
1789419837333;0
1789419837383;1
1789419837383;0
1789419837433;1
1789419837433;0
1789419838084;1
1789419838084;0
1789419838132;1
1789419838132;0
1789419838184;1
1789419838184;0
1789419838433;1
1789419838433;0
1789419838674;0
1789419838674;0
1789419838977;1
1789419838978;0
1789419839384;1
1789419839384;0
