timestamp;queue_length
1789419736134;1
1789419736134;0
1789419736184;1
1789419736184;0
1789419736234;1
1789419736234;0
1789419736284;1
1789419736284;0
1789419736483;1
1789419736483;0
1789419736533;1
1789419736533;0
1789419737333;1
1789419737333;0
1789419737874;1
1789419737874;0
1789419738834;1
1789419738834;0
1789419738884;1
1789419738884;0
1789419738974;1
1789419738974;0
1789419739033;1
1789419739033;0
1789419739084;1
1789419739084;0
1789419739124;1
1789419739124;0
1789419739223;1
1789419739223;0
1789419739283;1
1789419739283;0
1789419739633;1
1789419739633;0
1789419739874;1
1789419739874;0
1789419740583;1
1789419740583;0
1789419740784;1
1789419740784;0
1789419740884;1
1789419740884;0
1789419740933;1
1789419740933;0
1789419740984;1
1789419740984;0
1789419741034;1
1789419741034;0
1789419741074;1
1789419741074;0
1789419741183;1
1789419741183;0
1789419741730;1
1789419741730;0
1789419742183;1
1789419742183;0
1789419742226;1
1789419742226;0
1789419742974;1
1789419742974;0
1789419743474;1
1789419743474;0
1789419743534;1
1789419743534;0
1789419744184;1
1789419744184;0
1789419745134;1
1789419745134;0
1789419745374;1
1789419745374;0
1789419745430;1
1789419745430;0
1789419746833;1
1789419746833;0
1789419747383;1
1789419747383;0
1789419748174;1
1789419748174;0
1789419748333;1
1789419748333;0
1789419748474;1
1789419748474;0
1789419748534;1
1789419748534;0
1789419748575;1
1789419748575;0
1789419748768;1
1789419748768;0
1789419748974;1
1789419748974;0
1789419749033;1
1789419749033;0
1789419749083;1
1789419749083;0
1789419749174;1
1789419749174;0
1789419749225;1
1789419749225;0
1789419749380;1
1789419749380;0
1789419749783;1
1789419749783;0
1789419749833;1
1789419749833;0
1789419750334;1
1789419750334;0
1789419750633;1
1789419750633;0
1789419751084;1
1789419751084;0
1789419751134;1
1789419751134;0
1789419751324;1
1789419751324;0
1789419751383;1
1789419751383;0
1789419751433;1
1789419751433;0
1789419751474;1
1789419751474;0
1789419751584;1
1789419751584;0
1789419752283;1
1789419752283;0
1789419752333;1
1789419752333;0
1789419752374;1
1789419752374;0
1789419752434;1
1789419752434;0
1789419752722;1
1789419752722;0
1789419752984;1
1789419752984;0
1789419753034;1
1789419753034;0
1789419753933;1
1789419753934;0
1789419753974;1
1789419753974;0
1789419754033;1
1789419754033;0
1789419754183;1
1789419754183;0
1789419754233;1
1789419754233;0
1789419754283;1
1789419754283;0
1789419754333;1
1789419754334;0
1789419754383;1
1789419754383;0
1789419754433;1
1789419754434;0
1789419754484;1
1789419754484;0
1789419755034;1
1789419755034;0
1789419755084;1
1789419755084;0
1789419755431;1
1789419755431;0
1789419755783;1
1789419755783;0
1789419756383;1
1789419756383;0
1789419756733;1
1789419756733;0
1789419757034;1
1789419757034;0
1789419757083;1
1789419757083;0
1789419757133;1
1789419757133;0
1789419757233;1
1789419757233;0
1789419757274;1
1789419757274;0
1789419757733;1
1789419757733;0
1789419757783;1
1789419757783;0
1789419758284;1
1789419758284;0
1789419758424;1
1789419758424;0
1789419758684;1
1789419758684;0
1789419758724;1
1789419758724;0
1789419758874;1
1789419758874;0
1789419759224;1
1789419759224;0
1789419759784;1
1789419759784;0
1789419760384;1
1789419760384;0
1789419760434;1
1789419760434;0
1789419760484;1
1789419760484;0
1789419760683;1
1789419760683;0
1789419761278;1
1789419761278;0
1789419761474;1
1789419761474;0
1789419761724;1
1789419761724;0
1789419761783;1
1789419761783;0
1789419761833;1
1789419761833;0
1789419761883;1
1789419761883;0
1789419762033;1
1789419762033;0
1789419762126;1
1789419762126;0
1789419762183;1
1789419762183;0
1789419762283;1
1789419762284;0
1789419762329;1
1789419762329;0
1789419762383;1
1789419762383;0
1789419763033;1
1789419763033;0
1789419763083;1
1789419763084;0
1789419763124;1
1789419763124;0
1789419763234;1
1789419763234;0
1789419763274;1
1789419763274;0
1789419763328;1
1789419763328;0
1789419763384;1
1789419763384;0
1789419764374;1
1789419764374;0
1789419764433;1
1789419764433;0
1789419764483;1
1789419764483;0
1789419767024;1
1789419767024;0
1789419767084;1
1789419767084;0
1789419767128;1
1789419767128;0
1789419767334;1
1789419767334;0
1789419767984;1
1789419767984;0
1789419768034;1
1789419768034;0
1789419768084;1
1789419768084;0
1789419768124;1
1789419768124;0
1789419768283;1
1789419768283;0
1789419768384;1
1789419768384;0
1789419768684;1
1789419768684;0
1789419770633;1
1789419770633;0
1789419770674;1
1789419770674;0
1789419770734;1
1789419770734;0
1789419770824;1
1789419770824;0
1789419770881;1
1789419770881;0
1789419770933;1
1789419770933;0
1789419771024;1
1789419771024;0
1789419771069;1
1789419771069;0
1789419771974;1
1789419771974;0
1789419772033;1
1789419772033;0
1789419772433;1
1789419772433;0
1789419772583;1
1789419772583;0
1789419772633;1
1789419772633;0
1789419773033;1
1789419773033;0
1789419773383;1
1789419773383;0
1789419774333;1
1789419774333;0
1789419774383;1
1789419774383;0
1789419774824;1
1789419774824;0
1789419774881;1
1789419774881;0
1789419775034;1
1789419775034;0
1789419775534;1
1789419775534;0
1789419775733;1
1789419775733;0
1789419776984;1
1789419776984;0
1789419777024;1
1789419777024;0
1789419777074;1
1789419777074;0
1789419777134;1
1789419777134;0
1789419777433;1
1789419777433;0
1789419777933;1
1789419777933;0
1789419777983;1
1789419777983;0
1789419778033;1
1789419778033;0
1789419778133;1
1789419778133;0
1789419778374;1
1789419778374;0
1789419778583;1
1789419778583;0
1789419778733;1
1789419778733;0
1789419780034;1
1789419780034;0
1789419780734;1
1789419780734;0
1789419781074;1
1789419781074;0
1789419781234;1
1789419781234;0
1789419781274;1
1789419781274;0
1789419781334;1
1789419781334;0
1789419781384;1
1789419781384;0
1789419781724;1
1789419781724;0
1789419781784;1
1789419781784;0
1789419781834;1
1789419781834;0
1789419781874;1
1789419781874;0
1789419782533;1
1789419782533;0
1789419782633;1
1789419782633;0
1789419783033;1
1789419783033;0
1789419783079;1
1789419783079;0
1789419783884;1
1789419783884;0
1789419784433;1
1789419784433;0
1789419784784;1
1789419784784;0
1789419785278;1
1789419785278;0
1789419785327;1
1789419785327;0
1789419785734;1
1789419785734;0
1789419786374;1
1789419786374;0
1789419786826;1
1789419786826;0
1789419786883;1
1789419786883;0
1789419786983;1
1789419786983;0
1789419787033;1
1789419787033;0
1789419787078;1
1789419787078;0
1789419787133;1
1789419787133;0
1789419787384;1
1789419787384;0
1789419787933;1
1789419787934;0
1789419787984;1
1789419787984;0
1789419788033;1
1789419788033;0
1789419788134;1
1789419788134;0
1789419788181;1
1789419788181;0
1789419788584;1
1789419788584;0
1789419788684;1
1789419788684;0
1789419789024;1
1789419789024;0
1789419789683;1
1789419789683;0
1789419789724;1
1789419789724;0
1789419790018;1
1789419790018;0
1789419790084;1
1789419790084;0
1789419790233;1
1789419790233;0
1789419790283;1
1789419790283;0
1789419790333;1
1789419790333;0
1789419790383;1
1789419790383;0
1789419790983;1
1789419790984;0
1789419791024;1
1789419791024;0
1789419791133;1
1789419791133;0
1789419792074;1
1789419792074;0
1789419792133;1
1789419792133;0
1789419792475;1
1789419792475;0
1789419792624;1
1789419792624;0
1789419792884;1
1789419792884;0
1789419792934;1
1789419792934;0
1789419793327;1
1789419793327;0
1789419793574;1
1789419793574;0
1789419793984;1
1789419793984;0
1789419794081;1
1789419794081;0
1789419794124;1
1789419794124;0
1789419794183;1
1789419794183;0
1789419794233;1
1789419794234;0
1789419794533;1
1789419794533;0
1789419794734;1
1789419794734;0
1789419794933;1
1789419794933;0
1789419794983;1
1789419794983;0
1789419795033;1
1789419795033;0
1789419795074;1
1789419795074;0
1789419795134;1
1789419795134;0
1789419796434;1
1789419796434;0
1789419797884;1
1789419797884;0
1789419797934;1
1789419797934;0
1789419797984;1
1789419797984;0
1789419798024;1
1789419798024;0
1789419799084;1
1789419799084;0
1789419801183;1
1789419801183;0
1789419801234;1
1789419801234;0
1789419801284;1
1789419801284;0
1789419801334;1
1789419801334;0
1789419801434;1
1789419801434;0
1789419801484;1
1789419801484;0
1789419801633;1
1789419801633;0
1789419801874;1
1789419801874;0
1789419801926;1
1789419801926;0
1789419801984;1
1789419801984;0
1789419802133;1
1789419802133;0
1789419802333;1
1789419802333;0
1789419802974;1
1789419802974;0
1789419803034;1
1789419803034;0
1789419803484;1
1789419803484;0
1789419803834;1
1789419803834;0
1789419804433;1
1789419804433;0
1789419804834;1
1789419804834;0
1789419805027;1
1789419805027;0
1789419805084;1
1789419805084;0
1789419805126;1
1789419805126;0
1789419805184;1
1789419805184;0
1789419805225;1
1789419805225;0
1789419805283;1
1789419805283;0
1789419805965;1
1789419805965;0
1789419806018;1
1789419806018;0
1789419806383;1
1789419806383;0
1789419806628;1
1789419806628;0
1789419807224;1
1789419807224;0
1789419807333;1
1789419807333;0
1789419808234;1
1789419808234;0
1789419808533;1
1789419808533;0
1789419810184;1
1789419810184;0
1789419811483;1
1789419811483;0
1789419811533;1
1789419811534;0
1789419811584;1
1789419811584;0
1789419811824;1
1789419811824;0
1789419811883;1
1789419811883;0
1789419811933;1
1789419811933;0
1789419813724;1
1789419813724;0
1789419813934;1
1789419813934;0
1789419814033;1
1789419814033;0
1789419814083;1
1789419814083;0
1789419814124;1
1789419814124;0
1789419814284;1
1789419814284;0
1789419814483;1
1789419814483;0
1789419814833;1
1789419814833;0
1789419814874;1
1789419814874;0
1789419814934;1
1789419814934;0
1789419816133;1
1789419816133;0
1789419816179;1
1789419816179;0
1789419816724;1
1789419816724;0
1789419817783;1
1789419817783;0
1789419818483;1
1789419818483;0
1789419818524;1
1789419818524;0
1789419818575;1
1789419818575;0
1789419819079;1
1789419819079;0
1789419819133;1
1789419819133;0
1789419819183;1
1789419819183;0
1789419819484;1
1789419819484;0
1789419819534;1
1789419819534;0
1789419819584;1
1789419819584;0
1789419819634;1
1789419819634;0
1789419819733;1
1789419819733;0
1789419819783;1
1789419819783;0
1789419819824;1
1789419819824;0
1789419819933;1
1789419819933;0
1789419820634;1
1789419820634;0
1789419820933;1
1789419820933;0
1789419821133;1
1789419821133;0
1789419821574;1
1789419821574;0
1789419821833;1
1789419821833;0
1789419821924;1
1789419821924;0
1789419821974;1
1789419821974;0
1789419822033;1
1789419822033;0
1789419822073;1
1789419822073;0
1789419822933;1
1789419822933;0
1789419822974;1
1789419822974;0
1789419823084;1
1789419823084;0
1789419823124;1
1789419823124;0
1789419823183;1
1789419823183;0
1789419823533;1
1789419823533;0
1789419823583;1
1789419823583;0
1789419823633;1
1789419823633;0
1789419823834;1
1789419823834;0
1789419824233;1
1789419824233;0
1789419824283;1
1789419824283;0
1789419824678;1
1789419824678;0
1789419825183;1
1789419825183;0
1789419825224;1
1789419825224;0
1789419825633;1
1789419825633;0
1789419825933;1
1789419825933;0
1789419825983;1
1789419825983;0
1789419826023;1
1789419826023;0
1789419826234;1
1789419826234;0
1789419826633;1
1789419826633;0
1789419826724;1
1789419826724;0
1789419826784;1
1789419826784;0
1789419827324;1
1789419827324;0
1789419827383;1
1789419827383;0
1789419827983;1
1789419827983;0
1789419828124;1
1789419828124;0
1789419828184;1
1789419828184;0
1789419828234;1
1789419828234;0
1789419829234;1
1789419829234;0
1789419829284;1
1789419829284;0
1789419829324;1
1789419829324;0
1789419830533;1
1789419830534;0
1789419830583;1
1789419830583;0
1789419830824;1
1789419830824;0
1789419830883;1
1789419830883;0
1789419830933;1
1789419830933;0
1789419831384;1
1789419831384;0
1789419831981;1
1789419831981;0
1789419832033;1
1789419832033;0
1789419832383;1
1789419832383;0
1789419832533;1
1789419832533;0
1789419832733;1
1789419832733;0
1789419832783;1
1789419832783;0
1789419832823;1
1789419832823;0
1789419833334;1
1789419833334;0
1789419833533;1
1789419833533;0
1789419833583;1
1789419833583;0
1789419833623;1
1789419833623;0
1789419833934;1
1789419833934;0
1789419834183;1
1789419834183;0
1789419834274;1
1789419834274;0
1789419834874;1
1789419834874;0
1789419835633;1
1789419835633;0
1789419835683;1
1789419835683;0
1789419835733;1
1789419835733;0
1789419836534;1
1789419836534;0
1789419837081;1
1789419837081;0
1789419837182;1
1789419837182;0
1789419837228;1
1789419837228;0
1789419837283;1
1789419837283;0
1789419837483;1
1789419837483;0
1789419837683;1
1789419837683;0
1789419839081;1
1789419839081;0
1789419839133;1
1789419839133;0
1789419839433;1
1789419839433;0
1789419839484;1
1789419839484;0
