timestamp;queue_length
1789419995321;1
1789419995321;0
1789419995522;1
1789419995523;0
1789419995643;1
1789419995643;0
1789419995823;1
1789419995823;0
1789419995842;1
1789419995842;0
1789419995922;1
1789419995922;0
1789419995943;1
1789419995943;0
1789419995953;1
1789419995961;0
1789419995983;1
1789419995983;0
1789419996013;1
1789419996013;0
1789419996303;1
1789419996303;0
1789419996312;1
1789419996322;0
1789419996342;1
1789419996342;0
1789419996363;1
1789419996363;0
1789419996483;1
1789419996483;0
1789419996583;1
1789419996583;0
1789419996592;1
1789419996601;0
1789419996961;1
1789419996961;0
1789419996982;1
1789419996982;0
1789419996997;1
1789419997001;0
1789419997062;1
1789419997062;0
1789419997078;1
1789419997080;0
1789419997100;1
1789419997100;0
1789419997123;1
1789419997123;0
1789419997141;1
1789419997142;0
1789419997162;1
1789419997162;0
1789419997182;1
1789419997182;0
1789419997403;1
1789419997403;0
1789419997422;1
1789419997422;0
1789419997559;1
1789419997559;0
1789419997693;1
1789419997693;0
1789419997942;1
1789419997942;0
1789419998082;1
1789419998082;0
1789419998205;1
1789419998205;0
1789419998212;1
1789419998224;0
1789419998242;1
1789419998242;0
1789419998255;1
1789419998261;0
1789419998283;1
1789419998283;0
1789419998302;1
1789419998302;0
1789419998483;1
1789419998483;0
1789419998501;1
1789419998501;0
1789419998702;1
1789419998702;0
1789419998762;1
1789419998762;0
1789419998863;1
1789419998863;0
1789419998882;1
1789419998882;0
1789419998936;1
1789419998936;0
1789419999082;1
1789419999082;0
1789419999292;1
1789419999292;0
1789419999543;1
1789419999543;0
1789419999561;1
1789419999563;0
1789419999582;1
1789419999582;0
1789419999652;1
1789419999652;0
1789419999902;1
1789419999902;0
1789419999983;1
1789419999983;0
1789420000082;1
1789420000082;0
1789420000102;1
1789420000102;0
1789420000123;1
1789420000123;0
1789420000133;1
1789420000142;0
1789420000152;1
1789420000159;0
1789420000202;1
1789420000202;0
1789420000235;1
1789420000235;0
1789420000262;1
1789420000262;0
1789420000303;1
1789420000303;0
1789420000322;1
1789420000322;0
1789420000332;1
1789420000341;0
1789420000601;1
1789420000602;0
1789420000623;1
1789420000623;0
1789420000638;1
1789420000641;0
1789420000682;1
1789420000682;0
1789420000703;1
1789420000703;0
1789420000722;1
1789420000722;0
1789420000732;1
1789420000740;0
1789420001138;1
1789420001138;0
1789420001164;1
1789420001164;0
1789420001174;1
1789420001182;0
1789420002197;1
1789420002197;0
1789420002224;1
1789420002224;0
1789420002231;1
1789420002243;0
1789420002313;1
1789420002313;0
1789420002584;1
1789420002584;0
1789420002601;1
1789420002602;0
1789420002621;1
1789420002621;0
1789420002641;1
1789420002641;0
1789420002703;1
1789420002703;0
1789420002741;1
1789420002741;0
1789420002861;1
1789420002861;0
1789420003642;1
1789420003642;0
1789420003658;1
1789420003662;0
1789420003683;1
1789420003683;0
1789420003712;1
1789420003712;0
1789420003743;1
1789420003743;0
1789420003762;1
1789420003762;0
1789420003803;1
1789420003803;0
1789420003822;1
1789420003822;0
1789420004177;1
1789420004177;0
1789420004202;1
1789420004202;0
1789420004353;1
1789420004353;0
1789420004414;1
1789420004414;0
1789420004443;1
1789420004443;0
1789420004592;1
1789420004592;0
1789420004741;1
1789420004741;0
1789420005122;1
1789420005122;0
1789420005132;1
1789420005140;0
1789420005325;1
1789420005325;0
1789420005341;1
1789420005344;0
1789420005403;1
1789420005403;0
1789420005602;1
1789420005602;0
1789420005682;1
1789420005682;0
1789420006183;1
1789420006183;0
1789420006202;1
1789420006202;0
1789420006212;1
1789420006220;0
1789420006243;1
1789420006243;0
1789420006363;1
1789420006363;0
1789420006557;1
1789420006557;0
1789420006582;1
1789420006582;0
1789420006592;1
1789420006601;0
1789420006616;1
1789420006620;0
1789420006646;1
1789420006646;0
1789420006736;1
1789420006736;0
1789420006821;1
1789420006821;0
1789420006881;1
1789420006881;0
1789420007397;1
1789420007397;0
1789420007682;1
1789420007682;0
1789420007822;1
1789420007822;0
1789420007882;1
1789420007882;0
1789420007892;1
1789420007900;0
1789420007923;1
1789420007923;0
1789420007942;1
1789420007942;0
1789420008082;1
1789420008082;0
1789420008101;1
1789420008101;0
1789420008115;1
1789420008121;0
1789420008142;1
1789420008142;0
1789420008402;1
1789420008402;0
1789420008442;1
1789420008442;0
1789420008602;1
1789420008602;0
1789420008620;1
1789420008620;0
1789420008932;1
1789420008932;0
1789420009163;1
1789420009164;0
1789420009302;1
1789420009302;0
1789420009496;1
1789420009496;0
1789420009522;1
1789420009522;0
1789420009685;1
1789420009685;0
1789420009942;1
1789420009942;0
1789420010122;1
1789420010122;0
1789420010132;1
1789420010140;0
1789420010182;1
1789420010182;0
1789420010192;1
1789420010200;0
1789420010222;1
1789420010222;0
1789420010242;1
1789420010242;0
1789420010343;1
1789420010343;0
1789420010562;1
1789420010562;0
1789420010582;1
1789420010582;0
1789420010601;1
1789420010601;0
1789420010642;1
1789420010642;0
1789420010652;1
1789420010659;0
1789420010822;1
1789420010822;0
1789420010863;1
1789420010863;0
1789420011003;1
1789420011003;0
1789420011262;1
1789420011262;0
1789420011282;1
1789420011282;0
1789420011396;1
1789420011396;0
1789420011422;1
1789420011422;0
1789420011482;1
1789420011482;0
1789420011501;1
1789420011501;0
1789420011522;1
1789420011522;0
1789420011542;1
1789420011542;0
1789420011563;1
1789420011563;0
1789420011779;1
1789420011779;0
1789420011802;1
1789420011802;0
1789420011842;1
1789420011842;0
1789420012224;1
1789420012224;0
1789420012233;1
1789420012243;0
1789420012382;1
1789420012382;0
1789420012442;1
1789420012442;0
1789420012537;1
1789420012537;0
1789420012553;1
1789420012555;0
1789420012718;1
1789420012718;0
1789420012811;1
1789420012811;0
1789420012982;1
1789420012982;0
1789420013023;1
1789420013023;0
1789420013042;1
1789420013042;0
1789420013062;1
1789420013062;0
1789420013083;1
1789420013083;0
1789420013191;1
1789420013191;0
1789420013282;1
1789420013282;0
1789420013359;1
1789420013359;0
1789420013382;1
1789420013383;0
1789420013400;1
1789420013400;0
1789420013424;1
1789420013424;0
1789420013442;1
1789420013443;0
1789420013463;1
1789420013463;0
1789420013963;1
1789420013963;0
1789420014542;1
1789420014542;0
1789420014561;1
1789420014561;0
1789420014582;1
1789420014582;0
1789420014602;1
1789420014602;0
1789420015022;1
1789420015022;0
1789420015852;1
1789420015852;0
1789420015883;1
1789420015883;0
1789420015902;1
1789420015902;0
1789420015912;1
1789420015919;0
1789420015962;1
1789420015962;0
1789420015983;1
1789420015983;0
1789420016043;1
1789420016043;0
1789420016132;1
1789420016132;0
1789420016159;1
1789420016159;0
1789420016183;1
1789420016183;0
1789420016240;1
1789420016240;0
1789420016321;1
1789420016321;0
1789420016582;1
1789420016582;0
1789420016602;1
1789420016602;0
1789420016782;1
1789420016782;0
1789420016920;1
1789420016920;0
1789420017162;1
1789420017162;0
1789420017322;1
1789420017322;0
1789420017402;1
1789420017402;0
1789420017422;1
1789420017422;0
1789420017432;1
1789420017440;0
1789420017463;1
1789420017463;0
1789420017482;1
1789420017482;0
1789420017502;1
1789420017502;0
1789420017778;1
1789420017778;0
1789420017804;1
1789420017804;0
1789420017822;1
1789420017822;0
1789420017941;1
1789420017941;0
1789420018042;1
1789420018042;0
1789420018282;1
1789420018282;0
1789420018323;1
1789420018323;0
1789420018682;1
1789420018682;0
1789420018792;1
1789420018792;0
1789420019456;1
1789420019456;0
1789420019979;1
1789420019979;0
1789420020003;1
1789420020003;0
1789420020021;1
1789420020021;0
1789420020122;1
1789420020122;0
1789420020143;1
1789420020143;0
1789420020162;1
1789420020162;0
1789420020882;1
1789420020882;0
1789420020963;1
1789420020963;0
1789420021002;1
1789420021002;0
1789420021023;1
1789420021023;0
1789420021031;1
1789420021040;0
1789420021063;1
1789420021063;0
1789420021102;1
1789420021102;0
1789420021179;1
1789420021179;0
1789420021323;1
1789420021323;0
1789420021342;1
1789420021342;0
1789420021357;1
1789420021360;0
1789420021832;1
1789420021832;0
1789420021851;1
1789420021851;0
1789420022074;1
1789420022074;0
1789420022502;1
1789420022502;0
1789420022783;1
1789420022783;0
1789420022792;1
1789420022801;0
1789420022825;1
1789420022825;0
1789420023016;1
1789420023016;0
1789420023045;1
1789420023045;0
1789420023056;1
1789420023064;0
1789420023180;1
1789420023180;0
1789420023203;1
1789420023203;0
1789420023221;1
1789420023221;0
1789420023242;1
1789420023242;0
1789420023282;1
1789420023283;0
1789420023302;1
1789420023302;0
1789420023322;1
1789420023322;0
1789420023343;1
1789420023343;0
1789420023361;1
1789420023361;0
1789420023642;1
1789420023642;0
1789420023762;1
1789420023762;0
1789420023832;1
1789420023832;0
1789420024025;1
1789420024025;0
1789420024119;1
1789420024119;0
1789420024163;1
1789420024163;0
1789420024182;1
1789420024182;0
1789420024202;1
1789420024202;0
1789420024223;1
1789420024223;0
1789420024556;1
1789420024556;0
1789420024582;1
1789420024582;0
1789420024623;1
1789420024623;0
1789420024642;1
1789420024642;0
1789420024662;1
1789420024662;0
1789420024794;1
1789420024794;0
1789420024823;1
1789420024823;0
1789420024842;1
1789420024842;0
1789420024862;1
1789420024862;0
1789420024913;1
1789420024913;0
1789420025076;1
1789420025076;0
1789420025103;1
1789420025103;0
1789420025260;1
1789420025260;0
1789420025453;1
1789420025453;0
1789420025482;1
1789420025482;0
1789420025642;1
1789420025642;0
1789420025764;1
1789420025764;0
1789420025772;1
1789420025782;0
1789420025803;1
1789420025803;0
1789420025882;1
1789420025882;0
1789420026037;1
1789420026037;0
1789420026072;1
1789420026072;0
1789420026103;1
1789420026103;0
1789420026314;1
1789420026314;0
1789420026342;1
1789420026342;0
1789420026362;1
1789420026362;0
1789420026371;1
1789420026379;0
1789420026582;1
1789420026582;0
1789420026642;1
1789420026642;0
1789420026663;1
1789420026663;0
1789420026682;1
1789420026682;0
1789420027084;1
1789420027084;0
1789420027091;1
1789420027101;0
1789420027123;1
1789420027123;0
1789420027141;1
1789420027141;0
1789420027602;1
1789420027602;0
1789420027622;1
1789420027622;0
1789420027719;1
1789420027719;0
1789420027742;1
1789420027742;0
1789420027761;1
1789420027761;0
1789420027943;1
1789420027943;0
1789420028176;1
1789420028176;0
1789420028203;1
1789420028203;0
1789420028343;1
1789420028343;0
1789420028403;1
1789420028403;0
1789420028482;1
1789420028482;0
1789420028502;1
1789420028502;0
1789420028523;1
1789420028523;0
1789420028722;0
1789420028722;0
1789420028802;1
1789420028802;0
1789420028822;1
1789420028822;0
1789420028843;1
1789420028843;0
1789420028960;1
1789420028961;0
1789420029063;1
1789420029063;0
1789420029101;1
1789420029101;0
1789420029342;1
1789420029342;0
1789420029641;1
1789420029641;0
1789420029662;1
1789420029662;0
1789420029682;1
1789420029682;0
1789420030001;1
1789420030002;0
1789420030223;1
1789420030223;0
1789420030262;1
1789420030262;0
1789420030281;1
1789420030281;0
1789420030302;1
1789420030302;0
1789420030376;1
1789420030376;0
1789420030462;1
1789420030462;0
1789420031014;1
1789420031014;0
1789420031042;1
1789420031042;0
1789420031161;1
1789420031161;0
1789420031182;1
1789420031182;0
