timestamp;queue_length
1789419922205;1
1789419922207;0
1789419922226;1
1789419922226;0
1789419922267;1
1789419922267;0
1789419922307;1
1789419922307;0
1789419922327;1
1789419922327;0
1789419922647;1
1789419922647;0
1789419923003;1
1789419923003;0
1789419923044;1
1789419923044;0
1789419923207;1
1789419923207;0
1789419923227;1
1789419923229;0
1789419923242;1
1789419923249;0
1789419923387;1
1789419923387;0
1789419923448;1
1789419923448;0
1789419923467;1
1789419923467;0
1789419923667;1
1789419923667;0
1789419923687;1
1789419923687;0
1789419923701;1
1789419923707;0
1789419923727;1
1789419923727;0
1789419923747;1
1789419923747;0
1789419923825;1
1789419923825;0
1789419923848;1
1789419923848;0
1789419923867;1
1789419923867;0
1789419923937;1
1789419923937;0
1789419924247;1
1789419924247;0
1789419924328;1
1789419924328;0
1789419924389;1
1789419924389;0
1789419924728;1
1789419924728;0
1789419924747;1
1789419924749;0
1789419924788;1
1789419924788;0
1789419925187;1
1789419925187;0
1789419925408;1
1789419925408;0
1789419925427;1
1789419925427;0
1789419925447;1
1789419925447;0
1789419925464;1
1789419925468;0
1789419925707;1
1789419925707;0
1789419925728;1
1789419925728;0
1789419925747;1
1789419925747;0
1789419925948;1
1789419925948;0
1789419926068;1
1789419926068;0
1789419926228;1
1789419926228;0
1789419926247;1
1789419926247;0
1789419926267;1
1789419926267;0
1789419926427;1
1789419926427;0
1789419926517;1
1789419926517;0
1789419926608;1
1789419926608;0
1789419926687;1
1789419926687;0
1789419926847;1
1789419926847;0
1789419926988;1
1789419926988;0
1789419927007;1
1789419927008;0
1789419927017;1
1789419927028;0
1789419927608;1
1789419927608;0
1789419927627;1
1789419927627;0
1789419927645;1
1789419927646;0
1789419927801;1
1789419927801;0
1789419928009;1
1789419928009;0
1789419928026;1
1789419928027;0
1789419928147;1
1789419928147;0
1789419928167;1
1789419928169;0
1789419928324;1
1789419928324;0
1789419928527;1
1789419928527;0
1789419928547;1
1789419928550;0
1789419928557;1
1789419928557;0
1789419928585;1
1789419928585;0
1789419928607;1
1789419928607;0
1789419928727;1
1789419928727;0
1789419928826;1
1789419928826;0
1789419928847;1
1789419928848;0
1789419928867;1
1789419928867;0
1789419928946;1
1789419928946;0
1789419928976;1
1789419928976;0
1789419929008;1
1789419929008;0
1789419929017;1
1789419929029;0
1789419929042;1
1789419929042;0
1789419929057;1
1789419929061;0
1789419929087;1
1789419929087;0
1789419929127;1
1789419929127;0
1789419929148;1
1789419929148;0
1789419929167;1
1789419929167;0
1789419929328;1
1789419929328;0
1789419929766;1
1789419929766;0
1789419929788;1
1789419929788;0
1789419929795;1
1789419929795;0
1789419929828;1
1789419929828;0
1789419929947;1
1789419929947;0
1789419930046;1
1789419930046;0
1789419930061;1
1789419930066;0
1789419930147;1
1789419930147;0
1789419930157;1
1789419930165;0
1789419930188;1
1789419930188;0
1789419930207;1
1789419930207;0
1789419930277;1
1789419930277;0
1789419930308;1
1789419930308;0
1789419930402;1
1789419930402;0
1789419930428;1
1789419930428;0
1789419930447;1
1789419930447;0
1789419930488;1
1789419930488;0
1789419930497;1
1789419930507;0
1789419930527;1
1789419930527;0
1789419930546;1
1789419930546;0
1789419930568;1
1789419930568;0
1789419930587;1
1789419930587;0
1789419930667;1
1789419930667;0
1789419930677;1
1789419930687;0
1789419931087;1
1789419931087;0
1789419931546;1
1789419931546;0
1789419931847;1
1789419931847;0
1789419931926;1
1789419931926;0
1789419932128;1
1789419932128;0
1789419932407;1
1789419932407;0
1789419932527;1
1789419932527;0
1789419932547;1
1789419932548;0
1789419932688;1
1789419932688;0
1789419933148;1
1789419933148;0
1789419933167;1
1789419933167;0
1789419933327;1
1789419933327;0
1789419933347;1
1789419933347;0
1789419933456;1
1789419933456;0
1789419933488;1
1789419933488;0
1789419933506;1
1789419933509;0
1789419933848;1
1789419933848;0
1789419933864;1
1789419933867;0
1789419934047;1
1789419934047;0
1789419934145;1
1789419934145;0
1789419934168;1
1789419934168;0
1789419934187;1
1789419934187;0
1789419934267;1
1789419934267;0
1789419934307;1
1789419934307;0
1789419934507;1
1789419934507;0
1789419934657;1
1789419934657;0
1789419934683;1
1789419934683;0
1789419934968;1
1789419934968;0
1789419935168;1
1789419935168;0
1789419935288;1
1789419935288;0
1789419935307;1
1789419935307;0
1789419935327;1
1789419935327;0
1789419935547;1
1789419935547;0
1789419935588;1
1789419935588;0
1789419935808;1
1789419935808;0
1789419935847;1
1789419935847;0
1789419935863;1
1789419935865;0
1789419935887;1
1789419935887;0
1789419935900;1
1789419935900;0
1789419935926;1
1789419935926;0
1789419935956;1
1789419935956;0
1789419936038;1
1789419936038;0
1789419936067;1
1789419936067;0
1789419936086;1
1789419936086;0
1789419936406;1
1789419936406;0
1789419936588;1
1789419936588;0
1789419936780;1
1789419936780;0
1789419936943;1
1789419936943;0
1789419937108;1
1789419937108;0
1789419937187;1
1789419937187;0
1789419937201;1
1789419937208;0
1789419937228;1
1789419937228;0
1789419937237;1
1789419937237;0
1789419937329;1
1789419937329;0
1789419937486;1
1789419937486;0
1789419937500;1
1789419937506;0
1789419937526;1
1789419937526;0
1789419937547;1
1789419937547;0
1789419937645;1
1789419937645;0
1789419937668;1
1789419937668;0
1789419937870;1
1789419937870;0
1789419938027;1
1789419938027;0
1789419938046;1
1789419938046;0
1789419938087;1
1789419938087;0
1789419938128;1
1789419938128;0
1789419938147;1
1789419938147;0
1789419938167;1
1789419938167;0
1789419938188;1
1789419938188;0
1789419938265;1
1789419938265;0
1789419938288;1
1789419938288;0
1789419938488;1
1789419938488;0
1789419938847;1
1789419938847;0
1789419938967;1
1789419938967;0
1789419939027;1
1789419939027;0
1789419939037;1
1789419939046;0
1789419939147;1
1789419939147;0
1789419939207;1
1789419939207;0
1789419939467;1
1789419939467;0
1789419939487;1
1789419939487;0
1789419939508;1
1789419939508;0
1789419939587;1
1789419939587;0
1789419939597;1
1789419939606;0
1789419939628;1
1789419939628;0
1789419939717;1
1789419939717;0
1789419940001;1
1789419940001;0
1789419940128;1
1789419940128;0
1789419940287;1
1789419940287;0
1789419940347;1
1789419940347;0
1789419940407;1
1789419940407;0
1789419940427;1
1789419940427;0
1789419940448;1
1789419940448;0
1789419940467;1
1789419940467;0
1789419940508;1
1789419940508;0
1789419940667;1
1789419940667;0
1789419940787;1
1789419940787;0
1789419940807;1
1789419940807;0
1789419940828;1
1789419940828;0
1789419940844;1
1789419940844;0
1789419940988;1
1789419940988;0
1789419941007;1
1789419941007;0
1789419941021;1
1789419941021;0
1789419941047;1
1789419941047;0
1789419941163;1
1789419941163;0
1789419941187;1
1789419941187;0
1789419941208;1
1789419941208;0
1789419941227;1
1789419941227;0
1789419941367;1
1789419941367;0
1789419941377;1
1789419941387;0
1789419941410;1
1789419941410;0
1789419941857;1
1789419941857;0
1789419942008;1
1789419942008;0
1789419942107;1
1789419942107;0
1789419942128;1
1789419942128;0
1789419942147;1
1789419942147;0
1789419942167;1
1789419942167;0
1789419942577;1
1789419942577;0
1789419942608;1
1789419942608;0
1789419942619;1
1789419942627;0
1789419942886;1
1789419942886;0
1789419942900;1
1789419942905;0
1789419942926;1
1789419942926;0
1789419942961;1
1789419942961;0
1789419942990;1
1789419942990;0
1789419943028;1
1789419943028;0
1789419943047;1
1789419943049;0
1789419943138;1
1789419943138;0
1789419943206;1
1789419943206;0
1789419943228;1
1789419943228;0
1789419943326;1
1789419943326;0
1789419943387;1
1789419943388;0
1789419943427;1
1789419943427;0
1789419943628;1
1789419943628;0
1789419943707;1
1789419943707;0
1789419943727;1
1789419943727;0
1789419943737;1
1789419943748;0
1789419944087;1
1789419944087;0
1789419944547;1
1789419944547;0
1789419944666;1
1789419944666;0
1789419944707;1
1789419944707;0
1789419945082;1
1789419945082;0
1789419945103;1
1789419945103;0
1789419945126;1
1789419945126;0
1789419945456;1
1789419945456;0
1789419945537;1
1789419945537;0
1789419945568;1
1789419945568;0
1789419945587;1
1789419945587;0
1789419945827;1
1789419945827;0
1789419945907;1
1789419945907;0
1789419946588;1
1789419946588;0
1789419946627;1
1789419946627;0
1789419946648;1
1789419946648;0
1789419946749;1
1789419946749;0
1789419947187;1
1789419947187;0
1789419947247;1
1789419947247;0
1789419947267;1
1789419947267;0
1789419947288;1
1789419947288;0
1789419947307;1
1789419947307;0
1789419947327;1
1789419947327;0
1789419947447;1
1789419947447;0
1789419947468;1
1789419947468;0
1789419947487;1
1789419947487;0
1789419947807;1
1789419947807;0
1789419948148;1
1789419948148;0
1789419948167;1
1789419948167;0
1789419948185;1
1789419948185;0
1789419948199;1
1789419948205;0
1789419948227;1
1789419948227;0
1789419948247;1
1789419948247;0
1789419948379;1
1789419948379;0
1789419948407;1
1789419948407;0
1789419948427;1
1789419948428;0
1789419948443;1
1789419948443;0
1789419948717;1
1789419948717;0
1789419948866;1
1789419948866;0
1789419949228;1
1789419949228;0
1789419949277;1
1789419949277;0
1789419949307;1
1789419949307;0
1789419949346;1
1789419949346;0
1789419949367;1
1789419949367;0
1789419949387;1
1789419949387;0
1789419949608;1
1789419949608;0
1789419949647;1
1789419949647;0
1789419949668;1
1789419949668;0
1789419949687;1
1789419949687;0
1789419949707;1
1789419949707;0
1789419949988;1
1789419949988;0
1789419950007;1
1789419950011;0
1789419950387;1
1789419950387;0
1789419950427;1
1789419950427;0
1789419950447;1
1789419950447;0
1789419950842;1
1789419950842;0
1789419950947;1
1789419950947;0
1789419950967;1
1789419950967;0
1789419951188;1
1789419951188;0
1789419951207;1
1789419951207;0
1789419951299;1
1789419951299;0
1789419951327;1
1789419951327;0
1789419951347;1
1789419951348;0
1789419951407;1
1789419951407;0
1789419951426;1
1789419951427;0
1789419951447;1
1789419951447;0
1789419951467;1
1789419951467;0
1789419951477;1
1789419951477;0
1789419951506;1
1789419951506;0
1789419951546;1
1789419951546;0
1789419951558;1
1789419951565;0
1789419951587;1
1789419951587;0
1789419951608;1
1789419951608;0
1789419951767;1
1789419951767;0
1789419951781;1
1789419951787;0
1789419951886;1
1789419951886;0
1789419951907;1
1789419951907;0
1789419952147;1
1789419952147;0
1789419952327;1
1789419952327;0
1789419952338;1
1789419952345;0
1789419952508;1
1789419952508;0
1789419952537;1
1789419952537;0
1789419952561;1
1789419952561;0
1789419952587;1
1789419952587;0
1789419952607;1
1789419952607;0
1789419952628;1
1789419952628;0
1789419952639;1
1789419952639;0
1789419952667;1
1789419952667;0
1789419953147;1
1789419953147;0
1789419953167;1
1789419953167;0
1789419953187;1
1789419953187;0
1789419953427;1
1789419953427;0
1789419953984;1
1789419953984;0
1789419953997;1
1789419954004;0
1789419954028;1
1789419954028;0
1789419954227;1
1789419954227;0
1789419954247;1
1789419954247;0
1789419954287;1
1789419954287;0
1789419954307;1
1789419954307;0
1789419954328;1
1789419954328;0
1789419954357;1
1789419954357;0
1789419954388;1
1789419954388;0
1789419954547;1
1789419954547;0
1789419954727;1
1789419954727;0
1789419954828;1
1789419954828;0
1789419955167;1
1789419955167;0
1789419955207;1
1789419955207;0
1789419955307;1
1789419955307;0
1789419955328;1
1789419955330;0
1789419955347;1
1789419955349;0
1789419955788;1
1789419955788;0
1789419955807;1
1789419955808;0
1789419955818;1
1789419955826;0
1789419955841;1
1789419955841;0
1789419955867;1
1789419955867;0
1789419956307;1
1789419956307;0
1789419956463;1
1789419956463;0
1789419956537;1
1789419956537;0
1789419956641;1
1789419956641;0
1789419956670;1
1789419956670;0
1789419956817;1
1789419956817;0
1789419956867;1
1789419956867;0
1789419957108;1
1789419957108;0
1789419957317;1
1789419957317;0
1789419957336;1
1789419957336;0
1789419957370;1
1789419957370;0
1789419957386;1
1789419957386;0
1789419957621;1
1789419957621;0
1789419957707;1
1789419957707;0
1789419957727;1
1789419957727;0
1789419957748;1
1789419957748;0
1789419957827;1
1789419957827;0
1789419957887;1
1789419957887;0
1789419957907;1
1789419957908;0
1789419957928;1
1789419957928;0
1789419957947;1
1789419957947;0
1789419958147;1
1789419958147;0
1789419958227;1
1789419958227;0
1789419958400;1
1789419958400;0
1789419958427;1
1789419958427;0
1789419958526;1
1789419958526;0
1789419959027;1
1789419959027;0
1789419959047;1
1789419959047;0
1789419959067;1
1789419959067;0
1789419959087;1
1789419959087;0
1789419959116;1
1789419959116;0
1789419959206;1
1789419959206;0
1789419959507;1
1789419959507;0
1789419959667;1
1789419959667;0
1789419959867;1
1789419959867;0
1789419960048;1
1789419960048;0
1789419960168;1
1789419960168;0
1789419960187;1
1789419960187;0
1789419960207;1
1789419960207;0
1789419960228;1
1789419960228;0
1789419960264;1
1789419960264;0
1789419960368;1
1789419960368;0
1789419960387;1
1789419960387;0
1789419960407;1
1789419960407;0
1789419960548;1
1789419960548;0
1789419960566;1
1789419960566;0
1789419960587;1
1789419960587;0
1789419960598;1
1789419960598;0
1789419960622;1
1789419960622;0
1789419960649;1
1789419960649;0
1789419960803;1
1789419960803;0
1789419960867;1
1789419960867;0
1789419961058;1
1789419961058;0
1789419961086;1
1789419961086;0
1789419961124;1
1789419961124;0
1789419961142;1
1789419961143;0
1789419961167;1
1789419961167;0
1789419961247;1
1789419961247;0
1789419961267;1
1789419961268;0
1789419961507;1
1789419961507;0
1789419961524;1
1789419961526;0
1789419961549;1
1789419961549;0
1789419961677;1
1789419961677;0
1789419961708;1
1789419961708;0
1789419961727;1
1789419961727;0
1789419961747;1
1789419961747;0
1789419961865;1
1789419961865;0
1789419962047;1
1789419962047;0
1789419962060;1
1789419962065;0
1789419962087;1
1789419962087;0
1789419962107;1
1789419962107;0
1789419962126;1
1789419962126;0
1789419962187;1
1789419962187;0
1789419962247;1
1789419962247;0
1789419962268;1
1789419962268;0
1789419962287;1
1789419962287;0
1789419962307;1
1789419962307;0
1789419962427;1
1789419962427;0
1789419962547;1
1789419962547;0
1789419962828;1
1789419962828;0
1789419962847;1
1789419962849;0
1789419962867;1
1789419962867;0
1789419962877;1
1789419962877;0
1789419963028;1
1789419963028;0
1789419963047;1
1789419963049;0
1789419963057;1
1789419963057;0
1789419963088;1
1789419963088;0
1789419963107;1
1789419963110;0
1789419963127;1
1789419963130;0
1789419963167;1
1789419963167;0
1789419963287;1
1789419963287;0
1789419963303;1
1789419963309;0
1789419963406;1
1789419963406;0
1789419963427;1
1789419963428;0
1789419963447;1
1789419963447;0
1789419963467;1
1789419963467;0
1789419963527;1
1789419963527;0
1789419963687;1
1789419963687;0
1789419963917;1
1789419963917;0
1789419964048;1
1789419964048;0
1789419964228;1
1789419964228;0
1789419964247;1
1789419964251;0
1789419964268;1
1789419964270;0
1789419964426;1
1789419964426;0
1789419964487;1
1789419964487;0
1789419964507;1
1789419964508;0
1789419964666;1
1789419964666;0
1789419964685;1
1789419964689;0
1789419964707;1
1789419964709;0
1789419964727;1
1789419964729;0
1789419964737;1
1789419964748;0
1789419964767;1
1789419964767;0
1789419964787;1
1789419964787;0
1789419964808;1
1789419964808;0
1789419964866;1
1789419964866;0
1789419964888;1
1789419964888;0
1789419965307;1
1789419965307;0
1789419965317;1
1789419965326;0
1789419965348;1
1789419965348;0
1789419965447;1
1789419965447;0
1789419965667;1
1789419965668;0
1789419965865;1
1789419965865;0
1789419965886;1
1789419965886;0
1789419965907;1
1789419965907;0
1789419965927;1
1789419965927;0
1789419966067;1
1789419966067;0
1789419966088;1
1789419966088;0
1789419966107;1
1789419966107;0
1789419966225;1
1789419966225;0
1789419966247;1
1789419966247;0
1789419966268;1
1789419966268;0
1789419966287;1
1789419966287;0
1789419966297;1
1789419966297;0
1789419966526;1
1789419966526;0
1789419966547;1
1789419966550;0
1789419966807;1
1789419966807;0
1789419966960;1
1789419966960;0
1789419967187;1
1789419967187;0
1789419967208;1
1789419967208;0
1789419967225;1
1789419967228;0
1789419967243;1
1789419967243;0
