timestamp;queue_length
1789419979082;0
1789419979343;1
1789419979343;0
1789419979362;1
1789419979379;0
1789419979562;1
1789419979562;0
1789419979863;1
1789419979863;0
1789419979882;1
1789419979885;0
1789419980041;1
1789419980041;0
1789419980051;1
1789419980070;0
1789419980719;1
1789419980719;0
1789419980734;1
1789419980740;0
1789419980762;1
1789419980762;0
1789419980783;1
1789419980783;0
1789419980822;1
1789419980822;0
1789419981283;1
1789419981283;0
1789419981422;1
1789419981422;0
1789419981983;1
1789419981983;0
1789419982122;1
1789419982122;0
1789419982332;1
1789419982332;0
1789419983132;1
1789419983132;0
1789419983164;1
1789419983164;0
1789419983203;1
1789419983203;0
1789419983222;1
1789419983224;0
1789419983242;1
1789419983242;0
1789419983723;1
1789419983723;0
1789419983742;1
1789419983745;0
1789419983882;1
1789419983882;0
1789419984123;1
1789419984123;0
1789419984243;1
1789419984243;0
1789419984502;1
1789419984502;0
1789419984603;1
1789419984603;0
1789419984772;1
1789419984772;0
1789419984842;1
1789419984842;0
1789419984882;1
1789419984882;0
1789419985402;1
1789419985402;0
1789419985563;1
1789419985563;0
1789419985582;1
1789419985582;0
1789419985642;1
1789419985642;0
1789419985743;1
1789419985743;0
1789419985862;1
1789419985862;0
1789419985882;1
1789419985882;0
1789419985903;1
1789419985903;0
1789419985942;1
1789419985942;0
1789419985952;1
1789419985960;0
1789419985982;1
1789419985982;0
1789419986243;1
1789419986243;0
1789419986262;1
1789419986262;0
1789419986283;1
1789419986283;0
1789419986302;1
1789419986302;0
1789419986322;1
1789419986322;0
1789419986338;1
1789419986341;0
1789419986362;1
1789419986362;0
1789419986382;1
1789419986382;0
1789419986421;1
1789419986421;0
1789419986436;1
1789419986439;0
1789419986457;1
1789419986458;0
1789419986485;1
1789419986485;0
1789419986540;1
1789419986540;0
1789419986678;1
1789419986678;0
1789419986802;1
1789419986802;0
1789419986822;1
1789419986822;0
1789419986843;1
1789419986843;0
1789419986862;1
1789419986862;0
1789419986903;1
1789419986903;0
1789419987163;1
1789419987163;0
1789419987182;1
1789419987182;0
1789419987202;1
1789419987202;0
1789419987223;1
1789419987223;0
1789419987242;1
1789419987242;0
1789419987360;1
1789419987360;0
1789419988039;1
1789419988039;0
1789419988062;1
1789419988062;0
1789419988072;1
1789419988081;0
1789419988103;1
1789419988103;0
1789419988280;1
1789419988280;0
1789419988401;1
1789419988401;0
1789419988522;1
1789419988522;0
1789419988543;1
1789419988543;0
1789419988562;1
1789419988562;0
1789419988803;1
1789419988803;0
1789419988902;1
1789419988902;0
1789419988921;1
1789419988921;0
1789419988932;1
1789419988938;0
1789419988981;1
1789419988981;0
1789419989002;1
1789419989002;0
1789419989222;1
1789419989222;0
1789419989243;1
1789419989243;0
1789419989262;1
1789419989262;0
1789419989662;1
1789419989662;0
1789419989681;1
1789419989681;0
1789419989702;1
1789419989702;0
1789419989782;1
1789419989782;0
1789419989922;1
1789419989922;0
1789419989961;1
1789419989961;0
1789419990023;1
1789419990023;0
1789419990162;1
1789419990162;0
1789419990222;1
1789419990222;0
1789419990243;1
1789419990243;0
1789419990262;1
1789419990262;0
1789419990282;1
1789419990282;0
1789419990342;1
1789419990342;0
1789419990422;1
1789419990422;0
1789419990442;1
1789419990442;0
1789419990463;1
1789419990463;0
1789419990502;1
1789419990502;0
1789419990523;1
1789419990523;0
1789419990701;1
1789419990701;0
1789419990783;1
1789419990783;0
1789419990795;1
1789419990800;0
1789419990814;1
1789419990819;0
1789419990843;1
1789419990843;0
1789419990960;1
1789419990960;0
1789419991122;1
1789419991122;0
1789419991141;1
1789419991141;0
1789419991162;1
1789419991162;0
1789419991182;1
1789419991182;0
1789419991202;1
1789419991202;0
1789419991223;1
1789419991223;0
1789419991262;1
1789419991262;0
1789419991283;1
1789419991283;0
1789419991322;1
1789419991322;0
1789419991442;1
1789419991442;0
1789419991452;1
1789419991462;0
1789419991543;1
1789419991543;0
1789419991642;1
1789419991642;0
1789419991663;1
1789419991663;0
1789419991945;1
1789419991945;0
1789419991951;1
1789419991964;0
1789419991980;1
1789419991983;0
1789419992003;1
1789419992003;0
1789419992102;1
1789419992102;0
1789419992502;1
1789419992502;0
1789419992522;1
1789419992522;0
1789419992543;1
1789419992543;0
1789419992552;1
1789419992562;0
1789419992621;1
1789419992621;0
1789419992682;1
1789419992683;0
1789419992763;1
1789419992763;0
1789419992831;1
1789419992831;0
1789419993141;1
1789419993141;0
1789419993222;1
1789419993222;0
1789419993262;1
1789419993262;0
1789419993272;1
1789419993282;0
1789419993303;1
1789419993303;0
1789419993322;1
1789419993322;0
1789419993363;1
1789419993363;0
1789419993582;1
1789419993582;0
1789419993623;1
1789419993623;0
1789419993982;1
1789419993982;0
1789419994132;1
1789419994132;0
1789419994223;1
1789419994223;0
1789419994242;1
1789419994242;0
1789419994262;1
1789419994262;0
1789419994522;1
1789419994522;0
1789419995103;1
1789419995103;0
1789419995122;1
1789419995122;0
1789419995263;1
1789419995263;0
1789419995362;1
1789419995362;0
1789419995383;1
1789419995383;0
1789419995402;1
1789419995402;0
1789419995482;1
1789419995482;0
1789419995501;1
1789419995501;0
1789419995682;1
1789419995682;0
1789419995703;1
1789419995703;0
1789419995883;1
1789419995883;0
1789419996062;1
1789419996062;0
1789419996080;1
1789419996082;0
1789419996103;1
1789419996103;0
1789419996183;1
1789419996183;0
1789419996262;1
1789419996262;0
1789419996643;1
1789419996643;0
1789419996682;1
1789419996682;0
1789419996694;1
1789419996701;0
1789419996723;1
1789419996723;0
1789419996733;1
1789419996741;0
1789419996762;1
1789419996762;0
1789419997312;1
1789419997312;0
1789419997441;1
1789419997441;0
1789419997463;1
1789419997463;0
1789419997481;1
1789419997482;0
1789419997502;1
1789419997502;0
1789419997641;1
1789419997641;0
1789419997662;1
1789419997662;0
1789419997682;1
1789419997682;0
1789419997782;1
1789419997782;0
1789419997801;1
1789419997802;0
1789419997812;1
1789419997821;0
1789419997843;1
1789419997843;0
1789419997862;1
1789419997862;0
1789419997882;1
1789419997882;0
1789419997903;1
1789419997903;0
1789419998451;1
1789419998451;0
1789419998582;1
1789419998582;0
1789419998596;1
1789419998601;0
1789419998623;1
1789419998623;0
1789419998642;1
1789419998642;0
1789419998921;1
1789419998921;0
1789419999092;1
1789419999092;0
1789419999123;1
1789419999123;0
1789419999142;1
1789419999142;0
1789419999275;1
1789419999275;0
1789419999318;1
1789419999318;0
1789419999820;1
1789419999820;0
1789420000222;1
1789420000222;0
1789420000382;1
1789420000382;0
1789420000402;1
1789420000402;0
1789420000562;1
1789420000563;0
1789420000573;1
1789420000580;0
1789420000802;1
1789420000802;0
1789420000962;1
1789420000962;0
1789420001002;1
1789420001002;0
1789420001022;1
1789420001022;0
1789420001038;1
1789420001040;0
1789420001242;1
1789420001242;0
1789420001262;1
1789420001262;0
1789420001275;1
1789420001279;0
1789420001299;1
1789420001299;0
1789420001502;1
1789420001502;0
1789420001602;1
1789420001602;0
1789420001703;1
1789420001703;0
1789420002281;1
1789420002281;0
1789420002302;1
1789420002302;0
1789420002343;1
1789420002343;0
1789420002463;1
1789420002463;0
1789420002494;1
1789420002494;0
1789420002762;1
1789420002762;0
1789420002782;1
1789420002782;0
1789420002803;1
1789420002803;0
1789420002817;1
1789420002821;0
1789420003101;1
1789420003101;0
1789420003122;1
1789420003122;0
1789420003283;1
1789420003283;0
1789420003302;1
1789420003302;0
1789420003522;1
1789420003522;0
1789420003533;1
1789420003539;0
1789420003564;1
1789420003564;0
1789420003571;1
1789420003582;0
1789420003612;1
1789420003612;0
1789420003832;1
1789420003833;0
1789420003863;1
1789420003863;0
1789420003902;1
1789420003902;0
1789420003923;1
1789420003923;0
1789420003941;1
1789420003941;0
1789420003956;1
1789420003959;0
1789420004101;1
1789420004101;0
1789420004117;1
1789420004118;0
1789420004140;1
1789420004140;0
1789420004242;1
1789420004242;0
1789420004614;1
1789420004614;0
1789420004645;1
1789420004645;0
1789420005002;1
1789420005002;0
1789420005182;1
1789420005182;0
1789420005202;1
1789420005202;0
1789420005291;1
1789420005291;0
1789420005362;1
1789420005362;0
1789420005492;1
1789420005492;0
1789420005523;1
1789420005523;0
1789420005559;1
1789420005559;0
1789420005583;1
1789420005583;0
1789420005903;1
1789420005903;0
1789420005932;1
1789420005932;0
1789420005963;1
1789420005963;0
1789420006066;1
1789420006066;0
1789420006071;1
1789420006084;0
1789420006103;1
1789420006103;0
1789420006121;1
1789420006122;0
1789420006133;1
1789420006141;0
1789420006162;1
1789420006162;0
1789420006303;1
1789420006303;0
1789420006322;1
1789420006322;0
1789420006342;1
1789420006342;0
1789420006382;1
1789420006382;0
1789420006402;1
1789420006402;0
1789420006423;1
1789420006423;0
1789420006522;1
1789420006522;0
1789420006540;1
1789420006540;0
1789420006702;1
1789420006702;0
1789420006722;1
1789420006722;0
1789420006942;1
1789420006942;0
1789420006963;1
1789420006963;0
1789420006973;1
1789420006980;0
1789420006995;1
1789420006999;0
1789420007034;1
1789420007034;0
1789420007132;1
1789420007132;0
1789420007155;1
1789420007155;0
1789420007171;1
1789420007172;0
1789420007315;1
1789420007315;0
1789420007340;1
1789420007340;0
1789420007362;1
1789420007362;0
1789420007377;1
1789420007381;0
1789420007422;1
1789420007422;0
1789420007772;1
1789420007772;0
1789420008022;1
1789420008022;0
1789420008282;1
1789420008282;0
1789420008303;1
1789420008303;0
1789420008321;1
1789420008322;0
1789420008332;1
1789420008339;0
1789420008792;1
1789420008792;0
1789420008823;1
1789420008823;0
1789420008922;1
1789420008922;0
1789420009323;1
1789420009323;0
1789420009402;1
1789420009402;0
1789420009482;1
1789420009482;0
1789420009556;1
1789420009556;0
1789420009723;1
1789420009723;0
1789420009962;1
1789420009962;0
1789420010261;1
1789420010261;0
1789420010282;1
1789420010283;0
1789420010356;1
1789420010357;0
1789420010380;1
1789420010380;0
1789420010396;1
1789420010397;0
1789420010422;1
1789420010422;0
1789420010441;1
1789420010441;0
1789420010882;1
1789420010882;0
1789420010899;1
1789420010899;0
1789420011100;1
1789420011100;0
1789420011232;1
1789420011232;0
1789420011302;1
1789420011302;0
1789420011383;1
1789420011383;0
1789420011459;1
1789420011459;0
1789420011883;1
1789420011883;0
1789420011902;1
1789420011902;0
1789420011912;1
1789420011920;0
1789420011943;1
1789420011943;0
1789420011982;1
1789420011982;0
1789420012003;1
1789420012003;0
1789420012142;1
1789420012142;0
1789420012163;1
1789420012163;0
1789420012182;1
1789420012182;0
1789420012843;1
1789420012843;0
1789420012851;1
1789420012861;0
1789420012883;1
1789420012883;0
1789420013122;1
1789420013122;0
1789420013602;1
1789420013602;0
1789420013621;1
1789420013621;0
1789420013642;1
1789420013642;0
1789420013742;1
1789420013742;0
1789420013923;1
1789420013923;0
1789420013937;1
1789420013942;0
1789420014039;1
1789420014039;0
1789420014102;1
1789420014102;0
1789420014422;1
1789420014422;0
1789420014441;1
1789420014441;0
1789420014462;1
1789420014462;0
1789420014621;1
1789420014621;0
1789420014642;1
1789420014642;0
1789420015399;1
1789420015399;0
1789420015503;1
1789420015503;0
1789420015522;1
1789420015522;0
1789420015542;1
1789420015542;0
1789420015624;1
1789420015624;0
1789420016062;1
1789420016062;0
1789420016082;1
1789420016082;0
1789420016093;1
1789420016099;0
1789420016122;1
1789420016122;0
1789420016343;1
1789420016343;0
1789420016360;1
1789420016361;0
1789420016402;1
1789420016402;0
1789420016563;1
1789420016563;0
1789420016722;1
1789420016722;0
1789420016741;1
1789420016741;0
1789420016792;1
1789420016792;0
1789420016811;1
1789420016811;0
1789420016845;1
1789420016845;0
1789420016861;1
1789420016863;0
1789420016882;1
1789420016882;0
1789420016902;1
1789420016902;0
1789420016962;1
1789420016962;0
1789420016983;1
1789420016983;0
1789420017283;1
1789420017283;0
1789420017542;1
1789420017542;0
1789420017569;1
1789420017569;0
1789420017604;1
1789420017604;0
1789420017620;1
1789420017622;0
1789420017635;1
1789420017640;0
1789420017701;1
1789420017701;0
1789420017925;1
1789420017925;0
1789420017962;1
1789420017962;0
1789420017982;1
1789420017982;0
1789420018003;1
1789420018003;0
1789420018013;1
1789420018021;0
1789420018082;1
1789420018082;0
1789420018221;1
1789420018221;0
1789420018340;1
1789420018340;0
1789420018362;1
1789420018362;0
1789420018372;1
1789420018380;0
1789420018403;1
1789420018403;0
1789420018482;1
1789420018482;0
1789420018502;1
1789420018502;0
1789420018622;1
1789420018622;0
1789420018641;1
1789420018641;0
1789420018662;1
1789420018663;0
1789420018723;1
1789420018723;0
1789420018742;1
1789420018742;0
1789420018752;1
1789420018759;0
1789420018775;1
1789420018779;0
1789420018922;1
1789420018922;0
1789420018941;1
1789420018941;0
1789420018962;1
1789420018962;0
1789420019062;1
1789420019062;0
1789420019357;1
1789420019357;0
1789420019485;1
1789420019485;0
1789420019492;1
1789420019502;0
1789420019522;1
1789420019522;0
1789420019541;1
1789420019541;0
1789420019612;1
1789420019612;0
1789420019643;1
1789420019643;0
1789420019763;1
1789420019763;0
1789420019782;1
1789420019782;0
1789420019802;1
1789420019802;0
1789420019837;1
1789420019837;0
1789420020431;1
1789420020431;0
1789420020463;1
1789420020463;0
1789420020482;1
1789420020482;0
1789420020561;1
1789420020561;0
1789420020582;1
1789420020582;0
1789420020902;1
1789420020902;0
1789420020923;1
1789420020923;0
1789420021384;1
1789420021384;0
1789420021401;1
1789420021403;0
1789420021423;1
1789420021423;0
1789420021432;1
1789420021442;0
1789420021640;1
1789420021640;0
1789420021721;1
1789420021721;0
1789420021897;1
1789420021897;0
1789420021923;1
1789420021923;0
1789420022463;1
1789420022463;0
1789420022604;1
1789420022604;0
1789420022643;1
1789420022643;0
1789420022840;1
1789420022840;0
1789420023403;1
1789420023403;0
1789420023422;1
1789420023422;0
1789420023432;1
1789420023440;0
1789420023601;1
1789420023601;0
1789420023622;1
1789420023623;0
1789420023794;1
1789420023794;0
1789420023812;1
1789420023812;0
1789420024382;1
1789420024382;0
1789420024401;1
1789420024401;0
1789420024592;1
1789420024592;0
1789420024702;1
1789420024702;0
1789420024722;1
1789420024722;0
1789420024784;1
1789420024784;0
1789420024881;1
1789420024881;0
1789420024978;1
1789420024978;0
1789420025054;1
1789420025054;0
1789420025182;1
1789420025182;0
1789420025196;1
1789420025199;0
1789420025224;1
1789420025224;0
1789420025241;1
1789420025242;0
1789420025272;1
1789420025272;0
1789420025442;1
1789420025442;0
1789420025502;1
1789420025502;0
1789420025662;1
1789420025662;0
1789420025702;1
1789420025702;0
1789420025722;1
1789420025722;0
1789420026012;1
1789420026012;0
1789420026772;1
1789420026772;0
1789420026803;1
1789420026803;0
1789420026832;1
1789420026832;0
1789420026863;1
1789420026863;0
1789420027059;1
1789420027059;0
1789420027203;1
1789420027203;0
1789420027261;1
1789420027261;0
1789420027442;1
1789420027442;0
1789420027542;1
1789420027542;0
1789420027782;1
1789420027782;0
1789420027841;1
1789420027841;0
1789420027863;1
1789420027863;0
1789420027872;1
1789420027881;0
1789420027902;1
1789420027902;0
1789420028043;1
1789420028043;0
1789420028061;1
1789420028062;0
1789420028074;1
1789420028080;0
1789420028162;1
1789420028162;0
1789420028782;1
1789420028783;0
1789420028854;1
1789420028854;0
1789420028917;1
1789420028917;0
1789420029082;1
1789420029082;0
1789420029551;1
1789420029551;0
1789420029580;1
1789420029580;0
1789420029591;1
1789420029599;0
1789420029722;1
1789420029722;0
1789420029842;1
1789420029842;0
1789420029922;1
1789420029922;0
1789420030023;1
1789420030023;0
1789420030042;1
1789420030042;0
1789420030321;1
1789420030321;0
1789420030330;1
1789420030339;0
1789420030364;1
1789420030364;0
1789420030612;1
1789420030612;0
1789420030643;1
1789420030643;0
1789420030662;1
1789420030662;0
1789420030756;1
1789420030756;0
1789420030859;1
1789420030859;0
1789420030976;1
1789420030976;0
1789420031143;1
1789420031143;0
