timestamp;queue_length
1789419422474;1
1789419422474;0
1789419422674;1
1789419422674;0
1789419422925;1
1789419422925;0
1789419422972;1
1789419422972;0
1789419423674;1
1789419423674;0
1789419423724;1
1789419423724;0
1789419423774;1
1789419423774;0
1789419423824;1
1789419423824;0
1789419424074;1
1789419424074;0
1789419425074;1
1789419425074;0
1789419425124;1
1789419425124;0
1789419425164;1
1789419425164;0
1789419425224;1
1789419425224;0
1789419425374;1
1789419425374;0
1789419425525;1
1789419425525;0
1789419425723;1
1789419425723;0
1789419425917;1
1789419425917;0
1789419426665;1
1789419426665;0
1789419426874;1
1789419426874;0
1789419426965;1
1789419426965;0
1789419427025;1
1789419427025;0
1789419427075;1
1789419427075;0
1789419427124;1
1789419427124;0
1789419427224;1
1789419427224;0
1789419427765;1
1789419427765;0
1789419427875;1
1789419427875;0
1789419428774;1
1789419428774;0
1789419429174;1
1789419429174;0
1789419429375;1
1789419429375;0
1789419429425;1
1789419429425;0
1789419429462;1
1789419429462;0
1789419430125;1
1789419430125;0
1789419431564;1
1789419431565;0
1789419431625;1
1789419431625;0
1789419431964;1
1789419431964;0
1789419432225;1
1789419432225;0
1789419432274;1
1789419432274;0
1789419432324;1
1789419432324;0
1789419432515;1
1789419432515;0
1789419432575;1
1789419432575;0
1789419433024;1
1789419433024;0
1789419433065;1
1789419433065;0
1789419433525;1
1789419433525;0
1789419433974;1
1789419433974;0
1789419434014;1
1789419434014;0
1789419434075;1
1789419434075;0
1789419434274;1
1789419434274;0
1789419434474;1
1789419434474;0
1789419435415;1
1789419435415;0
1789419435524;1
1789419435524;0
1789419435565;1
1789419435565;0
1789419435625;1
1789419435625;0
1789419435669;1
1789419435669;0
1789419435725;1
1789419435725;0
1789419437116;1
1789419437116;0
1789419437415;1
1789419437415;0
1789419437474;1
1789419437474;0
1789419437525;1
1789419437525;0
1789419437575;1
1789419437575;0
1789419437925;1
1789419437925;0
1789419437975;1
1789419437975;0
1789419438025;1
1789419438025;0
1789419438262;1
1789419438262;0
1789419438324;1
1789419438324;0
1789419438373;1
1789419438373;0
1789419438424;1
1789419438424;0
1789419438474;1
1789419438474;0
1789419438524;1
1789419438524;0
1789419438574;1
1789419438574;0
1789419439975;1
1789419439975;0
1789419440275;1
1789419440275;0
1789419440325;1
1789419440325;0
1789419440365;1
1789419440365;0
1789419440425;1
1789419440425;0
1789419441115;1
1789419441115;0
1789419441565;1
1789419441565;0
1789419441625;1
1789419441625;0
1789419441675;1
1789419441675;0
1789419442015;1
1789419442015;0
1789419442125;1
1789419442125;0
1789419443371;1
1789419443371;0
1789419444375;1
1789419444375;0
1789419444774;1
1789419444774;0
1789419444820;1
1789419444820;0
1789419445224;1
1789419445224;0
1789419445274;1
1789419445274;0
1789419445824;1
1789419445824;0
1789419446225;1
1789419446225;0
1789419446315;1
1789419446315;0
1789419446374;1
1789419446374;0
1789419446424;1
1789419446424;0
1789419446925;1
1789419446925;0
1789419446969;1
1789419446969;0
1789419447025;1
1789419447025;0
1789419447075;1
1789419447075;0
1789419447575;1
1789419447575;0
1789419447824;1
1789419447824;0
1789419448075;1
1789419448075;0
1789419449525;1
1789419449525;0
1789419449565;1
1789419449565;0
1789419449674;1
1789419449674;0
1789419449974;1
1789419449974;0
1789419450065;1
1789419450065;0
1789419450725;1
1789419450725;0
1789419450775;1
1789419450775;0
1789419450825;1
1789419450825;0
1789419450865;1
1789419450865;0
1789419451565;1
1789419451565;0
1789419451625;1
1789419451625;0
1789419452014;1
1789419452014;0
1789419452074;1
1789419452074;0
1789419452624;1
1789419452624;0
1789419452674;1
1789419452674;0
1789419452714;1
1789419452714;0
1789419452775;1
1789419452775;0
1789419452875;1
1789419452875;0
1789419453418;1
1789419453418;0
1789419453474;1
1789419453474;0
1789419453574;1
1789419453574;0
1789419453624;1
1789419453624;0
1789419453674;1
1789419453674;0
1789419453724;1
1789419453724;0
1789419454074;1
1789419454074;0
1789419454124;1
1789419454124;0
1789419454174;1
1789419454174;0
1789419454424;1
1789419454424;0
1789419455374;1
1789419455374;0
1789419455424;1
1789419455424;0
1789419456325;1
1789419456325;0
1789419456774;1
1789419456774;0
1789419456815;1
1789419456815;0
1789419457060;1
1789419457060;0
1789419457215;1
1789419457215;0
1789419457575;1
1789419457575;0
1789419457625;1
1789419457625;0
1789419457724;1
1789419457724;0
1789419457774;1
1789419457774;0
1789419458574;1
1789419458574;0
