timestamp;queue_length
1789419734533;1
1789419734533;0
1789419734933;1
1789419734933;0
1789419734974;1
1789419734974;0
1789419735134;1
1789419735134;0
1789419735184;1
1789419735184;0
1789419735234;1
1789419735234;0
1789419735284;1
1789419735284;0
1789419735334;1
1789419735334;0
1789419735384;1
1789419735384;0
1789419735424;1
1789419735424;0
1789419735830;1
1789419735830;0
1789419736033;1
1789419736033;0
1789419736633;1
1789419736633;0
1789419736683;1
1789419736683;0
1789419736724;1
1789419736724;0
1789419736978;1
1789419736978;0
1789419737033;1
1789419737033;0
1789419737424;1
1789419737424;0
1789419737484;1
1789419737484;0
1789419737983;1
1789419737983;0
1789419738032;1
1789419738032;0
1789419738074;1
1789419738074;0
1789419738134;1
1789419738134;0
1789419738234;1
1789419738234;0
1789419738384;1
1789419738384;0
1789419738424;1
1789419738424;0
1789419739784;1
1789419739784;0
1789419740433;1
1789419740433;0
1789419740483;1
1789419740483;0
1789419740533;1
1789419740533;0
1789419741133;1
1789419741133;0
1789419741334;1
1789419741334;0
1789419742074;1
1789419742074;0
1789419742133;1
1789419742133;0
1789419742274;1
1789419742274;0
1789419742474;1
1789419742474;0
1789419743983;1
1789419743983;0
1789419744234;1
1789419744234;0
1789419744284;1
1789419744284;0
1789419744334;1
1789419744334;0
1789419744434;1
1789419744434;0
1789419744484;1
1789419744484;0
1789419744634;1
1789419744634;0
1789419744968;1
1789419744968;0
1789419745033;1
1789419745033;0
1789419745083;1
1789419745083;0
1789419745183;1
1789419745183;0
1789419745233;1
1789419745233;0
1789419745284;1
1789419745284;0
1789419745324;1
1789419745324;0
1789419745827;1
1789419745827;0
1789419745934;1
1789419745934;0
1789419746283;1
1789419746283;0
1789419746533;1
1789419746533;0
1789419746774;1
1789419746774;0
1789419747783;1
1789419747784;0
1789419748233;1
1789419748233;0
1789419748275;1
1789419748275;0
1789419748383;1
1789419748383;0
1789419748433;1
1789419748433;0
1789419749434;1
1789419749434;0
1789419749484;1
1789419749484;0
1789419749534;1
1789419749534;0
1789419749734;1
1789419749734;0
1789419750382;1
1789419750382;0
1789419750427;1
1789419750427;0
1789419750483;1
1789419750483;0
1789419750533;1
1789419750533;0
1789419750573;1
1789419750573;0
1789419750683;1
1789419750683;0
1789419751184;1
1789419751184;0
1789419751277;1
1789419751277;0
1789419752033;1
1789419752033;0
1789419752064;1
1789419752064;0
1789419752484;1
1789419752484;0
1789419752634;1
1789419752634;0
1789419752684;1
1789419752684;0
1789419753674;1
1789419753674;0
1789419753727;1
1789419753727;0
1789419753783;1
1789419753783;0
1789419753833;1
1789419753834;0
1789419754634;1
1789419754634;0
1789419754681;1
1789419754681;0
1789419754734;1
1789419754734;0
1789419754783;1
1789419754783;0
1789419755324;1
1789419755324;0
1789419755384;1
1789419755384;0
1789419755483;1
1789419755483;0
1789419755533;1
1789419755533;0
1789419755933;1
1789419755933;0
1789419756428;1
1789419756428;0
1789419756474;1
1789419756474;0
1789419756534;1
1789419756534;0
1789419756773;1
1789419756773;0
1789419756833;1
1789419756833;0
1789419756933;1
1789419756934;0
1789419757334;1
1789419757334;0
1789419757384;1
1789419757384;0
1789419757433;1
1789419757433;0
1789419757533;1
1789419757533;0
1789419757583;1
1789419757583;0
1789419757633;1
1789419757633;0
1789419758233;1
1789419758233;0
1789419758334;1
1789419758334;0
1789419758384;1
1789419758384;0
1789419758483;1
1789419758483;0
1789419758533;1
1789419758533;0
1789419758574;1
1789419758574;0
1789419759584;1
1789419759584;0
1789419759634;1
1789419759634;0
1789419759684;1
1789419759684;0
1789419760234;1
1789419760234;0
1789419760284;1
1789419760284;0
1789419760534;1
1789419760534;0
1789419760579;1
1789419760579;0
1789419760633;1
1789419760633;0
1789419761525;1
1789419761525;0
1789419761584;1
1789419761584;0
1789419761634;1
1789419761634;0
1789419761983;1
1789419761983;0
1789419762725;1
1789419762725;0
1789419762783;1
1789419762783;0
1789419762833;1
1789419762833;0
1789419762883;1
1789419762883;0
1789419763429;1
1789419763429;0
1789419763476;1
1789419763476;0
1789419764834;1
1789419764834;0
1789419765433;1
1789419765433;0
1789419765483;1
1789419765483;0
1789419765833;1
1789419765833;0
1789419765928;1
1789419765928;0
1789419765983;1
1789419765983;0
1789419766028;1
1789419766028;0
1789419766083;1
1789419766084;0
1789419766134;1
1789419766134;0
1789419766184;1
1789419766184;0
1789419766234;1
1789419766234;0
1789419766384;1
1789419766384;0
1789419766734;1
1789419766734;0
1789419766784;1
1789419766784;0
1789419767483;1
1789419767483;0
1789419767533;1
1789419767533;0
1789419767574;1
1789419767574;0
1789419767734;1
1789419767734;0
1789419767934;1
1789419767934;0
1789419768724;1
1789419768724;0
1789419768880;1
1789419768880;0
1789419769133;1
1789419769133;0
1789419769184;1
1789419769184;0
1789419769383;1
1789419769383;0
1789419769433;1
1789419769433;0
1789419769483;1
1789419769483;0
1789419769533;1
1789419769533;0
1789419769633;1
1789419769633;0
1789419770074;1
1789419770074;0
1789419770133;1
1789419770133;0
1789419770784;1
1789419770784;0
1789419770983;1
1789419770983;0
1789419771484;1
1789419771484;0
1789419771624;1
1789419771624;0
1789419771683;1
1789419771683;0
1789419772184;1
1789419772184;0
1789419772533;1
1789419772533;0
1789419772734;1
1789419772734;0
1789419772784;1
1789419772784;0
1789419772824;1
1789419772824;0
1789419773434;1
1789419773434;0
1789419773533;1
1789419773533;0
1789419773583;1
1789419773583;0
1789419773633;1
1789419773634;0
1789419773884;1
1789419773884;0
1789419773924;1
1789419773924;0
1789419773983;1
1789419773983;0
1789419774074;1
1789419774074;0
1789419774424;1
1789419774424;0
1789419774584;1
1789419774584;0
1789419775380;1
1789419775380;0
1789419775783;1
1789419775783;0
1789419775833;1
1789419775833;0
1789419775933;1
1789419775933;0
1789419775983;1
1789419775983;0
1789419776324;1
1789419776324;0
1789419777184;0
1789419777184;1
1789419778183;1
1789419778183;0
1789419778234;1
1789419778234;0
1789419779183;1
1789419779183;0
1789419779334;1
1789419779334;0
1789419779583;1
1789419779583;0
1789419779626;1
1789419779626;0
1789419780324;1
1789419780324;0
1789419780383;1
1789419780383;0
1789419780433;1
1789419780433;0
1789419780684;1
1789419780684;0
1789419780784;1
1789419780784;0
1789419780834;1
1789419780834;0
1789419780874;1
1789419780874;0
1789419781033;1
1789419781033;0
1789419781126;1
1789419781126;0
1789419781183;1
1789419781183;0
1789419781474;1
1789419781474;0
1789419781526;1
1789419781526;0
1789419781633;1
1789419781633;0
1789419781676;1
1789419781676;0
1789419781933;1
1789419781933;0
1789419782174;1
1789419782174;0
1789419782683;1
1789419782683;0
1789419782733;1
1789419782733;0
1789419782774;1
1789419782774;0
1789419782834;1
1789419782834;0
1789419783124;1
1789419783124;0
1789419783334;1
1789419783334;0
1789419783384;1
1789419783384;0
1789419783434;1
1789419783434;0
1789419783484;1
1789419783484;0
1789419784083;1
1789419784083;0
1789419784334;1
1789419784334;0
1789419784384;1
1789419784384;0
1789419784584;1
1789419784584;0
1789419784634;1
1789419784634;0
1789419784684;1
1789419784684;0
1789419785384;1
1789419785384;0
1789419785484;1
1789419785484;0
1789419785529;1
1789419785529;0
1789419785583;1
1789419785583;0
1789419785634;1
1789419785634;0
1789419786034;1
1789419786034;0
1789419786084;1
1789419786084;0
1789419786124;1
1789419786124;0
1789419786183;1
1789419786183;0
1789419786324;1
1789419786324;0
1789419786733;1
1789419786733;0
1789419786783;1
1789419786783;0
1789419787274;1
1789419787274;0
1789419787334;1
1789419787334;0
1789419788233;1
1789419788233;0
1789419788283;1
1789419788283;0
1789419788333;1
1789419788333;0
1789419788634;1
1789419788634;0
1789419788875;1
1789419788875;0
1789419788934;1
1789419788934;0
1789419788984;1
1789419788984;0
1789419789233;1
1789419789233;0
1789419789583;1
1789419789583;0
1789419791084;1
1789419791084;0
1789419791183;1
1789419791183;0
1789419792023;1
1789419792023;0
1789419792534;1
1789419792534;0
1789419792584;1
1789419792584;0
1789419792683;1
1789419792683;0
1789419792734;1
1789419792734;0
1789419792783;1
1789419792783;0
1789419792825;1
1789419792825;0
1789419793074;1
1789419793074;0
1789419793833;1
1789419793833;0
1789419793883;1
1789419793884;0
1789419793934;1
1789419793934;0
1789419794034;1
1789419794034;0
1789419794784;1
1789419794784;0
1789419794825;1
1789419794825;0
1789419794883;1
1789419794883;0
1789419795673;1
1789419795673;0
1789419795734;1
1789419795734;0
1789419795783;1
1789419795783;0
1789419795834;1
1789419795834;0
1789419795924;1
1789419795924;0
1789419795983;1
1789419795983;0
1789419796033;1
1789419796033;0
1789419796083;1
1789419796083;0
1789419796133;1
1789419796133;0
1789419796933;1
1789419796933;0
1789419796968;1
1789419796968;0
1789419797030;1
1789419797030;0
1789419797224;1
1789419797225;0
1789419797433;1
1789419797433;0
1789419797483;1
1789419797483;0
1789419797529;1
1789419797529;0
1789419797725;1
1789419797725;0
1789419797784;1
1789419797784;0
1789419797834;1
1789419797834;0
1789419798674;1
1789419798674;0
1789419798733;1
1789419798733;0
1789419798824;1
1789419798824;0
1789419798884;1
1789419798884;0
1789419798934;1
1789419798934;0
1789419798984;1
1789419798984;0
1789419799134;1
1789419799134;0
1789419799284;1
1789419799284;0
1789419799330;1
1789419799330;0
1789419799384;1
1789419799384;0
1789419799429;1
1789419799429;0
1789419799634;1
1789419799634;0
1789419800434;1
1789419800434;0
1789419800733;1
1789419800733;0
1789419800783;1
1789419800783;0
1789419800827;1
1789419800827;0
1789419801083;1
1789419801083;0
1789419801134;1
1789419801134;0
1789419801384;1
1789419801384;0
1789419804028;1
1789419804028;0
1789419804231;1
1789419804232;0
1789419804284;1
1789419804284;0
1789419804333;1
1789419804333;0
1789419804383;1
1789419804383;0
1789419804484;1
1789419804484;0
1789419804534;1
1789419804534;0
1789419804584;1
1789419804584;0
1789419804634;1
1789419804634;0
1789419804965;1
1789419804965;0
1789419805434;1
1789419805434;0
1789419805683;1
1789419805683;0
1789419805927;1
1789419805927;0
1789419806883;1
1789419806883;0
1789419807277;1
1789419807277;0
1789419807633;1
1789419807633;0
1789419807674;1
1789419807674;0
1789419807834;1
1789419807834;0
1789419807884;1
1789419807884;0
1789419807924;1
1789419807924;0
1789419807983;1
1789419807983;0
1789419808583;1
1789419808583;0
1789419808679;1
1789419808679;0
1789419808730;1
1789419808730;0
1789419808984;1
1789419808984;0
1789419809283;1
1789419809283;0
1789419809333;1
1789419809333;0
1789419809374;1
1789419809374;0
1789419810084;1
