timestamp;queue_length
1789419545680;0
1789419545729;1
1789419545729;0
1789419545780;1
1789419545780;0
1789419545830;1
1789419545830;0
1789419547568;1
1789419547568;0
1789419547628;1
1789419547628;0
1789419548280;1
1789419548280;0
1789419548730;1
1789419548731;0
1789419548972;1
1789419548972;0
1789419549427;1
1789419549427;0
1789419549672;1
1789419549672;0
1789419550173;1
1789419550173;0
1789419550921;1
1789419550921;0
1789419550981;1
1789419550981;0
1789419551474;1
1789419551474;0
1789419551630;1
1789419551630;0
1789419551681;1
1789419551681;0
1789419551722;1
1789419551722;0
1789419551763;1
1789419551763;0
1789419551871;1
1789419551871;0
1789419552128;1
1789419552128;0
1789419552170;1
1789419552170;0
1789419552231;1
1789419552231;0
1789419552431;1
1789419552431;0
1789419552878;1
1789419552878;0
1789419553021;1
1789419553021;0
1789419553419;1
1789419553419;0
1789419553477;1
1789419553477;0
1789419553529;1
1789419553529;0
1789419553570;1
1789419553570;0
1789419553624;1
1789419553624;0
1789419553675;1
1789419553675;0
1789419554218;1
1789419554218;0
1789419554270;1
1789419554270;0
1789419554381;1
1789419554381;0
1789419554675;1
1789419554675;0
1789419555281;1
1789419555281;0
1789419555331;1
1789419555331;0
1789419555775;1
1789419555775;0
1789419555827;1
1789419555827;0
1789419556572;1
1789419556572;0
1789419556821;1
1789419556821;0
1789419556880;1
1789419556880;0
1789419556931;1
1789419556932;0
1789419556968;1
1789419556968;0
1789419557181;1
1789419557181;0
1789419557331;1
1789419557331;0
1789419557362;1
1789419557370;0
1789419557417;1
1789419557417;0
1789419557480;1
1789419557480;0
1789419558130;1
1789419558131;0
1789419558480;1
1789419558480;0
1789419558571;1
1789419558571;0
1789419558930;1
1789419558930;0
1789419559121;1
1789419559121;0
1789419559177;1
1789419559177;0
1789419559222;1
1789419559222;0
1789419559266;1
1789419559266;0
1789419559330;1
1789419559330;0
1789419559380;1
1789419559380;0
1789419559474;1
1789419559474;0
1789419559671;1
1789419559671;0
1789419560130;1
1789419560130;0
1789419560371;1
1789419560371;0
1789419560980;1
1789419560981;0
1789419562580;1
1789419562580;0
1789419562630;1
1789419562631;0
1789419562673;1
1789419562673;0
1789419562730;1
1789419562730;0
1789419563024;1
1789419563024;0
1789419563081;1
1789419563081;0
1789419563131;1
1789419563131;0
1789419563181;1
1789419563181;0
1789419563231;1
1789419563231;0
1789419563331;1
1789419563331;0
1789419563531;1
1789419563531;0
1789419563581;1
1789419563581;0
1789419563631;1
1789419563631;0
1789419563681;1
1789419563681;0
1789419565171;1
1789419565171;0
1789419565731;1
1789419565731;0
1789419565871;1
1789419565871;0
1789419565930;1
1789419565930;0
1789419565980;1
1789419565980;0
1789419566030;1
1789419566030;0
1789419566679;1
1789419566679;0
1789419567073;1
1789419567073;0
1789419567129;1
1789419567129;0
1789419567680;1
1789419567680;0
1789419567980;1
1789419567980;0
1789419568930;1
1789419568930;0
1789419569080;1
1789419569080;0
1789419569121;1
1789419569121;0
1789419569531;1
1789419569531;0
1789419570031;1
1789419570031;0
1789419570081;1
1789419570081;0
1789419570880;1
1789419570880;0
1789419570930;1
1789419570930;0
1789419571271;1
1789419571271;0
1789419572381;1
1789419572381;0
1789419572431;1
1789419572431;0
1789419572522;1
1789419572522;0
1789419572580;1
1789419572580;0
1789419572630;1
1789419572630;0
1789419572670;1
1789419572670;0
1789419573431;1
1789419573431;0
1789419573780;1
1789419573780;0
1789419573930;1
1789419573930;0
1789419574880;1
1789419574880;0
1789419575080;1
1789419575080;0
1789419575612;1
1789419575612;0
1789419577281;1
1789419577281;0
1789419577331;1
1789419577331;0
1789419577381;1
1789419577381;0
1789419577431;1
1789419577431;0
1789419577631;1
1789419577631;0
1789419577671;1
1789419577671;0
1789419578480;1
1789419578480;0
1789419579028;1
1789419579028;0
1789419579980;1
1789419579980;0
1789419580021;1
1789419580021;0
1789419580131;1
1789419580131;0
1789419580171;1
1789419580171;0
1789419580230;1
1789419580230;0
1789419580280;1
1789419580280;0
1789419580381;1
1789419580381;0
1789419580431;1
1789419580431;0
1789419580771;1
1789419580771;0
1789419581030;1
1789419581030;0
1789419581730;1
1789419581730;0
1789419581931;1
1789419581931;0
1789419582031;1
1789419582031;0
1789419582071;1
1789419582071;0
1789419582131;1
1789419582131;0
1789419582181;1
1789419582181;0
1789419582227;1
1789419582227;0
1789419582330;1
1789419582330;0
1789419582881;1
1789419582881;0
1789419583327;1
1789419583327;0
1789419583380;1
1789419583380;0
1789419584126;1
1789419584126;0
1789419584631;1
1789419584631;0
1789419584673;1
1789419584673;0
1789419585320;1
1789419585320;0
1789419586280;1
1789419586280;0
1789419586531;1
1789419586531;0
1789419586581;1
1789419586581;0
1789419587971;1
1789419587971;0
1789419588530;1
1789419588531;0
1789419589331;1
1789419589331;0
1789419589471;1
1789419589471;0
1789419589630;1
1789419589630;0
1789419589671;1
1789419589671;0
1789419589731;1
1789419589731;0
1789419589781;1
1789419589781;0
1789419589924;1
1789419589924;0
1789419590120;1
1789419590120;0
1789419590181;1
1789419590181;0
1789419590219;1
1789419590219;0
1789419590331;1
1789419590331;0
1789419590380;1
1789419590381;0
1789419590531;1
1789419590531;0
1789419590930;1
1789419590930;0
1789419590980;1
1789419590980;0
1789419591480;1
1789419591480;0
1789419591780;1
1789419591780;0
1789419592221;1
1789419592221;0
1789419592271;1
1789419592271;0
1789419592481;1
1789419592481;0
1789419592531;1
1789419592531;0
1789419592578;1
1789419592578;0
1789419592631;1
1789419592631;0
1789419592731;1
1789419592731;0
1789419593429;1
1789419593429;0
1789419593478;1
1789419593478;0
1789419593530;1
1789419593530;0
1789419593581;1
1789419593581;0
1789419593880;1
1789419593880;0
1789419594130;1
1789419594130;0
1789419594180;1
1789419594180;0
1789419595081;1
1789419595081;0
1789419595131;1
1789419595131;0
1789419595181;1
1789419595181;0
1789419595331;1
1789419595331;0
1789419595381;1
1789419595381;0
1789419595431;1
1789419595431;0
1789419595481;1
1789419595481;0
1789419595531;1
1789419595531;0
1789419595581;1
1789419595581;0
1789419595631;1
1789419595631;0
1789419596180;1
1789419596180;0
1789419596230;1
1789419596230;0
1789419596571;1
1789419596571;0
1789419596931;1
1789419596931;0
1789419597530;1
1789419597530;0
1789419597878;1
1789419597878;0
1789419598180;1
1789419598180;0
1789419598221;1
1789419598221;0
1789419598281;1
1789419598281;0
1789419598321;1
1789419598321;0
1789419598374;1
1789419598374;0
1789419598430;1
1789419598430;0
1789419598881;1
1789419598881;0
1789419598931;1
1789419598931;0
1789419599431;1
1789419599431;0
1789419599581;1
1789419599581;0
1789419599831;1
1789419599831;0
1789419599881;1
1789419599881;0
1789419600031;1
1789419600031;0
1789419600380;1
1789419600380;0
1789419600931;1
1789419600931;0
1789419601530;1
1789419601530;0
1789419601580;1
1789419601580;0
1789419601621;1
1789419601621;0
1789419601825;1
1789419601825;0
1789419602428;1
1789419602428;0
1789419602630;1
1789419602630;0
1789419602880;1
1789419602880;0
1789419602930;1
1789419602930;0
1789419602980;1
1789419602980;0
1789419603030;1
1789419603030;0
1789419603070;1
1789419603070;0
1789419603180;1
1789419603180;0
1789419603272;1
1789419603272;0
1789419603331;1
1789419603331;0
1789419603421;1
1789419603421;0
1789419603480;1
1789419603480;0
1789419603521;1
1789419603521;0
1789419604180;1
1789419604181;0
1789419604230;1
1789419604230;0
1789419604280;1
1789419604280;0
1789419604380;1
1789419604380;0
1789419604426;1
1789419604426;0
1789419604480;1
1789419604480;0
1789419604530;1
1789419604530;0
1789419605530;1
1789419605530;0
1789419605581;1
1789419605581;0
1789419605630;1
1789419605630;0
1789419608180;1
1789419608180;0
1789419608221;1
1789419608221;0
1789419608271;1
1789419608271;0
1789419608471;1
1789419608471;0
1789419609121;1
1789419609121;0
1789419609180;1
1789419609180;0
1789419609230;1
1789419609230;0
1789419609280;1
1789419609280;0
1789419609431;1
1789419609431;0
1789419609530;1
1789419609530;0
1789419609831;1
1789419609831;0
1789419611770;1
1789419611770;0
1789419611830;1
1789419611830;0
1789419611880;1
1789419611880;0
1789419611980;1
1789419611980;0
1789419612030;1
1789419612030;0
1789419612080;1
1789419612080;0
1789419612180;1
1789419612181;0
1789419612231;1
1789419612231;0
1789419613127;1
1789419613127;0
1789419613181;1
1789419613181;0
1789419613573;1
1789419613573;0
1789419613730;1
1789419613730;0
1789419613780;1
1789419613780;0
1789419614180;1
1789419614180;0
1789419614530;1
1789419614530;0
1789419615478;1
1789419615478;0
1789419615530;1
1789419615530;0
1789419615971;1
1789419615971;0
1789419616022;1
1789419616022;0
1789419616171;1
1789419616171;0
1789419616681;1
1789419616681;0
1789419616876;1
1789419616876;0
1789419618131;1
1789419618131;0
1789419618174;1
1789419618174;0
1789419618221;1
1789419618221;0
1789419618280;1
1789419618280;0
1789419618571;1
1789419618571;0
1789419619070;1
1789419619070;0
1789419619130;1
1789419619130;0
1789419619181;1
1789419619181;0
1789419619216;1
1789419619216;0
1789419619281;1
1789419619281;0
1789419619520;1
1789419619520;0
1789419619730;1
1789419619730;0
1789419619879;1
1789419619879;0
1789419621180;1
1789419621180;0
1789419621872;1
1789419621872;0
1789419622221;1
1789419622221;0
1789419622371;1
1789419622371;0
1789419622430;1
1789419622430;0
1789419622480;1
1789419622480;0
1789419622530;1
1789419622530;0
1789419622880;1
1789419622880;0
1789419622930;1
1789419622930;0
1789419622980;1
1789419622980;0
1789419623030;1
1789419623030;0
1789419623680;1
1789419623680;0
1789419623781;1
1789419623781;0
1789419624181;1
1789419624181;0
1789419624231;1
1789419624231;0
1789419625031;1
1789419625031;0
1789419625581;1
1789419625581;0
1789419625931;1
1789419625931;0
1789419626421;1
1789419626421;0
1789419626480;1
1789419626480;0
1789419626881;1
1789419626881;0
1789419627530;1
1789419627530;0
1789419627980;1
1789419627980;0
1789419628024;1
1789419628024;0
1789419628131;1
1789419628131;0
1789419628181;1
1789419628181;0
1789419628231;1
1789419628231;0
1789419628268;1
1789419628268;0
1789419628531;1
1789419628531;0
1789419629080;1
1789419629080;0
1789419629122;1
1789419629122;0
1789419629180;1
1789419629180;0
1789419629280;1
1789419629280;0
1789419629330;1
1789419629330;0
1789419629730;1
1789419629730;0
1789419629841;1
1789419629842;0
1789419630180;1
1789419630180;0
1789419630827;1
1789419630827;0
1789419630880;1
1789419630880;0
1789419631180;1
1789419631180;0
1789419631230;1
1789419631230;0
1789419631381;1
1789419631381;0
1789419631424;1
1789419631424;0
1789419631471;1
1789419631471;0
1789419631530;1
1789419631530;0
1789419631580;1
1789419631580;0
1789419632130;1
1789419632130;0
1789419632168;1
1789419632168;0
1789419632281;1
1789419632281;0
1789419633221;1
1789419633221;0
1789419633280;1
1789419633280;0
1789419633621;1
1789419633621;0
1789419633771;1
1789419633771;0
1789419634021;1
1789419634021;0
1789419634079;1
1789419634079;0
1789419634481;1
1789419634481;0
1789419634730;1
1789419634730;0
1789419635130;1
1789419635130;0
1789419635230;1
1789419635230;0
1789419635280;1
1789419635280;0
1789419635327;1
1789419635327;0
1789419635381;1
1789419635381;0
1789419635672;1
1789419635672;0
1789419635871;1
1789419635871;0
1789419636071;1
1789419636071;0
1789419636130;1
1789419636130;0
1789419636180;1
1789419636180;0
1789419636221;1
1789419636221;0
1789419636281;1
1789419636281;0
1789419636331;1
1789419636331;0
1789419637580;1
1789419637580;0
1789419639023;1
1789419639023;0
1789419639081;1
1789419639081;0
1789419639131;1
1789419639131;0
1789419639181;1
1789419639181;0
1789419640231;1
1789419640231;0
1789419642331;1
1789419642331;0
1789419642371;1
1789419642371;0
1789419642430;1
1789419642430;0
1789419642480;1
1789419642480;0
1789419642581;1
1789419642581;0
1789419642626;1
1789419642626;0
1789419642780;1
1789419642780;0
1789419643024;1
1789419643024;0
1789419643073;1
1789419643073;0
1789419643129;1
1789419643129;0
1789419643271;1
1789419643271;0
1789419643473;1
1789419643473;0
1789419644130;1
1789419644130;0
1789419644174;1
1789419644174;0
1789419644630;1
1789419644630;0
1789419644980;1
1789419644980;0
1789419645581;1
1789419645581;0
1789419645977;1
1789419645977;0
1789419646171;1
1789419646171;0
1789419646230;1
1789419646230;0
1789419646280;1
1789419646280;0
1789419646321;1
1789419646321;0
1789419646381;1
1789419646381;0
1789419646431;1
1789419646431;0
1789419647130;1
1789419647130;0
1789419647170;1
1789419647170;0
1789419647217;1
1789419647217;0
1789419647521;1
1789419647521;0
1789419647773;1
1789419647773;0
1789419648381;1
1789419648381;0
1789419648480;1
1789419648480;0
1789419649380;1
1789419649381;0
1789419649671;1
1789419649671;0
1789419651321;1
1789419651321;0
1789419652621;1
1789419652621;0
1789419652681;1
1789419652681;0
1789419652730;1
1789419652730;0
1789419652971;1
1789419652971;0
1789419653031;1
1789419653031;0
1789419653081;1
1789419653081;0
1789419654880;1
1789419654880;0
1789419655071;1
1789419655071;0
1789419655180;1
1789419655180;0
1789419655230;1
1789419655230;0
1789419655280;1
1789419655280;0
1789419655320;1
1789419655320;0
1789419655431;1
1789419655431;0
1789419655621;1
1789419655621;0
1789419655980;1
1789419655980;0
1789419656023;1
1789419656023;0
1789419656079;1
1789419656079;0
1789419657280;1
1789419657280;0
1789419657329;1
1789419657329;0
1789419657881;1
1789419657881;0
1789419658930;1
1789419658930;0
1789419659621;1
1789419659621;0
1789419659680;1
1789419659680;0
1789419659730;1
1789419659730;0
1789419660221;1
1789419660221;0
1789419660280;1
1789419660280;0
1789419660321;1
1789419660321;0
1789419660630;1
1789419660630;0
1789419660681;1
1789419660681;0
1789419660730;1
1789419660730;0
1789419660771;1
1789419660771;0
1789419660880;1
1789419660880;0
1789419660921;1
1789419660921;0
1789419660970;1
1789419660970;0
1789419661031;1
1789419661031;0
1789419661081;1
1789419661081;0
1789419661780;1
1789419661781;0
1789419662078;1
1789419662078;0
1789419662280;1
1789419662280;0
1789419662721;1
1789419662721;0
1789419662977;1
1789419662978;0
1789419663068;1
1789419663068;0
1789419663121;1
1789419663121;0
1789419663181;1
1789419663181;0
1789419663230;1
1789419663230;0
1789419664081;1
1789419664081;0
1789419664131;1
1789419664131;0
1789419664230;1
1789419664230;0
1789419664280;1
1789419664280;0
1789419664330;1
1789419664330;0
1789419664677;1
1789419664677;0
1789419664718;1
1789419664718;0
1789419664781;1
1789419664781;0
1789419664830;1
1789419664830;0
1789419664974;1
1789419664974;0
1789419665381;1
1789419665381;0
1789419665430;1
1789419665430;0
1789419665831;1
1789419665831;0
1789419666331;1
1789419666331;0
1789419666381;1
1789419666381;0
1789419666781;1
1789419666781;0
1789419667073;1
1789419667073;0
1789419667130;1
1789419667130;0
1789419667180;1
1789419667180;0
1789419667381;1
1789419667381;0
1789419667779;1
1789419667779;0
1789419667879;1
1789419667879;0
1789419667931;1
1789419667931;0
1789419668481;1
1789419668481;0
1789419668529;1
1789419668529;0
1789419668580;1
1789419668580;0
1789419668628;1
1789419668628;0
1789419669131;1
1789419669131;0
1789419669281;1
1789419669281;0
1789419669321;1
1789419669321;0
1789419669380;1
1789419669380;0
1789419670380;1
1789419670380;0
1789419670431;1
1789419670431;0
1789419670480;1
1789419670480;0
1789419670521;1
1789419670521;0
1789419671681;1
1789419671681;0
1789419671731;1
1789419671731;0
1789419671980;1
1789419671980;0
1789419672028;1
1789419672028;0
1789419672071;1
1789419672071;0
1789419672531;1
1789419672531;0
1789419673124;1
1789419673124;0
1789419673181;1
1789419673181;0
1789419673526;1
1789419673526;0
1789419673673;1
1789419673673;0
1789419673879;1
1789419673879;0
1789419673931;1
1789419673931;0
1789419673981;1
1789419673981;0
1789419674481;1
1789419674481;0
1789419674680;1
1789419674680;0
1789419674730;1
1789419674730;0
1789419674780;1
1789419674780;0
1789419675080;1
1789419675080;0
1789419675323;1
1789419675323;0
1789419675426;1
1789419675426;0
1789419676031;1
1789419676031;0
1789419676781;1
1789419676781;0
1789419676831;1
1789419676831;0
1789419676881;1
1789419676881;0
1789419677671;1
1789419677671;0
1789419678229;1
1789419678229;0
1789419678331;1
1789419678331;0
1789419678377;1
1789419678377;0
1789419678431;1
1789419678431;0
1789419678630;1
1789419678630;0
1789419678831;1
1789419678831;0
1789419680230;1
1789419680230;0
1789419680280;1
1789419680280;0
1789419680571;1
1789419680571;0
1789419680630;1
1789419680630;0
