timestamp;queue_length
1789419953208;1
1789419953208;0
1789419953227;1
1789419953229;0
1789419953247;1
1789419953248;0
1789419953268;1
1789419953268;0
1789419953297;1
1789419953297;0
1789419953328;1
1789419953328;0
1789419953347;1
1789419953347;0
1789419953358;1
1789419953358;0
1789419953388;1
1789419953388;0
1789419953506;1
1789419953506;0
1789419953687;1
1789419953687;0
1789419953787;1
1789419953787;0
1789419953888;1
1789419953888;0
1789419954266;1
1789419954266;0
1789419954427;1
1789419954427;0
1789419954568;1
1789419954568;0
1789419954587;1
1789419954587;0
1789419954647;1
1789419954647;0
1789419954659;1
1789419954669;0
1789419954677;1
1789419954686;0
1789419954708;1
1789419954708;0
1789419954948;1
1789419954948;0
1789419954977;1
1789419954977;0
1789419955008;1
1789419955008;0
1789419955107;1
1789419955107;0
1789419955227;1
1789419955227;0
1789419955247;1
1789419955247;0
1789419955268;1
1789419955268;0
1789419955287;1
1789419955287;0
1789419955537;1
1789419955537;0
1789419955687;1
1789419955687;0
1789419955707;1
1789419955707;0
1789419955947;1
1789419955947;0
1789419956157;1
1789419956157;0
1789419956346;0
1789419956347;0
1789419956367;0
1789419956367;0
1789419956387;1
1789419956387;0
1789419956407;1
1789419956407;0
1789419956428;1
1789419956428;0
1789419956847;1
1789419956848;0
1789419956947;1
1789419956947;0
1789419956968;1
1789419956968;0
1789419956985;1
1789419956985;0
1789419957407;1
1789419957407;0
1789419957417;1
1789419957428;0
1789419957587;1
1789419957587;0
1789419957597;1
1789419957611;0
1789419957647;1
1789419957647;0
1789419957657;1
1789419957667;0
1789419957688;1
1789419957688;0
1789419957777;1
1789419957777;0
1789419957808;1
1789419957808;0
1789419957868;1
1789419957868;0
1789419958007;1
1789419958007;0
1789419958068;1
1789419958068;0
1789419958081;1
1789419958087;0
1789419958106;1
1789419958108;0
1789419958128;1
1789419958128;0
1789419958157;1
1789419958157;0
1789419958188;1
1789419958188;0
1789419958267;1
1789419958267;0
1789419958287;1
1789419958287;0
1789419958308;1
1789419958308;0
1789419958327;1
1789419958327;0
1789419958364;1
1789419958364;0
1789419958457;1
1789419958457;0
1789419958487;1
1789419958487;0
1789419958507;1
1789419958507;0
1789419958637;1
1789419958637;0
1789419958668;1
1789419958668;0
1789419958687;1
1789419958687;0
1789419958707;1
1789419958707;0
1789419958747;1
1789419958747;0
1789419958788;1
1789419958788;0
1789419958801;1
1789419958806;0
1789419959287;1
1789419959287;0
1789419959607;1
1789419959607;0
1789419959628;1
1789419959628;0
1789419959647;1
1789419959647;0
1789419959787;1
1789419959787;0
1789419959807;1
1789419959807;0
1789419959828;1
1789419959828;0
1789419959847;1
1789419959847;0
1789419959906;1
1789419959906;0
1789419959987;1
1789419959987;0
1789419960003;1
1789419960006;0
1789419960017;1
1789419960017;0
1789419960108;1
1789419960108;0
1789419960127;1
1789419960128;0
1789419961027;1
1789419961027;0
1789419961427;1
1789419961427;0
1789419961447;1
1789419961447;0
1789419961468;1
1789419961468;0
1789419961487;1
1789419961487;0
1789419961667;1
1789419961667;0
1789419961967;1
1789419961967;0
1789419961987;1
1789419961987;0
1789419962027;1
1789419962027;0
1789419962388;1
1789419962388;0
1789419962407;1
1789419962407;0
1789419962527;1
1789419962527;0
1789419962567;1
1789419962567;0
1789419962588;1
1789419962588;0
1789419962598;1
1789419962608;0
1789419962640;1
1789419962640;0
1789419962667;1
1789419962667;0
1789419962687;1
1789419962687;0
1789419963007;1
1789419963007;0
1789419963346;1
1789419963346;0
1789419963359;1
1789419963367;0
1789419963482;1
1789419963482;0
1789419963507;1
1789419963507;0
1789419963586;1
1789419963586;0
1789419963607;1
1789419963607;0
1789419963627;1
1789419963627;0
1789419963646;1
1789419963646;0
1789419963707;1
1789419963707;0
1789419963767;1
1789419963767;0
1789419964087;1
1789419964087;0
1789419964827;1
1789419964827;0
1789419965007;1
1789419965007;0
1789419965023;1
1789419965029;0
1789419965247;1
1789419965247;0
1789419965267;1
1789419965267;0
1789419965487;1
1789419965487;0
1789419965507;1
1789419965507;0
1789419965517;1
1789419965517;0
1789419965547;1
1789419965547;0
1789419965567;1
1789419965567;0
1789419965608;1
1789419965608;0
1789419965946;1
1789419965946;0
1789419966177;1
1789419966178;0
1789419966326;1
1789419966326;0
1789419966607;1
1789419966607;0
1789419966627;1
1789419966629;0
1789419966648;1
1789419966648;0
1789419966664;1
1789419966664;0
1789419966688;1
1789419966688;0
1789419966906;1
1789419966906;0
1789419966927;1
1789419966927;0
1789419966937;1
1789419966937;0
1789419967006;1
1789419967006;0
1789419967028;1
1789419967028;0
1789419967047;1
1789419967047;0
1789419967067;1
1789419967067;0
1789419967127;1
1789419967127;0
