timestamp;queue_length
1789419554321;0
1789419554431;1
1789419554431;0
1789419554772;1
1789419554772;0
1789419554828;1
1789419554829;0
1789419554879;1
1789419554879;0
1789419555429;1
1789419555429;0
1789419555464;1
1789419555464;0
1789419555528;1
1789419555528;0
1789419555575;1
1789419555575;0
1789419555628;1
1789419555628;0
1789419555681;1
1789419555681;0
1789419555730;1
1789419555730;0
1789419556280;1
1789419556280;0
1789419556731;1
1789419556731;0
1789419556781;1
1789419556781;0
1789419557281;1
1789419557281;0
1789419557831;1
1789419557831;0
1789419557871;1
1789419557871;0
1789419557923;1
1789419557923;0
1789419558631;1
1789419558631;0
1789419558681;1
1789419558681;0
1789419558729;1
1789419558729;0
1789419558980;1
1789419558980;0
1789419559014;1
1789419559014;0
1789419559930;1
1789419559931;0
1789419559966;1
1789419559966;0
1789419560421;1
1789419560421;0
1789419560821;1
1789419560821;0
1789419561021;1
1789419561021;0
1789419561080;1
1789419561080;0
1789419561431;1
1789419561431;0
1789419561481;1
1789419561481;0
1789419561522;1
1789419561522;0
1789419561629;1
1789419561629;0
1789419561674;1
1789419561674;0
1789419561730;1
1789419561730;0
1789419561815;1
1789419561815;0
1789419561878;1
1789419561878;0
1789419562071;1
1789419562071;0
1789419562131;1
1789419562131;0
1789419562171;1
1789419562171;0
1789419562221;1
1789419562221;0
1789419562280;1
1789419562280;0
1789419562330;1
1789419562330;0
1789419562780;1
1789419562780;0
1789419562830;1
1789419562830;0
1789419562881;1
1789419562881;0
1789419562921;1
1789419562921;0
1789419563481;1
1789419563481;0
1789419563731;1
1789419563731;0
1789419563781;1
1789419563781;0
1789419564831;1
1789419564831;0
1789419565130;1
1789419565130;0
1789419565231;1
1789419565231;0
1789419565281;1
1789419565281;0
1789419565314;1
1789419565314;0
1789419565371;1
1789419565371;0
1789419565631;1
1789419565631;0
1789419565675;1
1789419565675;0
1789419566080;1
1789419566080;0
1789419566130;1
1789419566130;0
1789419566230;1
1789419566230;0
1789419566271;1
1789419566271;0
1789419566531;1
1789419566531;0
1789419566731;1
1789419566731;0
1789419566830;1
1789419566830;0
1789419566880;1
1789419566880;0
1789419566921;1
1789419566921;0
1789419566980;1
1789419566980;0
1789419567281;1
1789419567281;0
1789419567780;1
1789419567780;0
1789419567830;1
1789419567830;0
1789419567880;1
1789419567880;0
1789419567930;1
1789419567930;0
1789419568021;1
1789419568021;0
1789419568131;1
1789419568131;0
1789419568181;1
1789419568181;0
1789419568980;1
1789419568980;0
1789419569881;1
1789419569881;0
1789419569981;1
1789419569981;0
1789419570371;1
1789419570371;0
1789419570431;1
1789419570431;0
1789419570481;1
1789419570481;0
1789419570830;1
1789419570830;0
1789419570980;1
1789419570980;0
1789419571030;1
1789419571030;0
1789419571531;1
1789419571531;0
1789419571572;1
1789419571572;0
1789419571630;1
1789419571630;0
1789419571680;1
1789419571680;0
1789419571730;1
1789419571730;0
1789419571930;1
