1790262280675,1
1790262280692,0
1790262280696,1
1790262280899,0
1790262281116,1
1790262281117,0
1790262281618,1
1790262281618,0
1790262281671,1
1790262281671,0
1790262281771,1
1790262281771,0
1790262281820,1
1790262281821,0
1790262281871,1
1790262281872,0
1790262282224,1
1790262282225,0
1790262282279,1
1790262282279,0
1790262282326,1
1790262282327,0
1790262282377,1
1790262282378,0
1790262282427,1
1790262282427,0
1790262283485,1
1790262283486,0
1790262283835,1
1790262283836,0
1790262285101,1
1790262285102,0
1790262285147,1
1790262285170,0
1790262285201,1
1790262285202,0
1790262285253,1
1790262285254,0
1790262285397,1
1790262285397,0
1790262285602,1
1790262285603,0
1790262285650,1
1790262285651,0
1790262285702,1
1790262285703,0
1790262286719,1
1790262286720,0
1790262286867,1
1790262286867,0
1790262287324,1
1790262287324,0
1790262287881,1
1790262287881,0
1790262287931,1
1790262287932,0
1790262288447,1
1790262288448,0
1790262288695,1
1790262288696,0
1790262288746,1
1790262288746,0
1790262289912,1
1790262289913,0
1790262289964,1
1790262289964,0
1790262290018,1
1790262290019,0
1790262290066,1
1790262290066,0
1790262290119,1
1790262290120,0
1790262290421,1
1790262290421,0
1790262290472,1
1790262290473,0
1790262290522,1
1790262290523,0
1790262290833,1
1790262290834,0
1790262291087,1
1790262291088,0
1790262292550,1
1790262292551,0
1790262292600,1
1790262292601,0
1790262292760,1
1790262292761,0
1790262293106,1
1790262293107,0
1790262293155,1
1790262293156,0
1790262293211,1
1790262293211,0
1790262293460,1
1790262293460,0
1790262293659,1
1790262293660,0
1790262293709,1
1790262293710,0
1790262294063,1
1790262294064,0
1790262294216,1
1790262294217,0
1790262295557,1
1790262295558,0
1790262295659,1
1790262295659,0
1790262295962,1
1790262295962,0
1790262296064,1
1790262296064,0
1790262296113,1
1790262296114,0
1790262296530,1
1790262296531,0
1790262296633,1
1790262296634,0
1790262296684,1
1790262296684,0
1790262296737,1
1790262296737,0
1790262296787,1
1790262296788,0
1790262296841,1
1790262296841,0
1790262296893,1
1790262296893,0
1790262296947,1
1790262296947,0
1790262297873,1
1790262297874,0
1790262297920,1
1790262297921,0
1790262298485,1
1790262298486,0
1790262299012,1
1790262299014,0
1790262299067,1
1790262299099,0
1790262299181,1
1790262299188,0
1790262299227,1
1790262299254,0
1790262299276,1
1790262299276,0
1790262299328,1
1790262299329,0
1790262299638,1
1790262299639,0
1790262299693,1
1790262299694,0
1790262299748,1
1790262299750,0
1790262299802,1
1790262299803,0
1790262300110,1
1790262300112,0
1790262300615,1
1790262300616,0
1790262300663,1
1790262300664,0
1790262300718,1
1790262300718,0
1790262300768,1
1790262300769,0
1790262301891,1
1790262301892,0
1790262302041,1
1790262302042,0
1790262302090,1
1790262302091,0
1790262302142,1
1790262302143,0
1790262302198,1
1790262302199,0
1790262302294,1
1790262302295,0
1790262302345,1
1790262302346,0
1790262302814,1
1790262302815,0
1790262304469,1
1790262304472,0
1790262304725,1
1790262304726,0
1790262304821,1
1790262304822,0
1790262304977,1
1790262304978,0
1790262305781,1
1790262305782,0
1790262306145,1
1790262306146,0
1790262306347,1
1790262306348,0
1790262307158,1
1790262307159,0
1790262307205,1
1790262307207,0
1790262307404,1
1790262307405,0
1790262307454,1
1790262307455,0
1790262307510,1
1790262307511,0
1790262307559,1
1790262307561,0
1790262307664,1
1790262307665,0
1790262307918,1
1790262307924,0
1790262307973,1
1790262307974,0
1790262308023,1
1790262308024,0
1790262308226,1
1790262308227,0
1790262308378,1
1790262308379,0
1790262308435,1
1790262308435,0
1790262308484,1
1790262308485,0
1790262308534,1
1790262308535,0
1790262308580,1
1790262308581,0
1790262309089,1
1790262309091,0
1790262309148,1
1790262309149,0
1790262309193,1
1790262309194,0
1790262309244,1
1790262309244,0
1790262309294,1
1790262309295,0
1790262309799,1
1790262309800,0
1790262310510,1
1790262310511,0
1790262311218,1
1790262311219,0
1790262311775,1
1790262311776,0
1790262311826,1
1790262311827,0
1790262311872,1
1790262311873,0
1790262311972,1
1790262311973,0
1790262312030,1
1790262312031,0
1790262312680,1
1790262312681,0
1790262313031,1
1790262313032,0
1790262313139,1
1790262313140,0
1790262313493,1
1790262313494,0
1790262313545,1
1790262313546,0
1790262313590,1
1790262313593,0
1790262314150,1
1790262314151,0
1790262314198,1
1790262314200,0
1790262314253,1
1790262314255,0
1790262314316,1
1790262314317,0
1790262314357,1
1790262314358,0
1790262314407,1
1790262314408,0
1790262314454,1
1790262314455,0
1790262315014,1
1790262315015,0
1790262315464,1
1790262315466,0
1790262315513,1
1790262315529,0
1790262316017,1
1790262316017,0
1790262316579,1
1790262316580,0
1790262316626,1
1790262316627,0
1790262316680,1
1790262316681,0
1790262317385,1
1790262317386,0
1790262317435,1
1790262317436,0
1790262317481,1
1790262317482,0
1790262317736,1
1790262317737,0
1790262317790,1
1790262317791,0
1790262318698,1
1790262318700,0
1790262318751,1
1790262318752,0
1790262319203,1
1790262319203,0
1790262319605,1
1790262319606,0
1790262319808,1
1790262319808,0
1790262319859,1
1790262319860,0
1790262320212,1
1790262320213,0
1790262320266,1
1790262320267,0
1790262320315,1
1790262320316,0
1790262320415,1
1790262320416,0
1790262320468,1
1790262320470,0
1790262320518,1
1790262320519,0
1790262320619,1
1790262320620,0
1790262320669,1
1790262320669,0
1790262320880,1
1790262320881,0
1790262320917,1
1790262320940,0
1790262320968,1
1790262320982,0
1790262321022,1
1790262321023,0
1790262321072,1
1790262321072,0
1790262321118,1
1790262321118,0
1790262321574,1
1790262321575,0
1790262321623,1
1790262321624,0
1790262321672,1
1790262321672,0
1790262321723,1
1790262321724,0
1790262322279,1
1790262322280,0
