1790262458325,1
1790262458333,0
1790262458993,1
1790262458994,0
1790262459146,1
1790262459147,0
1790262459600,1
1790262459601,0
1790262459751,1
1790262459752,0
1790262460217,1
1790262460218,0
1790262461176,1
1790262461177,0
1790262461429,1
1790262461430,0
1790262461477,1
1790262461478,0
1790262462086,1
1790262462087,0
1790262462546,1
1790262462546,0
1790262462593,1
1790262462593,0
1790262462647,1
1790262462647,0
1790262463108,1
1790262463109,0
1790262463409,1
1790262463411,0
1790262463610,1
1790262463611,0
1790262465394,1
1790262465395,0
1790262466308,1
1790262466309,0
1790262466359,1
1790262466360,0
1790262466511,1
1790262466512,0
1790262467346,1
1790262467347,0
1790262467753,1
1790262467754,0
1790262467805,1
1790262467805,0
1790262468332,1
1790262468333,0
1790262468380,1
1790262468393,0
1790262468430,1
1790262468441,0
1790262468529,1
1790262468531,0
1790262468585,1
1790262468585,0
1790262468634,1
1790262468635,0
1790262468941,1
1790262468942,0
1790262469196,1
1790262469197,0
1790262469248,1
1790262469249,0
1790262469662,1
1790262469662,0
1790262470431,1
1790262470431,0
1790262471467,1
1790262471467,0
1790262471520,1
1790262471521,0
1790262471574,1
1790262471574,0
1790262472445,1
1790262472446,0
1790262472496,1
1790262472496,0
1790262472546,1
1790262472547,0
1790262472597,1
1790262472598,0
1790262473371,1
1790262473372,0
1790262474607,1
1790262474608,0
1790262474654,1
1790262474655,0
1790262474854,1
1790262474855,0
1790262474909,1
1790262474910,0
1790262474957,1
1790262474958,0
1790262475776,1
1790262475777,0
1790262476700,1
1790262476701,0
1790262476750,1
1790262476751,0
1790262477020,1
1790262477021,0
1790262477540,1
1790262477540,0
1790262477594,1
1790262477595,0
1790262477705,1
1790262477706,0
1790262478651,1
1790262478652,0
1790262478753,1
1790262478754,0
1790262479075,1
1790262479076,0
1790262480658,1
1790262480659,0
1790262480710,1
1790262480720,0
1790262480760,1
1790262480808,2
1790262480832,1
1790262480870,2
1790262480890,1
1790262480917,2
1790262480932,1
1790262480974,0
1790262481221,1
1790262481221,0
1790262481472,1
1790262481473,0
1790262481523,1
1790262481524,0
1790262481580,1
1790262481580,0
1790262481630,1
1790262481631,0
1790262483421,1
1790262483422,0
1790262483475,1
1790262483501,0
1790262484595,1
1790262484596,0
1790262484851,1
1790262484851,0
1790262485303,1
1790262485304,0
1790262485560,1
1790262485561,0
1790262486063,1
1790262486064,0
1790262486828,1
1790262486829,0
1790262486879,1
1790262486880,0
1790262487387,1
1790262487388,0
1790262487541,1
1790262487542,0
1790262487592,1
1790262487593,0
1790262487646,1
1790262487646,0
1790262487792,1
1790262487793,0
1790262488376,1
1790262488377,0
1790262488831,1
1790262488832,0
1790262488986,1
1790262488987,0
1790262489398,1
1790262489399,0
1790262489445,1
1790262489445,0
1790262489496,1
1790262489497,0
1790262489546,1
1790262489547,0
1790262489599,1
1790262489600,0
1790262490211,1
1790262490212,0
1790262490262,1
1790262490270,0
1790262490363,1
1790262490364,0
1790262490670,1
1790262490670,0
1790262492631,1
1790262492633,0
1790262492885,1
1790262492886,0
1790262492935,1
1790262492936,0
1790262492990,1
1790262492991,0
1790262493038,1
1790262493038,0
1790262493243,1
1790262493244,0
1790262493398,1
1790262493399,0
1790262493450,1
1790262493451,0
1790262493502,1
1790262493504,0
1790262494220,1
1790262494222,0
1790262494583,1
1790262494584,0
1790262494689,1
1790262494690,0
1790262495042,1
1790262495043,0
1790262495243,1
1790262495244,0
1790262495298,1
1790262495305,0
1790262495351,1
1790262495385,0
1790262495402,1
1790262495453,2
1790262495459,1
1790262495512,2
1790262495521,1
1790262495566,0
1790262495610,1
1790262495657,0
1790262496529,1
1790262496530,0
1790262498776,1
1790262498779,0
1790262498809,1
1790262498859,2
1790262498881,1
1790262498910,2
1790262498941,1
1790262498995,0
1790262499215,1
1790262499215,0
1790262499265,1
1790262499266,0
1790262499317,1
1790262499318,0
1790262499368,1
1790262499384,0
1790262499420,1
1790262499429,0
1790262499524,1
1790262499525,0
1790262499727,1
1790262499728,0
1790262499775,1
1790262499777,0
1790262499824,1
1790262499825,0
1790262499874,1
1790262499875,0
1790262501390,1
1790262501390,0
1790262501945,1
1790262501946,0
1790262502096,1
1790262502097,0
1790262502147,1
1790262502148,0
1790262502201,1
1790262502202,0
1790262502247,1
1790262502248,0
1790262502901,1
1790262502902,0
1790262503304,1
1790262503305,0
1790262503354,1
1790262503355,0
1790262503909,1
1790262503910,0
1790262504217,1
1790262504218,0
1790262505170,1
1790262505171,0
1790262505328,1
1790262505328,0
1790262505378,1
1790262505378,0
1790262505784,1
1790262505787,0
1790262506360,1
1790262506361,0
1790262506410,1
1790262506422,0
1790262507217,1
1790262507217,0
1790262507268,1
1790262507269,0
1790262507631,1
1790262507632,0
1790262508751,1
1790262508752,0
1790262508802,1
1790262508802,0
1790262508901,1
1790262508902,0
1790262508951,1
1790262508952,0
1790262509001,1
1790262509002,0
1790262509811,1
1790262509811,0
1790262510171,1
1790262510172,0
1790262510317,1
1790262510318,0
1790262511282,1
1790262511283,0
1790262511485,1
1790262511486,0
1790262512038,1
1790262512038,0
1790262513703,1
1790262513704,0
1790262513752,1
1790262513763,0
1790262513802,1
1790262513807,0
1790262513854,0
1790262513854,0
1790262514056,1
1790262514056,0
1790262514111,1
1790262514112,0
1790262514933,1
1790262514934,0
1790262515487,1
1790262515488,0
1790262516452,1
1790262516453,0
1790262516496,1
1790262516497,0
1790262516598,1
1790262516599,0
1790262516650,1
1790262516651,0
1790262516699,1
1790262516700,0
1790262516750,1
1790262516750,0
1790262516852,1
1790262516853,0
1790262516905,1
1790262516906,0
1790262517262,1
1790262517263,0
1790262517519,1
1790262517520,0
1790262518233,1
1790262518233,0
1790262518433,1
1790262518434,0
1790262518534,1
1790262518535,0
1790262518586,1
1790262518586,0
1790262518636,1
1790262518636,0
1790262518688,1
1790262518688,0
1790262518737,1
1790262518738,0
1790262518837,1
1790262518838,0
1790262519394,1
1790262519395,0
1790262519847,1
1790262519848,0
1790262519897,1
1790262519897,0
1790262520652,1
1790262520653,0
1790262521170,1
1790262521170,0
1790262521220,1
1790262521221,0
1790262521882,1
1790262521882,0
1790262522848,1
1790262522849,0
1790262523099,1
1790262523099,0
1790262523149,1
1790262523150,0
1790262524565,1
1790262524565,0
1790262525118,1
1790262525119,0
1790262525938,1
1790262525939,0
1790262526094,1
1790262526095,0
1790262526241,1
1790262526241,0
1790262526290,1
1790262526293,0
1790262526343,1
1790262526365,0
1790262526548,1
1790262526549,0
1790262526746,1
1790262526747,0
1790262526797,1
1790262526799,0
1790262526849,1
1790262526850,0
1790262526950,1
1790262526951,0
1790262527006,1
1790262527008,0
1790262527154,1
1790262527155,0
1790262527553,1
1790262527554,0
1790262527605,1
1790262527606,0
1790262528108,1
1790262528109,0
1790262528418,1
1790262528419,0
1790262528864,1
1790262528868,0
1790262528926,1
1790262528971,0
1790262529117,1
1790262529118,0
1790262529167,1
1790262529167,0
1790262529217,1
1790262529218,0
1790262529267,1
1790262529268,0
1790262529370,1
1790262529371,0
1790262530084,1
1790262530085,0
1790262530135,1
1790262530139,0
1790262530185,1
1790262530193,0
1790262530236,1
1790262530246,0
1790262530542,1
1790262530542,0
1790262530804,1
1790262530805,0
1790262530852,1
1790262530853,0
1790262531758,1
1790262531758,0
1790262531806,1
1790262531807,0
1790262531857,1
1790262531857,0
1790262532011,1
1790262532011,0
1790262532062,1
1790262532063,0
1790262532112,1
1790262532112,0
1790262532161,1
1790262532162,0
1790262532212,1
1790262532212,0
1790262532264,1
1790262532265,0
1790262532313,1
1790262532314,0
1790262532869,1
1790262532870,0
1790262532920,1
1790262532926,0
1790262533274,1
1790262533275,0
1790262533630,1
1790262533636,0
1790262534294,1
1790262534296,0
1790262534725,1
1790262534744,0
1790262534994,1
1790262534995,0
1790262535042,1
1790262535074,0
1790262535104,1
1790262535127,0
1790262535150,1
1790262535180,0
1790262535194,1
1790262535284,2
1790262535316,1
1790262535646,0
1790262535782,1
1790262535820,0
1790262535883,1
1790262535937,0
1790262536368,1
1790262536370,0
1790262536524,1
1790262536529,0
1790262536778,1
1790262536778,0
1790262536827,1
1790262536834,0
1790262536981,1
1790262536982,0
1790262537329,1
1790262537330,0
1790262537887,1
1790262537888,0
1790262538526,1
1790262538531,0
1790262538561,1
1790262538614,2
1790262538618,1
1790262538669,0
1790262538814,1
1790262538815,0
1790262539419,1
1790262539419,0
1790262539622,1
1790262539623,0
1790262539876,1
1790262539877,0
1790262539926,1
1790262539939,0
1790262539981,1
1790262539990,0
1790262540027,1
1790262540044,0
1790262540177,1
1790262540178,0
1790262540279,1
1790262540280,0
1790262540329,1
1790262540339,0
1790262540432,1
1790262540434,0
1790262540482,1
1790262540490,0
1790262540534,1
1790262540550,0
1790262541201,1
1790262541202,0
1790262541244,1
1790262541281,0
1790262541296,1
1790262541347,0
1790262541395,1
1790262541407,0
1790262541445,1
1790262541456,0
1790262541495,1
1790262541498,0
1790262541545,1
1790262541546,0
1790262542560,1
1790262542561,0
1790262542611,1
1790262542612,0
1790262542663,1
1790262542664,0
1790262545235,1
1790262545236,0
1790262545284,1
1790262545315,0
1790262545331,1
1790262545359,0
1790262545534,1
1790262545534,0
1790262546188,1
1790262546189,0
1790262546238,1
1790262546239,0
1790262546289,1
1790262546289,0
1790262546339,1
1790262546339,0
1790262546493,1
1790262546493,0
1790262546594,1
1790262546595,0
1790262546900,1
1790262546901,0
1790262548882,1
1790262548883,0
1790262548934,1
1790262548937,0
1790262548984,1
1790262548988,0
1790262549083,1
1790262549083,0
1790262549133,1
1790262549134,0
1790262549184,1
1790262549185,0
1790262549288,1
1790262549289,0
1790262549337,1
1790262549343,0
1790262550245,1
1790262550246,0
1790262550294,1
1790262550299,0
1790262550701,1
1790262550703,0
1790262550854,1
1790262550854,0
1790262550901,1
1790262550902,0
1790262551311,1
1790262551313,0
1790262551670,1
1790262551671,0
1790262552638,1
1790262552639,0
1790262552689,1
1790262552690,0
1790262553150,1
1790262553151,0
1790262553201,1
1790262553201,0
1790262553354,1
1790262553355,0
1790262553859,1
1790262553860,0
1790262554061,1
1790262554062,0
1790262555330,1
1790262555331,0
1790262555382,1
1790262555382,0
1790262555433,1
1790262555433,0
1790262555483,1
1790262555484,0
1790262555784,1
1790262555785,0
1790262556292,1
1790262556294,0
1790262556351,1
1790262556361,0
1790262556395,1
1790262556406,0
1790262556498,1
1790262556499,0
1790262556747,1
1790262556747,0
1790262556945,1
1790262556946,0
1790262557098,1
1790262557098,0
1790262558410,1
1790262558411,0
1790262559114,1
1790262559115,0
1790262559471,1
1790262559471,0
1790262559619,1
1790262559620,0
1790262559671,1
1790262559671,0
1790262559721,1
1790262559722,0
1790262559771,1
1790262559772,0
1790262560123,1
1790262560124,0
1790262560175,1
1790262560176,0
1790262560224,1
1790262560225,0
1790262560275,1
1790262560276,0
1790262560932,1
1790262560933,0
1790262561034,1
1790262561034,0
1790262561438,1
1790262561438,0
1790262561487,1
1790262561488,0
1790262562308,1
1790262562308,0
1790262562861,1
1790262562861,0
1790262563219,1
1790262563220,0
1790262563731,1
1790262563732,0
1790262563776,1
1790262563777,0
1790262564187,1
1790262564188,0
1790262564853,1
1790262564853,0
1790262565313,1
1790262565313,0
1790262565365,1
1790262565367,0
1790262565465,1
1790262565465,0
1790262565518,1
1790262565518,0
1790262565567,1
1790262565568,0
1790262565619,1
1790262565619,0
1790262565880,1
1790262565881,0
1790262566445,1
1790262566446,0
1790262566498,1
1790262566498,0
1790262566547,1
1790262566547,0
1790262566648,1
1790262566648,0
1790262566700,1
1790262566700,0
1790262567107,1
1790262567108,0
1790262567209,1
1790262567209,0
1790262567564,1
1790262567564,0
1790262568234,1
1790262568237,0
1790262568287,1
1790262568296,0
1790262568591,1
1790262568593,0
1790262568644,1
1790262568650,0
1790262568791,1
1790262568792,0
1790262568842,1
1790262568852,0
1790262568897,1
1790262568906,0
1790262568943,1
1790262568951,0
1790262569553,1
1790262569554,0
1790262569602,1
1790262569603,0
1790262569704,1
1790262569704,0
1790262570665,1
1790262570665,0
1790262570716,1
1790262570717,0
1790262571074,1
1790262571076,0
1790262571228,1
1790262571230,0
1790262571493,1
1790262571494,0
1790262571542,1
1790262571571,0
1790262571950,1
1790262571951,0
1790262572201,1
1790262572201,0
1790262572606,1
1790262572606,0
1790262572708,1
1790262572708,0
1790262572758,1
1790262572758,0
1790262572805,1
1790262572805,0
1790262572853,1
1790262572854,0
1790262573156,1
1790262573156,0
1790262573357,1
1790262573358,0
1790262573560,1
1790262573561,0
1790262573610,1
1790262573623,0
1790262573659,1
1790262573671,0
1790262573714,1
1790262573716,0
1790262573765,1
1790262573765,0
1790262575089,1
1790262575090,0
1790262576596,1
1790262576597,0
1790262576652,1
1790262576653,0
1790262576696,1
1790262576708,0
1790262576753,1
1790262576755,0
1790262577812,1
1790262577813,0
1790262579937,1
1790262579938,0
1790262579981,1
1790262579989,0
1790262580037,1
1790262580037,0
1790262580086,1
1790262580095,0
1790262580184,1
1790262580184,0
1790262580233,1
1790262580240,0
1790262580387,1
1790262580387,0
1790262580640,1
1790262580641,0
1790262580686,1
1790262580687,0
1790262580739,1
1790262580739,0
1790262580890,1
1790262580891,0
1790262581090,1
1790262581091,0
1790262581762,1
1790262581762,0
1790262581811,1
1790262581811,0
1790262582269,1
1790262582270,0
1790262582631,1
1790262582632,0
1790262583283,1
1790262583285,0
1790262583649,1
1790262583650,0
1790262583851,1
1790262583852,0
1790262583901,1
1790262583934,0
1790262583955,1
1790262583984,0
1790262584023,1
1790262584027,0
1790262584050,1
1790262584071,0
1790262584102,1
1790262584115,0
1790262584864,1
1790262584866,0
1790262584917,1
1790262584935,0
1790262584963,1
1790262584993,0
1790262585261,1
1790262585263,0
1790262585515,1
1790262585516,0
1790262586125,1
1790262586126,0
1790262586230,1
1790262586253,0
1790262587144,1
1790262587145,0
1790262587445,1
1790262587446,0
1790262589114,1
1790262589115,0
1790262590425,1
1790262590425,0
1790262590487,1
1790262590500,0
1790262590526,1
1790262590542,0
1790262590784,1
1790262590791,0
1790262590833,1
1790262590862,0
1790262590891,1
1790262590911,0
1790262592703,1
1790262592704,0
1790262592916,1
1790262592917,0
1790262593006,1
1790262593007,0
1790262593055,1
1790262593056,0
1790262593109,1
1790262593109,0
1790262593256,1
1790262593257,0
1790262593462,1
1790262593463,0
1790262593818,1
1790262593819,0
1790262593870,1
1790262593870,0
1790262593915,1
1790262593916,0
1790262595130,1
1790262595130,0
1790262595181,1
1790262595181,0
1790262595738,1
1790262595739,0
1790262596795,1
1790262596797,0
1790262597499,1
1790262597500,0
1790262597550,1
1790262597567,0
1790262597600,1
1790262597610,0
1790262598106,1
1790262598106,0
1790262598156,1
1790262598156,0
1790262598207,1
1790262598208,0
1790262598512,1
1790262598512,0
1790262598562,1
1790262598563,0
1790262598611,1
1790262598612,0
1790262598665,1
1790262598665,0
1790262598765,1
1790262598765,0
1790262598816,1
1790262598816,0
1790262598869,1
1790262598870,0
1790262598971,1
1790262598971,0
1790262599682,1
1790262599683,0
1790262599988,1
1790262599989,0
1790262600191,1
1790262600192,0
1790262600652,1
1790262600652,0
1790262600910,1
1790262600911,0
1790262601016,1
1790262601017,0
1790262601068,1
1790262601069,0
1790262601123,1
1790262601124,0
1790262601177,1
1790262601178,0
1790262602063,1
1790262602064,0
1790262602124,1
1790262602125,0
1790262602219,1
1790262602219,0
1790262602270,1
1790262602270,0
1790262602321,1
1790262602321,0
1790262602692,1
1790262602693,0
1790262602749,1
1790262602759,0
1790262602796,1
1790262602813,0
1790262603002,1
1790262603003,0
1790262603409,1
1790262603410,0
1790262603458,1
1790262603480,0
1790262603869,1
1790262603870,0
1790262604376,1
1790262604377,0
1790262604431,1
1790262604431,0
1790262604842,1
1790262604843,0
1790262605148,1
1790262605150,0
1790262605197,1
1790262605229,0
1790262605245,1
1790262605281,0
1790262605449,1
1790262605449,0
1790262605868,1
1790262605869,0
1790262605971,1
1790262605972,0
1790262606021,1
1790262606021,0
1790262606581,1
1790262606583,0
1790262606633,1
1790262606682,0
1790262606690,1
1790262606735,2
1790262606744,1
1790262606851,0
1790262607244,1
1790262607245,0
1790262607390,1
1790262607391,0
1790262607441,1
1790262607447,0
1790262607491,1
1790262607499,0
1790262608519,1
1790262608520,0
1790262608570,1
1790262608570,0
1790262608621,1
1790262608621,0
1790262609843,1
1790262609844,0
1790262609895,1
1790262609903,0
1790262610143,1
1790262610144,0
