1790263061883,1
1790263061908,0
1790263062145,1
1790263062187,0
1790263062228,1
1790263062306,0
1790263062411,1
1790263062484,0
1790263062487,1
1790263062554,0
1790263062676,1
1790263062677,0
1790263063070,1
1790263063071,0
1790263063171,1
1790263063172,0
1790263063191,1
1790263063227,0
1790263063434,1
1790263063436,0
1790263063620,1
1790263063621,0
1790263063638,1
1790263063662,2
1790263063684,1
1790263063808,0
1790263063858,1
1790263063863,0
1790263063975,1
1790263063976,0
1790263064056,1
1790263064091,0
1790263064781,1
1790263064782,0
1790263065147,1
1790263065147,0
1790263065167,1
1790263065204,0
1790263065233,1
1790263065250,0
1790263065564,1
1790263065564,0
1790263065737,1
1790263065738,0
1790263065756,1
1790263065775,0
1790263065968,1
1790263065969,0
1790263065988,1
1790263066009,2
1790263066018,1
1790263066053,2
1790263066069,1
1790263066072,2
1790263066092,3
1790263066121,2
1790263066167,1
1790263066216,2
1790263066218,1
1790263066278,0
1790263066321,1
1790263066331,0
1790263066341,1
1790263066383,0
1790263066509,1
1790263066510,0
1790263066818,1
1790263066819,0
1790263067231,1
1790263067232,0
1790263067251,1
1790263067272,2
1790263067278,1
1790263067339,0
1790263067621,1
1790263067622,0
1790263067641,1
1790263067662,2
1790263067663,1
1790263067681,2
1790263067714,1
1790263067760,0
1790263067993,1
1790263067994,0
1790263068494,1
1790263068495,0
1790263068515,1
1790263068551,0
1790263068599,1
1790263068608,0
1790263068621,1
1790263068640,2
1790263068647,1
1790263068661,2
1790263068703,1
1790263068858,0
1790263068976,1
1790263068977,0
1790263069347,1
1790263069347,0
1790263069366,1
1790263069386,0
1790263069468,1
1790263069469,0
1790263069705,1
1790263069750,2
1790263070018,2
1790263070173,2
1790263071018,3
1790263071075,5
1790263071136,5
1790263071254,6
1790263071646,5
1790263071755,6
1790263071785,7
1790263071797,8
1790263071822,9
1790263071826,8
1790263071926,7
1790263072028,6
1790263072083,5
1790263072119,6
1790263072140,7
1790263072149,6
1790263072168,7
1790263072183,8
1790263072220,9
1790263072227,9
1790263072229,9
1790263072244,10
1790263072277,9
1790263072339,8
1790263072350,9
1790263072386,8
1790263072432,9
1790263072433,8
1790263072451,9
1790263072471,10
1790263072478,9
1790263072494,10
1790263072515,11
1790263072528,10
1790263072587,9
1790263072633,8
1790263072681,7
1790263072722,6
1790263072774,5
1790263072823,4
1790263072872,3
1790263072922,2
1790263072973,1
1790263073011,0
1790263073225,1
1790263073226,0
1790263073244,1
1790263073282,0
1790263073704,1
1790263073705,0
1790263073810,1
1790263073810,0
1790263073996,1
1790263073997,0
1790263074099,1
1790263074100,0
1790263074308,1
1790263074309,0
1790263074626,1
1790263074626,0
1790263074646,1
1790263074664,0
1790263074852,1
1790263074853,0
1790263074917,1
1790263074918,0
1790263074937,1
1790263074957,2
1790263074959,1
1790263074979,2
1790263075007,1
1790263075018,2
1790263075061,1
1790263075107,0
1790263075251,1
1790263075252,0
1790263075435,1
1790263075436,0
1790263075499,1
1790263075500,0
1790263075666,1
1790263075667,0
1790263075684,1
1790263075707,2
1790263075720,1
1790263075724,2
1790263075747,3
1790263075769,2
1790263075770,3
1790263075820,2
1790263075881,1
1790263075934,0
1790263075994,1
1790263075995,0
1790263076014,1
1790263076037,0
1790263076056,1
1790263076081,0
1790263076181,1
1790263076182,0
1790263076972,1
1790263076972,0
1790263077074,1
1790263077075,0
1790263077093,1
1790263077114,2
1790263077133,1
1790263077134,2
1790263077183,1
1790263077215,2
1790263077220,1
1790263077273,0
1790263077278,1
1790263077298,2
1790263077315,1
1790263077319,2
1790263077342,3
1790263077355,2
1790263077405,1
1790263077460,0
1790263077616,1
1790263077616,0
1790263077759,1
1790263077760,0
1790263077800,1
1790263077819,0
1790263077946,1
1790263077951,0
1790263078032,1
1790263078033,0
1790263078049,1
1790263078068,2
1790263078072,1
1790263078089,2
1790263078109,3
1790263078114,2
1790263078130,3
1790263078155,2
1790263078172,3
1790263078201,2
1790263078247,1
1790263078307,0
1790263078546,1
1790263078547,0
1790263079471,1
1790263079472,0
1790263079482,1
1790263079500,2
1790263079520,3
1790263079545,2
1790263079615,1
1790263079643,2
1790263079663,3
1790263079686,4
1790263079693,3
1790263079707,4
1790263079730,5
1790263079756,4
1790263079767,5
1790263079826,4
1790263079848,5
1790263079869,6
1790263079884,5
1790263079888,6
1790263079909,7
1790263079942,6
1790263079986,5
1790263080053,4
1790263080099,3
1790263080151,2
1790263080212,1
1790263080255,0
1790263080519,1
1790263080519,0
1790263080748,1
1790263080763,0
1790263080957,1
1790263081070,2
1790263081133,4
1790263081180,4
1790263081513,5
1790263081610,6
1790263081680,7
1790263081839,6
1790263081908,7
1790263082080,8
1790263082192,7
1790263082279,6
1790263082365,5
1790263082427,4
1790263082487,5
1790263082492,4
1790263082544,3
1790263082548,4
1790263082570,5
1790263082596,4
1790263082651,3
1790263082707,2
1790263082730,3
1790263082776,2
1790263082836,1
1790263082905,0
1790263082937,1
1790263082944,0
1790263082953,1
1790263082988,0
1790263083281,1
1790263083282,0
1790263083301,1
1790263083333,0
1790263083443,1
1790263083444,0
1790263083893,1
1790263083893,0
1790263083913,1
1790263083941,0
1790263083953,1
1790263083973,2
1790263083984,1
1790263083994,2
1790263084014,3
1790263084024,2
1790263084067,1
1790263084112,0
1790263084325,1
1790263084326,0
1790263084466,1
1790263084467,0
1790263084528,1
1790263084528,0
1790263084918,1
1790263084919,0
1790263085001,1
1790263085002,0
1790263085227,1
1790263085227,0
1790263085900,1
1790263085901,0
1790263085920,1
1790263085940,2
1790263085946,1
1790263085961,2
1790263085988,1
1790263086042,2
1790263086049,1
1790263086063,2
1790263086102,1
1790263086152,0
1790263086389,1
1790263086390,0
1790263086613,1
1790263086614,0
1790263087002,1
1790263087003,0
1790263087022,1
1790263087059,0
1790263087064,1
1790263087085,2
1790263087104,3
1790263087117,2
1790263087126,3
1790263087166,4
1790263087183,3
1790263087186,4
1790263087249,3
1790263087308,2
1790263087328,3
1790263087360,2
1790263087417,1
1790263087430,2
1790263087479,1
1790263087535,0
1790263087716,1
1790263087717,0
1790263087798,1
1790263087799,0
1790263087838,1
1790263087854,0
1790263087859,1
1790263087880,2
1790263087900,3
1790263087907,2
1790263087920,3
1790263087957,2
1790263087962,3
1790263088002,2
1790263088069,1
1790263088132,0
1790263088185,1
1790263088186,0
1790263088372,1
1790263088373,0
1790263088395,1
1790263088424,0
1790263088700,1
1790263088701,0
1790263088905,1
1790263088906,0
1790263088926,1
1790263088954,0
1790263089197,1
1790263089197,0
1790263089585,1
1790263089586,0
1790263089688,1
1790263089689,0
1790263089710,1
1790263089744,0
1790263090285,1
1790263090286,0
1790263090511,1
1790263090512,0
1790263090840,1
1790263090841,0
1790263090902,1
1790263090903,0
1790263090963,1
1790263090968,0
1790263090983,1
1790263091004,2
1790263091024,3
1790263091026,2
1790263091078,1
1790263091086,2
1790263091134,1
1790263091170,2
1790263091184,1
1790263091190,2
1790263091212,3
1790263091235,2
1790263091252,3
1790263091272,4
1790263091288,3
1790263091334,4
1790263091347,3
1790263091440,2
1790263091497,1
1790263091503,2
1790263091522,3
1790263091541,2
1790263091598,1
1790263091659,0
1790263091726,1
1790263091727,0
1790263091848,1
1790263091848,0
1790263092032,1
1790263092033,0
1790263092054,1
1790263092078,0
1790263092135,1
1790263092136,0
1790263092155,1
1790263092174,0
1790263092175,1
1790263092195,2
1790263092215,1
1790263092238,2
1790263092261,1
1790263092306,0
1790263092529,1
1790263092530,0
1790263092546,1
1790263092568,2
1790263092577,1
1790263092588,2
1790263092628,1
1790263092676,0
1790263092710,1
1790263092716,0
1790263092810,1
1790263092811,0
1790263092831,1
1790263092864,0
1790263093200,1
1790263093201,0
1790263093220,1
1790263093240,2
1790263093243,1
1790263093288,0
1790263093302,1
1790263093323,2
1790263093334,1
1790263093343,2
1790263093365,3
1790263093375,2
1790263093386,3
1790263093406,4
1790263093417,3
1790263093426,4
1790263093467,3
1790263093518,2
1790263093566,1
1790263093616,0
1790263093653,1
1790263093672,0
1790263093675,1
1790263093744,0
1790263093821,1
1790263093821,0
1790263093971,1
1790263093989,0
1790263094213,1
1790263094214,0
1790263094357,1
1790263094358,0
1790263094481,1
1790263094483,0
1790263094502,1
1790263094522,2
1790263094548,3
1790263094573,4
1790263094595,3
1790263094598,4
1790263094694,3
1790263094781,4
1790263094788,3
1790263094800,4
1790263094858,3
1790263094952,2
1790263095007,3
1790263095009,2
1790263095059,1
1790263095070,2
1790263095120,1
1790263095167,2
1790263095180,1
1790263095191,2
1790263095245,1
1790263095252,2
1790263095317,1
1790263095368,0
1790263095396,1
1790263095408,0
1790263095623,1
1790263095624,0
1790263095879,1
1790263095880,0
1790263095891,1
1790263095911,2
1790263095946,1
1790263095992,2
1790263096008,1
1790263096067,0
1790263096237,1
1790263096238,0
1790263096318,1
1790263096320,0
1790263096418,1
1790263096419,0
1790263096438,1
1790263096458,2
1790263096465,1
1790263096479,2
1790263096499,3
1790263096519,2
1790263096539,3
1790263096580,4
1790263096584,3
1790263096601,4
1790263096628,3
1790263096641,4
1790263096662,5
1790263096676,4
1790263096682,5
1790263096723,4
1790263096773,3
1790263096838,2
1790263096903,1
1790263096951,0
1790263096959,1
1790263096975,2
1790263096993,3
1790263096998,2
1790263097034,3
1790263097051,2
1790263097054,3
1790263097074,4
1790263097095,5
1790263097102,4
1790263097155,3
1790263097225,2
1790263097274,1
1790263097324,0
1790263097508,1
1790263097509,0
1790263097528,1
1790263097549,2
1790263097554,1
1790263097609,0
1790263098596,1
1790263098597,0
1790263098618,1
1790263098645,2
1790263098652,1
1790263098717,0
1790263098722,1
1790263098762,0
1790263098989,1
1790263098990,0
1790263099012,1
1790263099032,2
1790263099033,1
1790263099052,2
1790263099100,1
1790263099113,2
1790263099155,3
1790263099161,2
1790263099213,1
1790263099277,0
1790263099281,1
1790263099346,0
1790263100082,1
1790263100083,0
1790263100102,1
1790263100123,2
1790263100135,1
1790263100163,2
1790263100183,3
