1790262812211,1
1790262812217,1
1790262812218,1
1790262812334,2
1790262812350,3
1790262812376,4
1790262812498,3
1790262812644,2
1790262812666,3
1790262812766,2
1790262812846,1
1790262813041,0
1790262813247,1
1790262813254,0
1790262813457,1
1790262813460,0
1790262813478,1
1790262813552,0
1790262813560,1
1790262813662,0
1790262813732,1
1790262813737,0
1790262813771,1
1790262813790,2
1790262813807,3
1790262813854,2
1790262813859,3
1790262813899,4
1790262813919,5
1790262813939,6
1790262813945,5
1790262813981,6
1790262814005,7
1790262814025,8
1790262814117,7
1790262814140,8
1790262814194,7
1790262814243,8
1790262814252,7
1790262814311,6
1790262814370,5
1790262814428,6
1790262814449,5
1790262814489,6
1790262814532,5
1790262814591,4
1790262814633,5
1790262814660,4
1790262814757,3
1790262814785,4
1790262814787,5
1790262814796,6
1790262814834,5
1790262814909,4
1790262814983,3
1790262815062,2
1790262815150,1
1790262815248,0
1790262815281,1
1790262815312,0
1790262815421,1
1790262815423,0
1790262815687,1
1790262815689,0
1790262815705,1
1790262815746,0
1790262816056,1
1790262816057,0
1790262816224,1
1790262816225,0
1790262816305,1
1790262816307,0
1790262816694,1
1790262816695,0
1790262816777,1
1790262816778,0
1790262816797,1
1790262816817,2
1790262816823,1
1790262816839,2
1790262816873,1
1790262816900,2
1790262816920,3
1790262816924,2
1790262816940,3
1790262816960,4
1790262816975,3
1790262817029,2
1790262817070,1
1790262817110,0
1790262817250,1
1790262817250,0
1790262817291,1
1790262817294,0
1790262817311,1
1790262817331,0
1790262817332,1
1790262817352,2
1790262817375,1
1790262817423,0
1790262817824,1
1790262817825,0
1790262817845,1
1790262817865,0
1790262817968,1
1790262817969,0
1790262817989,1
1790262818023,0
1790262818050,1
1790262818079,0
1790262818195,1
1790262818196,0
1790262818256,1
1790262818257,0
1790262818361,1
1790262818362,0
1790262818380,1
1790262818420,0
1790262818422,1
1790262818461,2
1790262818468,1
1790262818482,2
1790262818502,3
1790262818519,2
1790262818522,3
1790262818583,4
1790262818587,3
1790262818666,4
1790262818677,3
1790262818688,4
1790262818709,5
1790262818723,4
1790262818727,5
1790262818749,6
1790262818767,5
1790262818769,6
1790262818809,7
1790262818818,6
1790262818869,5
1790262818916,4
1790262818968,3
1790262819041,2
1790262819085,1
1790262819120,2
1790262819146,1
1790262819197,0
1790262819371,1
1790262819374,0
1790262819598,1
1790262819600,0
1790262820161,1
1790262820162,0
1790262820182,1
1790262820201,2
1790262820217,1
1790262820241,2
1790262820261,3
1790262820274,2
1790262820283,3
1790262820322,2
1790262820361,1
