1790262103754,1
1790262103760,0
1790262103783,1
1790262103999,2
1790262104029,1
1790262104064,2
1790262104103,1
1790262104113,2
1790262104149,1
1790262104149,0
1790262104767,1
1790262104769,0
1790262106132,1
1790262106134,0
1790262106640,1
1790262106641,0
1790262106688,1
1790262106689,0
1790262106893,1
1790262106894,0
1790262107304,1
1790262107306,0
1790262107406,1
1790262107407,0
1790262107458,1
1790262107459,0
1790262107512,1
1790262107513,0
1790262107564,1
1790262107565,0
1790262107715,1
1790262107717,0
1790262107767,1
1790262107840,2
1790262107861,1
1790262107934,0
1790262107935,1
1790262107936,0
1790262107981,1
1790262107987,0
1790262108031,1
1790262108031,0
1790262108334,1
1790262108335,0
1790262108589,1
1790262108590,0
1790262109052,1
1790262109053,0
1790262109203,1
1790262109204,0
1790262109557,1
1790262109559,0
1790262109861,1
1790262109863,0
1790262109912,1
1790262109925,0
1790262109961,1
1790262109962,0
1790262111137,1
1790262111138,0
1790262111497,1
1790262111498,0
1790262112151,1
1790262112152,0
1790262112199,1
1790262112209,0
1790262113068,1
1790262113069,0
1790262113467,1
1790262113468,0
1790262113676,1
1790262113677,0
1790262114638,1
1790262114639,0
1790262114843,1
1790262114845,0
1790262114892,1
1790262114918,0
1790262114946,1
1790262114975,0
1790262115003,1
1790262115004,0
1790262115144,1
1790262115146,0
1790262115199,1
1790262115200,0
1790262115247,1
1790262115248,0
1790262115295,1
1790262115297,0
1790262116005,1
1790262116006,0
1790262116102,1
1790262116104,0
1790262116153,1
1790262116154,0
1790262116206,1
1790262116207,0
1790262116257,1
1790262116258,0
1790262117431,1
1790262117432,0
1790262117479,1
1790262117480,0
1790262117780,1
1790262117781,0
1790262117831,1
1790262117832,0
1790262117983,1
1790262117985,0
1790262118344,1
1790262118345,0
1790262118502,1
1790262118503,0
1790262118754,1
1790262118755,0
1790262118806,1
1790262118807,0
1790262118908,1
1790262118909,0
1790262119013,1
1790262119017,0
1790262119065,1
1790262119066,0
1790262119116,1
1790262119117,0
1790262119167,1
1790262119168,0
1790262119319,1
1790262119319,0
1790262119520,1
1790262119520,0
1790262119565,1
1790262119566,0
1790262119617,1
1790262119618,0
1790262119667,1
1790262119668,0
1790262119718,1
1790262119719,0
1790262119773,1
1790262119774,0
1790262119867,1
1790262119869,0
1790262120659,1
1790262120660,0
1790262121277,1
1790262121278,0
1790262121836,1
1790262121837,0
1790262123220,1
1790262123221,0
1790262123272,1
1790262123273,0
1790262123323,1
1790262123414,0
1790262123428,1
1790262123428,0
1790262123478,1
1790262123481,0
1790262123531,1
1790262123532,0
1790262123735,1
1790262123736,0
1790262124141,1
1790262124142,0
1790262124345,1
1790262124347,0
1790262124547,1
1790262124548,0
1790262124852,1
1790262124853,0
1790262124902,1
1790262124903,0
1790262124956,1
1790262124956,0
1790262125007,1
1790262125009,0
1790262125785,1
1790262125786,0
1790262126288,1
1790262126289,0
1790262126340,1
1790262126341,0
1790262126385,1
1790262126386,0
1790262126440,1
1790262126441,0
1790262126535,1
1790262126536,0
1790262126589,1
1790262126604,0
1790262127046,1
1790262127047,0
1790262127295,1
1790262127297,0
1790262127352,1
1790262127352,0
1790262127403,1
1790262127404,0
1790262128112,1
1790262128113,0
1790262128162,1
1790262128163,0
1790262128262,1
1790262128264,0
1790262128313,1
1790262128313,0
1790262128362,1
1790262128363,0
1790262128663,1
1790262128665,0
1790262128965,1
1790262128966,0
1790262129677,1
1790262129678,0
1790262129725,1
1790262129727,0
1790262129773,1
1790262129774,0
1790262129828,1
1790262129829,0
1790262129878,1
1790262129879,0
1790262129978,1
1790262129979,0
1790262130480,1
1790262130482,0
1790262130935,1
1790262130937,0
1790262130994,1
1790262130996,0
1790262131042,1
1790262131043,0
1790262131346,1
1790262131349,0
1790262131399,1
1790262131401,0
1790262131497,1
1790262131498,0
1790262131904,1
1790262131905,0
1790262132102,1
1790262132103,0
1790262132157,1
1790262132168,0
1790262132209,1
1790262132210,0
1790262132259,1
1790262132259,0
1790262132808,1
1790262132832,0
1790262132982,1
1790262133003,0
1790262133027,1
1790262133285,2
1790262133326,1
1790262133338,0
1790262133548,1
1790262133551,0
1790262133894,1
1790262133895,0
1790262134294,1
1790262134296,0
1790262134343,1
1790262134343,0
1790262134746,1
1790262134746,0
1790262134795,1
1790262134796,0
1790262135813,1
1790262135814,0
1790262136460,1
1790262136461,0
1790262136513,1
1790262136513,0
1790262136566,1
1790262136567,0
1790262136614,1
1790262136615,0
1790262136721,1
1790262136722,0
1790262136930,1
1790262136930,0
1790262136981,1
1790262136982,0
1790262137028,1
1790262137030,0
1790262137081,1
1790262137082,0
1790262137186,1
1790262137187,0
1790262137239,1
1790262137240,0
1790262137924,1
1790262137926,0
1790262138125,1
1790262138127,0
1790262138277,1
1790262138278,0
1790262138378,1
1790262138379,0
1790262138741,1
1790262138742,0
1790262139713,1
1790262139714,0
1790262140077,1
1790262140078,0
1790262140338,1
1790262140339,0
1790262140383,1
1790262140384,0
1790262140432,1
1790262140438,0
1790262140487,1
1790262140488,0
1790262140538,1
1790262140538,0
1790262140633,1
1790262140634,0
1790262141997,1
1790262141998,0
1790262142152,1
1790262142153,0
1790262142607,1
1790262142608,0
1790262142656,1
1790262142657,0
1790262142701,1
1790262142706,0
1790262142802,1
1790262142803,0
1790262142854,1
1790262142854,0
1790262142909,1
1790262142910,0
1790262143923,1
1790262143925,0
1790262144138,1
1790262144139,0
1790262144177,1
1790262144198,0
1790262144530,1
1790262144531,0
1790262145136,1
1790262145137,0
1790262145440,1
1790262145441,0
1790262146101,1
1790262146102,0
1790262146355,1
1790262146356,0
1790262146806,1
1790262146807,0
1790262146961,1
1790262146962,0
1790262147057,1
1790262147058,0
1790262148374,1
1790262148375,0
1790262148772,1
1790262148773,0
1790262148825,1
1790262148852,0
1790262148976,1
1790262148977,0
1790262149225,1
1790262149226,0
1790262149529,1
1790262149530,0
1790262149579,1
1790262149580,0
1790262149627,1
1790262149628,0
1790262149728,1
1790262149729,0
1790262149782,1
1790262149782,0
1790262149831,1
1790262149832,0
1790262150487,1
1790262150487,0
1790262150536,1
1790262150538,0
1790262150588,1
1790262150589,0
1790262150636,1
1790262150637,0
