1790263146452,1
1790263146458,0
1790263146541,1
1790263146635,2
1790263146654,3
1790263146697,4
1790263146750,5
1790263146773,4
1790263146792,5
1790263146823,6
1790263146833,7
1790263146850,8
1790263146873,9
1790263146900,10
1790263146937,9
1790263147016,10
1790263147064,9
1790263147157,8
1790263147195,9
1790263147426,8
1790263147476,9
1790263147500,10
1790263147529,9
1790263147608,8
1790263147658,9
1790263147663,8
1790263147716,7
1790263147787,6
1790263147864,7
1790263147876,6
1790263147881,7
1790263147935,6
1790263147975,5
1790263148006,6
1790263148025,7
1790263148028,6
1790263148045,7
1790263148075,6
1790263148123,5
1790263148166,4
1790263148220,3
1790263148276,2
1790263148293,3
1790263148322,2
1790263148374,3
1790263148376,2
1790263148441,1
1790263148519,0
1790263148598,1
1790263148599,0
1790263148782,1
1790263148784,0
1790263148807,1
1790263148840,0
1790263148886,1
1790263148887,0
1790263148907,1
1790263148925,2
1790263148933,1
1790263148946,2
1790263148994,1
1790263149050,0
1790263149235,1
1790263149236,0
1790263149261,1
1790263149278,2
1790263149287,1
1790263149300,2
1790263149318,3
1790263149334,2
1790263149338,3
1790263149375,2
1790263149425,1
1790263149459,2
1790263149469,1
1790263149515,0
1790263149543,1
1790263149564,0
1790263149668,1
1790263149668,0
1790263149689,1
1790263149708,2
1790263149712,1
1790263149729,2
1790263149764,1
1790263149810,0
1790263149936,1
1790263149941,0
1790263150064,1
1790263150065,0
1790263150084,1
1790263150104,2
1790263150124,1
1790263150125,2
1790263150145,3
1790263150175,2
1790263150231,1
1790263150270,2
1790263150285,1
1790263150291,2
1790263150312,3
1790263150329,2
1790263150371,1
1790263150414,0
1790263150795,1
1790263150796,0
1790263150816,1
1790263150840,0
1790263150962,1
1790263150963,0
1790263151210,1
1790263151211,0
1790263151437,1
1790263151437,0
1790263151456,1
1790263151479,2
1790263151499,1
1790263151500,2
1790263151551,1
1790263151581,2
1790263151602,1
1790263151655,0
1790263151943,1
1790263151944,0
1790263151964,1
1790263152008,0
1790263152128,1
1790263152129,0
1790263152313,1
1790263152314,0
1790263152398,1
1790263152399,0
1790263152541,1
1790263152542,0
1790263152918,1
1790263152919,0
1790263153376,1
1790263153377,0
1790263153396,1
1790263153422,0
1790263153437,1
1790263153457,2
1790263153475,1
1790263153478,2
1790263153528,1
1790263153558,2
1790263153569,1
1790263153618,0
1790263153887,1
1790263153888,0
1790263154014,1
1790263154015,0
1790263154034,1
1790263154055,2
1790263154064,1
1790263154076,2
1790263154114,1
1790263154117,2
1790263154157,1
1790263154198,2
1790263154203,1
1790263154251,0
1790263154891,1
1790263154891,0
1790263155094,1
1790263155095,0
1790263155114,1
1790263155149,0
1790263155281,1
1790263155282,0
1790263155554,1
1790263155558,0
1790263155859,1
1790263155860,0
1790263156107,1
1790263156108,0
1790263156709,1
1790263156710,0
1790263156858,1
1790263156859,0
1790263156990,1
1790263156990,0
1790263157006,1
1790263157026,2
1790263157032,1
